I_MagicNumber;I_ATRPeriod;I_AtRisk;I_StoplossMethod;I_ReversionPercent;I_StoplossATRMultiplier;I_TypicalSpread;I_MaxLotSize;I_RiskRewardRatio;I_LimitStopOrderExpiryMins;I_HiddenStoplossOffset;I_TradingStartHour;I_TradingEndHour;I_LogResultsInFile;End_Account_Balance;End_Account_Equity;Total P&L;NoTrades;NoWinTrades;WinRatio;MaxDrawdown;TotalTradeProfit;P&L_DD_Ratio;P&L_NoTrades_Ratio
20200505;4;20.0000;ATRMultiplier;-10;2.5000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9224.48486000;9224.48486000;0.00000000;276;82;0.30;1029.9682;-775.5151;-0.7530;-2.809837
20200505;5;20.0000;ATRMultiplier;-10;2.5000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9333.17852000;9333.17852000;0.00000000;318;98;0.31;1080.6085;-666.8215;-0.6171;-2.096923
20200505;6;20.0000;ATRMultiplier;-10;2.5000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9289.81123000;9289.81123000;0.00000000;374;110;0.29;1177.1877;-710.1888;-0.6033;-1.898900
20200505;4;20.0000;ATRMultiplier;0;2.5000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9143.02251000;9143.02251000;0.00000000;274;82;0.30;1078.7119;-856.9775;-0.7944;-3.127655
20200505;5;20.0000;ATRMultiplier;0;2.5000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;8811.90857000;8811.90857000;0.00000000;325;94;0.29;1505.6621;-1188.0914;-0.7891;-3.655666
20200505;6;20.0000;ATRMultiplier;0;2.5000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9544.47564000;9544.47564000;0.00000000;371;116;0.31;972.0587;-455.5244;-0.4686;-1.227828
20200505;4;20.0000;ATRMultiplier;10;2.5000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9383.50036000;9383.50036000;0.00000000;252;76;0.30;797.5557;-616.4996;-0.7730;-2.446427
20200505;5;20.0000;ATRMultiplier;10;2.5000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;8940.27165000;8940.27165000;0.00000000;297;85;0.29;1361.4722;-1059.7284;-0.7784;-3.568109
20200505;6;20.0000;ATRMultiplier;10;2.5000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9577.84910000;9577.84910000;0.00000000;347;110;0.32;686.9560;-422.1509;-0.6145;-1.216573
20200505;4;20.0000;ATRMultiplier;20;2.5000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9299.07038000;9299.07038000;0.00000000;229;74;0.32;770.2586;-700.9296;-0.9100;-3.060828
20200505;5;20.0000;ATRMultiplier;20;2.5000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9276.80885000;9276.80885000;0.00000000;267;80;0.30;944.0286;-723.1912;-0.7661;-2.708581
20200505;6;20.0000;ATRMultiplier;20;2.5000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9000.59858000;9000.59858000;0.00000000;308;87;0.28;1076.5314;-999.4014;-0.9284;-3.244810
20200505;4;20.0000;ATRMultiplier;30;2.5000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9511.63609000;9511.63609000;0.00000000;199;68;0.34;537.1366;-488.3639;-0.9092;-2.454090
20200505;5;20.0000;ATRMultiplier;30;2.5000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9392.06046000;9392.06046000;0.00000000;240;76;0.32;821.5311;-607.9395;-0.7400;-2.533081
20200505;6;20.0000;ATRMultiplier;30;2.5000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9542.12483000;9542.12483000;0.00000000;264;84;0.32;704.6993;-457.8752;-0.6497;-1.734376
20200505;4;20.0000;ATRMultiplier;40;2.5000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9659.56060000;9659.56060000;0.00000000;165;58;0.35;483.0795;-340.4394;-0.7047;-2.063269
20200505;5;20.0000;ATRMultiplier;40;2.5000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9436.78404000;9436.78404000;0.00000000;211;65;0.31;733.3651;-563.2160;-0.7680;-2.669270
20200505;6;20.0000;ATRMultiplier;40;2.5000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9596.60645000;9596.60645000;0.00000000;228;70;0.31;540.2548;-403.3936;-0.7467;-1.769270
20200505;4;20.0000;ATRMultiplier;50;2.5000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9833.28512000;9833.28512000;0.00000000;130;48;0.37;343.4912;-166.7149;-0.4854;-1.282422
20200505;5;20.0000;ATRMultiplier;50;2.5000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9346.19972000;9346.19972000;0.00000000;176;50;0.28;700.0609;-653.8003;-0.9339;-3.714774
20200505;6;20.0000;ATRMultiplier;50;2.5000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9472.63337000;9472.63337000;0.00000000;187;54;0.29;545.8770;-527.3666;-0.9661;-2.820142
20200505;4;20.0000;ATRMultiplier;60;2.5000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9451.60082000;9451.60082000;0.00000000;104;33;0.32;566.4618;-548.3992;-0.9681;-5.273069
20200505;5;20.0000;ATRMultiplier;60;2.5000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9105.90028000;9105.90028000;0.00000000;137;35;0.26;899.6697;-894.0997;-0.9938;-6.526275
20200505;6;20.0000;ATRMultiplier;60;2.5000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9352.13543000;9352.13543000;0.00000000;147;39;0.27;647.8646;-647.8646;-1.0000;-4.407242
20200505;4;20.0000;ATRMultiplier;70;2.5000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9425.16338000;9425.16338000;0.00000000;85;25;0.29;579.4987;-574.8366;-0.9920;-6.762784
20200505;5;20.0000;ATRMultiplier;70;2.5000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9252.70062000;9252.70062000;0.00000000;115;30;0.26;754.4694;-747.2994;-0.9905;-6.498255
20200505;6;20.0000;ATRMultiplier;70;2.5000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9500.87415000;9500.87415000;0.00000000;123;36;0.29;514.2581;-499.1258;-0.9706;-4.057934
20200505;4;20.0000;ATRMultiplier;80;2.5000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9457.78937000;9457.78937000;0.00000000;64;17;0.27;557.9525;-542.2106;-0.9718;-8.472041
20200505;5;20.0000;ATRMultiplier;80;2.5000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9228.35128000;9228.35128000;0.00000000;89;21;0.24;771.6487;-771.6487;-1.0000;-8.670210
20200505;6;20.0000;ATRMultiplier;80;2.5000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9377.99694000;9377.99694000;0.00000000;98;24;0.24;622.0031;-622.0031;-1.0000;-6.346970
20200505;4;20.0000;ATRMultiplier;90;2.5000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9588.08416000;9588.08416000;0.00000000;55;15;0.27;416.6277;-411.9158;-0.9887;-7.489379
20200505;5;20.0000;ATRMultiplier;90;2.5000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9231.35080000;9231.35080000;0.00000000;70;14;0.20;768.6492;-768.6492;-1.0000;-10.980703
20200505;6;20.0000;ATRMultiplier;90;2.5000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9433.99313000;9433.99313000;0.00000000;86;23;0.27;578.9269;-566.0069;-0.9777;-6.581475
20200505;4;20.0000;ATRMultiplier;-90;3.0000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9814.40590000;9814.40590000;0.84000000;97;32;0.33;326.8278;-185.5941;-0.5679;-1.913341
20200505;5;20.0000;ATRMultiplier;-90;3.0000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9621.42566000;9621.42566000;0.00000000;104;31;0.30;469.6520;-378.5743;-0.8061;-3.640138
20200505;6;20.0000;ATRMultiplier;-90;3.0000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9648.69592000;9648.69592000;0.96000000;130;39;0.30;501.6396;-351.3041;-0.7003;-2.702339
20200505;4;20.0000;ATRMultiplier;-80;3.0000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9688.24001000;9688.24001000;1.61000000;117;36;0.31;407.5233;-311.7600;-0.7650;-2.664615
20200505;5;20.0000;ATRMultiplier;-80;3.0000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9588.21821000;9588.21821000;0.00000000;134;41;0.31;553.4797;-411.7818;-0.7440;-3.072998
20200505;6;20.0000;ATRMultiplier;-80;3.0000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9591.89631000;9591.89631000;1.84000000;167;49;0.29;520.1592;-408.1037;-0.7846;-2.443735
20200505;4;20.0000;ATRMultiplier;-70;3.0000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9978.24865000;9978.24865000;2.45000000;142;47;0.33;366.0180;-21.7513;-0.0594;-0.153179
20200505;5;20.0000;ATRMultiplier;-70;3.0000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9714.20103000;9714.20103000;0.00000000;158;51;0.32;495.0368;-285.7990;-0.5773;-1.808854
20200505;6;20.0000;ATRMultiplier;-70;3.0000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9739.78599000;9739.78599000;2.80000000;197;57;0.29;468.0165;-260.2140;-0.5560;-1.320883
20200505;4;20.0000;ATRMultiplier;-60;3.0000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9648.21956000;9648.21956000;3.29000000;167;52;0.31;587.1756;-351.7804;-0.5991;-2.106470
20200505;5;20.0000;ATRMultiplier;-60;3.0000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9579.45306000;9579.45306000;0.00000000;188;60;0.32;638.8151;-420.5469;-0.6583;-2.236952
20200505;6;20.0000;ATRMultiplier;-60;3.0000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9830.04197000;9830.04197000;3.76000000;212;67;0.32;411.4981;-169.9580;-0.4130;-0.801689
20200505;4;20.0000;ATRMultiplier;-50;3.0000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9494.92403000;9494.92403000;0.00000000;191;58;0.30;691.3246;-505.0760;-0.7306;-2.644377
20200505;5;20.0000;ATRMultiplier;-50;3.0000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9443.84652000;9443.84652000;0.00000000;215;66;0.31;856.1113;-556.1535;-0.6496;-2.586760
20200505;6;20.0000;ATRMultiplier;-50;3.0000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9847.07825000;9847.07825000;4.64000000;243;80;0.33;525.1180;-152.9217;-0.2912;-0.629308
20200505;4;20.0000;ATRMultiplier;-40;3.0000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9572.09935000;9572.09935000;0.00000000;206;63;0.31;678.4524;-427.9007;-0.6307;-2.077188
20200505;5;20.0000;ATRMultiplier;-40;3.0000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9435.73065000;9435.73065000;0.00000000;242;72;0.30;833.3670;-564.2694;-0.6771;-2.331692
20200505;6;20.0000;ATRMultiplier;-40;3.0000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9584.07019000;9584.07019000;5.60000000;267;81;0.30;716.2192;-415.9298;-0.5807;-1.557790
20200505;4;20.0000;ATRMultiplier;-30;3.0000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9443.85812000;9443.85812000;0.00000000;234;73;0.31;752.1952;-556.1419;-0.7394;-2.376675
20200505;5;20.0000;ATRMultiplier;-30;3.0000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9255.29771000;9255.29771000;0.00000000;265;80;0.30;1033.6825;-744.7023;-0.7204;-2.810197
20200505;6;20.0000;ATRMultiplier;-30;3.0000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9302.21801000;9302.21801000;6.56000000;303;90;0.30;963.7372;-697.7820;-0.7240;-2.302911
20200505;4;20.0000;ATRMultiplier;-20;3.0000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9424.28755000;9424.28755000;0.00000000;255;85;0.33;745.2042;-575.7124;-0.7726;-2.257696
20200505;5;20.0000;ATRMultiplier;-20;3.0000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9253.09133000;9253.09133000;0.00000000;280;87;0.31;1048.2083;-746.9087;-0.7126;-2.667531
20200505;6;20.0000;ATRMultiplier;-20;3.0000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9319.29608000;9319.29608000;7.52000000;329;103;0.31;1006.8637;-680.7039;-0.6761;-2.069009
20200505;4;20.0000;ATRMultiplier;-10;3.0000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9404.13671000;9404.13671000;0.00000000;266;87;0.33;691.5138;-595.8633;-0.8617;-2.240088
20200505;5;20.0000;ATRMultiplier;-10;3.0000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9059.81096000;9059.81096000;0.00000000;298;91;0.31;1297.8577;-940.1890;-0.7244;-3.154997
20200505;6;20.0000;ATRMultiplier;-10;3.0000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;8997.06524000;8997.06524000;0.00000000;347;104;0.30;1299.9668;-1002.9348;-0.7715;-2.890302
20200505;4;20.0000;ATRMultiplier;0;3.0000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9281.43175000;9281.43175000;0.00000000;266;87;0.33;875.7535;-718.5683;-0.8205;-2.701384
20200505;5;20.0000;ATRMultiplier;0;3.0000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;8890.32455000;8890.32455000;0.00000000;306;94;0.31;1450.3380;-1109.6755;-0.7651;-3.626390
20200505;6;20.0000;ATRMultiplier;0;3.0000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9203.64131000;9203.64131000;0.00000000;348;111;0.32;1210.4209;-796.3587;-0.6579;-2.288387
20200505;4;20.0000;ATRMultiplier;10;3.0000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9275.01096000;9275.01096000;0.00000000;245;77;0.31;866.2557;-724.9890;-0.8369;-2.959139
20200505;5;20.0000;ATRMultiplier;10;3.0000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;8909.19757000;8909.19757000;0.00000000;288;88;0.31;1363.0332;-1090.8024;-0.8003;-3.787508
20200505;6;20.0000;ATRMultiplier;10;3.0000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9320.83760000;9320.83760000;0.00000000;327;107;0.33;1004.8174;-679.1624;-0.6759;-2.076949
20200505;4;20.0000;ATRMultiplier;20;3.0000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9389.36110000;9389.36110000;0.00000000;220;75;0.34;653.0086;-610.6389;-0.9351;-2.775631
20200505;5;20.0000;ATRMultiplier;20;3.0000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;8964.99175000;8964.99175000;0.00000000;259;77;0.30;1266.7421;-1035.0083;-0.8171;-3.996171
20200505;6;20.0000;ATRMultiplier;20;3.0000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9057.92983000;9057.92983000;0.00000000;297;95;0.32;1072.3064;-942.0702;-0.8785;-3.171953
20200505;4;20.0000;ATRMultiplier;30;3.0000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9707.30787000;9707.30787000;0.00000000;190;72;0.38;405.5294;-292.6921;-0.7218;-1.540485
20200505;5;20.0000;ATRMultiplier;30;3.0000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9219.60335000;9219.60335000;0.00000000;236;76;0.32;1016.1986;-780.3967;-0.7680;-3.306765
20200505;6;20.0000;ATRMultiplier;30;3.0000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9710.54891000;9710.54891000;0.00000000;251;87;0.35;550.7019;-289.4511;-0.5256;-1.153192
20200505;4;20.0000;ATRMultiplier;40;3.0000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9731.59563000;9731.59563000;0.00000000;159;58;0.36;447.1566;-268.4044;-0.6002;-1.688078
20200505;5;20.0000;ATRMultiplier;40;3.0000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9646.74409000;9646.74409000;0.00000000;204;70;0.34;641.2629;-353.2559;-0.5509;-1.731647
20200505;6;20.0000;ATRMultiplier;40;3.0000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9530.13403000;9530.13403000;0.00000000;216;68;0.31;597.1184;-469.8660;-0.7869;-2.175305
20200505;4;20.0000;ATRMultiplier;50;3.0000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9767.48307000;9767.48307000;0.00000000;128;51;0.40;359.0700;-232.5169;-0.6476;-1.816539
20200505;5;20.0000;ATRMultiplier;50;3.0000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9542.03112000;9542.03112000;0.00000000;171;55;0.32;630.0857;-457.9689;-0.7268;-2.678181
20200505;6;20.0000;ATRMultiplier;50;3.0000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9574.77845000;9574.77845000;0.00000000;180;55;0.31;599.7783;-425.2215;-0.7090;-2.362342
20200505;4;20.0000;ATRMultiplier;60;3.0000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9394.21195000;9394.21195000;0.00000000;102;34;0.33;609.5512;-605.7880;-0.9938;-5.939099
20200505;5;20.0000;ATRMultiplier;60;3.0000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9246.66121000;9246.66121000;0.00000000;136;38;0.28;773.8554;-753.3388;-0.9735;-5.539256
20200505;6;20.0000;ATRMultiplier;60;3.0000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9308.20817000;9308.20817000;0.00000000;144;40;0.28;700.3674;-691.7918;-0.9878;-4.804110
20200505;4;20.0000;ATRMultiplier;70;3.0000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9367.52129000;9367.52129000;0.00000000;84;25;0.30;635.5383;-632.4787;-0.9952;-7.529508
20200505;5;20.0000;ATRMultiplier;70;3.0000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9339.22010000;9339.22010000;0.00000000;111;32;0.29;660.7799;-660.7799;-1.0000;-5.952972
20200505;6;20.0000;ATRMultiplier;70;3.0000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9442.37054000;9442.37054000;0.00000000;120;37;0.31;565.4591;-557.6295;-0.9862;-4.646912
20200505;4;20.0000;ATRMultiplier;80;3.0000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9400.65167000;9400.65167000;0.00000000;64;17;0.27;615.3702;-599.3483;-0.9740;-9.364818
20200505;5;20.0000;ATRMultiplier;80;3.0000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9335.13128000;9335.13128000;0.00000000;87;23;0.26;664.8687;-664.8687;-1.0000;-7.642169
20200505;6;20.0000;ATRMultiplier;80;3.0000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9372.12605000;9372.12605000;0.00000000;97;26;0.27;627.8740;-627.8740;-1.0000;-6.472927
20200505;4;20.0000;ATRMultiplier;90;3.0000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9547.50176000;9547.50176000;0.00000000;55;15;0.27;457.5501;-452.4982;-0.9890;-8.227241
20200505;5;20.0000;ATRMultiplier;90;3.0000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9420.46516000;9420.46516000;0.00000000;68;16;0.24;579.5348;-579.5348;-1.0000;-8.522571
20200505;6;20.0000;ATRMultiplier;90;3.0000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9539.08087000;9539.08087000;0.00000000;86;26;0.30;474.1329;-460.9191;-0.9721;-5.359525
20200505;4;20.0000;ATRMultiplier;-90;3.5000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9814.89970000;9814.89970000;0.72000000;96;34;0.35;320.2480;-185.1003;-0.5780;-1.928128
20200505;5;20.0000;ATRMultiplier;-90;3.5000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9487.10242000;9487.10242000;0.00000000;99;28;0.28;572.8879;-512.8976;-0.8953;-5.180784
20200505;6;20.0000;ATRMultiplier;-90;3.5000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9618.09090000;9618.09090000;0.84000000;130;41;0.32;470.0696;-381.9091;-0.8125;-2.937762
20200505;4;20.0000;ATRMultiplier;-80;3.5000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9707.78865000;9707.78865000;1.38000000;114;37;0.32;401.4480;-292.2113;-0.7279;-2.563257
20200505;5;20.0000;ATRMultiplier;-80;3.5000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9551.02715000;9551.02715000;0.00000000;128;40;0.31;545.1431;-448.9729;-0.8236;-3.507600
20200505;6;20.0000;ATRMultiplier;-80;3.5000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9590.54974000;9590.54974000;1.61000000;161;49;0.30;460.5407;-409.4503;-0.8891;-2.543169
20200505;4;20.0000;ATRMultiplier;-70;3.5000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9894.87440000;9894.87440000;2.10000000;137;48;0.35;354.8892;-105.1256;-0.2962;-0.767340
20200505;5;20.0000;ATRMultiplier;-70;3.5000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9725.64405000;9725.64405000;0.00000000;154;51;0.33;445.3807;-274.3560;-0.6160;-1.781532
20200505;6;20.0000;ATRMultiplier;-70;3.5000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9797.47192000;9797.47192000;2.45000000;185;60;0.32;393.4963;-202.5281;-0.5147;-1.094746
20200505;4;20.0000;ATRMultiplier;-60;3.5000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9700.78731000;9700.78731000;2.82000000;162;57;0.35;502.5724;-299.2127;-0.5954;-1.846992
20200505;5;20.0000;ATRMultiplier;-60;3.5000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9566.87891000;9566.87891000;0.00000000;185;61;0.33;628.8691;-433.1211;-0.6887;-2.341195
20200505;6;20.0000;ATRMultiplier;-60;3.5000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9829.49557000;9829.49557000;3.29000000;201;68;0.34;439.7169;-170.5044;-0.3878;-0.848281
20200505;4;20.0000;ATRMultiplier;-50;3.5000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9591.27036000;9591.27036000;0.00000000;185;63;0.34;589.5362;-408.7296;-0.6933;-2.209349
20200505;5;20.0000;ATRMultiplier;-50;3.5000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9483.46499000;9483.46499000;0.00000000;207;66;0.32;785.4874;-516.5350;-0.6576;-2.495338
20200505;6;20.0000;ATRMultiplier;-50;3.5000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9843.41717000;9843.41717000;4.06000000;233;78;0.33;528.7826;-156.5828;-0.2961;-0.672029
20200505;4;20.0000;ATRMultiplier;-40;3.5000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9533.73504000;9533.73504000;0.00000000;201;67;0.33;584.9519;-466.2650;-0.7971;-2.319726
20200505;5;20.0000;ATRMultiplier;-40;3.5000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9323.24842000;9323.24842000;0.00000000;228;70;0.31;933.0252;-676.7516;-0.7253;-2.968209
20200505;6;20.0000;ATRMultiplier;-40;3.5000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9629.97318000;9629.97318000;4.90000000;253;78;0.31;700.9227;-370.0268;-0.5279;-1.462557
20200505;4;20.0000;ATRMultiplier;-30;3.5000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9448.85791000;9448.85791000;0.00000000;228;76;0.33;706.6457;-551.1421;-0.7799;-2.417290
20200505;5;20.0000;ATRMultiplier;-30;3.5000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9263.41795000;9263.41795000;0.00000000;252;79;0.31;1008.5083;-736.5821;-0.7304;-2.922945
20200505;6;20.0000;ATRMultiplier;-30;3.5000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9364.18896000;9364.18896000;5.74000000;287;87;0.30;891.5481;-635.8110;-0.7132;-2.215369
20200505;4;20.0000;ATRMultiplier;-20;3.5000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9451.89681000;9451.89681000;0.00000000;247;87;0.35;685.3847;-548.1032;-0.7997;-2.219041
20200505;5;20.0000;ATRMultiplier;-20;3.5000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9236.87675000;9236.87675000;0.00000000;268;87;0.32;1045.2917;-763.1232;-0.7301;-2.847475
20200505;6;20.0000;ATRMultiplier;-20;3.5000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9452.13206000;9452.13206000;6.58000000;307;100;0.33;897.3889;-547.8679;-0.6105;-1.784586
20200505;4;20.0000;ATRMultiplier;-10;3.5000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9421.11774000;9421.11774000;0.00000000;256;88;0.34;710.1541;-578.8823;-0.8152;-2.261259
20200505;5;20.0000;ATRMultiplier;-10;3.5000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9184.63816000;9184.63816000;0.00000000;285;93;0.33;1101.3070;-815.3618;-0.7404;-2.860919
20200505;6;20.0000;ATRMultiplier;-10;3.5000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9205.15548000;9205.15548000;0.00000000;326;104;0.32;1138.4863;-794.8445;-0.6982;-2.438173
20200505;4;20.0000;ATRMultiplier;0;3.5000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9402.66281000;9402.66281000;0.00000000;252;88;0.35;821.7521;-597.3372;-0.7269;-2.370386
20200505;5;20.0000;ATRMultiplier;0;3.5000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;8778.94260000;8778.94260000;0.00000000;295;93;0.32;1466.5267;-1221.0574;-0.8326;-4.139178
20200505;6;20.0000;ATRMultiplier;0;3.5000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9317.44912000;9317.44912000;0.00000000;328;113;0.34;974.8023;-682.5509;-0.7002;-2.080948
20200505;4;20.0000;ATRMultiplier;10;3.5000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9323.46822000;9323.46822000;0.00000000;232;75;0.32;845.4668;-676.5318;-0.8002;-2.916085
20200505;5;20.0000;ATRMultiplier;10;3.5000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9058.51553000;9058.51553000;0.00000000;279;92;0.33;1152.8010;-941.4845;-0.8167;-3.374496
20200505;6;20.0000;ATRMultiplier;10;3.5000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9286.98236000;9286.98236000;0.00000000;308;105;0.34;987.9355;-713.0176;-0.7217;-2.314992
20200505;4;20.0000;ATRMultiplier;20;3.5000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9260.02881000;9260.02881000;0.00000000;213;72;0.34;792.5533;-739.9712;-0.9337;-3.474043
20200505;5;20.0000;ATRMultiplier;20;3.5000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9136.12363000;9136.12363000;0.00000000;252;80;0.32;1098.5028;-863.8764;-0.7864;-3.428081
20200505;6;20.0000;ATRMultiplier;20;3.5000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9206.21369000;9206.21369000;0.00000000;279;92;0.33;910.8571;-793.7863;-0.8715;-2.845112
20200505;4;20.0000;ATRMultiplier;30;3.5000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9517.87304000;9517.87304000;0.00000000;188;71;0.38;572.2151;-482.1270;-0.8426;-2.564505
20200505;5;20.0000;ATRMultiplier;30;3.5000;0.000300;5.000000;3.500000;60;0.001000;8;19;1;9322.33931000;9322.33931000;0.00000000;224;75;0.33;877.6968;-677.6607;-0.7721;-3.025271
