I_MagicNumber;I_ATRPeriod;I_AtRisk;I_StoplossMethod;I_ReversionPercent;I_StoplossATRMultiplier;I_TypicalSpread;I_MaxLotSize;I_RiskRewardRatio;I_LimitStopOrderExpiryMins;I_HiddenStoplossOffset;I_TradingStartHour;I_TradingEndHour;I_LogResultsInFile;End_Account_Balance;End_Account_Equity;Total P&L;NoTrades;NoWinTrades;WinRatio;MaxDrawdown;TotalTradeProfit;P&L_DD_Ratio;P&L_NoTrades_Ratio
20200505;5;20.0000;LowOrHighOfLast2Candles;10;2.0000;0.000300;5.000000;3.500000;60;0.000000;8;19;1;9062.85366000;9062.85366000;0.00000000;297;71;0.24;1135.1874;-937.1463;-0.8255;-3.155375
20200505;4;20.0000;LowOrHighOfLast2Candles;20;2.0000;0.000300;5.000000;3.500000;60;0.000000;8;19;1;9491.55905000;9491.55905000;0.00000000;188;43;0.23;670.1209;-508.4409;-0.7587;-2.704473
20200505;5;20.0000;LowOrHighOfLast2Candles;20;2.0000;0.000300;5.000000;3.500000;60;0.000000;8;19;1;9091.06237000;9091.06237000;0.00000000;240;55;0.23;1011.8081;-908.9376;-0.8983;-3.787240
20200505;4;20.0000;LowOrHighOfLast2Candles;30;2.0000;0.000300;5.000000;3.500000;60;0.000000;8;19;1;9634.15627000;9634.15627000;0.00000000;135;29;0.21;530.3237;-365.8437;-0.6898;-2.709954
20200505;5;20.0000;LowOrHighOfLast2Candles;30;2.0000;0.000300;5.000000;3.500000;60;0.000000;8;19;1;9206.91341000;9206.91341000;0.00000000;190;40;0.21;864.5219;-793.0866;-0.9174;-4.174140
20200505;4;20.0000;LowOrHighOfLast2Candles;40;2.0000;0.000300;5.000000;3.500000;60;0.000000;8;19;1;9422.03408000;9422.03408000;0.00000000;106;18;0.17;665.0659;-577.9659;-0.8690;-5.452509
20200505;5;20.0000;LowOrHighOfLast2Candles;40;2.0000;0.000300;5.000000;3.500000;60;0.000000;8;19;1;9533.52996000;9533.52996000;0.00000000;152;32;0.21;477.6975;-466.4700;-0.9765;-3.068882
20200505;4;20.0000;LowOrHighOfLast2Candles;50;2.0000;0.000300;5.000000;3.500000;60;0.000000;8;19;1;9276.02904000;9276.02904000;0.00000000;79;10;0.13;830.6410;-723.9710;-0.8716;-9.164189
20200505;5;20.0000;LowOrHighOfLast2Candles;50;2.0000;0.000300;5.000000;3.500000;60;0.000000;8;19;1;8657.67342000;8657.67342000;0.00000000;109;10;0.09;1342.3266;-1342.3266;-1.0000;-12.314923
20200505;4;20.0000;LowOrHighOfLast2Candles;60;2.0000;0.000300;5.000000;3.500000;60;0.000000;8;19;1;9507.00208000;9507.00208000;0.00000000;66;9;0.14;616.4279;-492.9979;-0.7998;-7.469665
20200505;5;20.0000;LowOrHighOfLast2Candles;60;2.0000;0.000300;5.000000;3.500000;60;0.000000;8;19;1;9056.02208000;9056.02208000;0.00000000;87;8;0.09;959.9779;-943.9779;-0.9833;-10.850321
20200505;4;20.0000;LowOrHighOfLast2Candles;70;2.0000;0.000300;5.000000;3.500000;60;0.000000;8;19;1;9529.23000000;9529.23000000;0.00000000;53;6;0.11;564.6600;-470.7700;-0.8337;-8.882453
20200505;5;20.0000;LowOrHighOfLast2Candles;70;2.0000;0.000300;5.000000;3.500000;60;0.000000;8;19;1;9046.12000000;9046.12000000;0.00000000;68;4;0.06;969.5000;-953.8800;-0.9839;-14.027647
20200505;4;20.0000;LowOrHighOfLast2Candles;80;2.0000;0.000300;5.000000;3.500000;60;0.000000;8;19;1;9622.57000000;9622.57000000;0.00000000;44;5;0.11;475.1800;-377.4300;-0.7943;-8.577955
20200505;5;20.0000;LowOrHighOfLast2Candles;80;2.0000;0.000300;5.000000;3.500000;60;0.000000;8;19;1;9149.83000000;9149.83000000;0.00000000;58;3;0.05;868.5600;-850.1700;-0.9788;-14.658103
20200505;4;20.0000;LowOrHighOfLast2Candles;90;2.0000;0.000300;5.000000;3.500000;60;0.000000;8;19;1;9651.40000000;9651.40000000;0.00000000;38;4;0.11;454.0200;-348.6000;-0.7678;-9.173684
20200505;5;20.0000;LowOrHighOfLast2Candles;90;2.0000;0.000300;5.000000;3.500000;60;0.000000;8;19;1;9309.07000000;9309.07000000;0.00000000;45;2;0.04;712.1100;-690.9300;-0.9703;-15.354000
20200505;4;20.0000;LowOrHighOfLast2Candles;-30;2.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;10164.21126000;10164.21126000;0.00000000;187;54;0.29;375.5008;164.2113;0.4373;0.878135
20200505;5;20.0000;LowOrHighOfLast2Candles;-30;2.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;8996.81365000;8996.81365000;0.00000000;233;52;0.22;1131.2449;-1003.1864;-0.8868;-4.305521
20200505;4;20.0000;LowOrHighOfLast2Candles;-20;2.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9854.69094000;9854.69094000;0.00000000;233;64;0.27;498.2670;-145.3091;-0.2916;-0.623644
20200505;5;20.0000;LowOrHighOfLast2Candles;-20;2.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;8658.26595000;8658.26595000;0.00000000;291;65;0.22;1444.7957;-1341.7340;-0.9287;-4.610770
20200505;4;20.0000;LowOrHighOfLast2Candles;-10;2.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9581.92571000;9581.92571000;0.00000000;261;68;0.26;669.9939;-418.0743;-0.6240;-1.601817
20200505;5;20.0000;LowOrHighOfLast2Candles;-10;2.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;8763.69417000;8763.69417000;0.00000000;325;78;0.24;1296.7445;-1236.3058;-0.9534;-3.804018
20200505;4;20.0000;LowOrHighOfLast2Candles;0;2.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9270.83635000;9270.83635000;0.00000000;265;62;0.23;905.2673;-729.1637;-0.8055;-2.751561
20200505;5;20.0000;LowOrHighOfLast2Candles;0;2.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;8506.40800000;8506.40800000;0.00000000;336;77;0.23;1595.4495;-1493.5920;-0.9362;-4.445214
20200505;4;20.0000;LowOrHighOfLast2Candles;10;2.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9623.70141000;9623.70141000;0.00000000;227;54;0.24;645.7588;-376.2986;-0.5827;-1.657703
20200505;5;20.0000;LowOrHighOfLast2Candles;10;2.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9111.39484000;9111.39484000;0.00000000;295;69;0.23;1155.0194;-888.6052;-0.7693;-3.012221
20200505;4;20.0000;LowOrHighOfLast2Candles;20;2.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9387.94695000;9387.94695000;0.00000000;188;40;0.21;803.1530;-612.0530;-0.7621;-3.255601
20200505;5;20.0000;LowOrHighOfLast2Candles;20;2.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9105.42991000;9105.42991000;0.00000000;238;53;0.22;922.0457;-894.5701;-0.9702;-3.758698
20200505;4;20.0000;LowOrHighOfLast2Candles;30;2.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9521.85080000;9521.85080000;0.00000000;135;27;0.20;672.3492;-478.1492;-0.7112;-3.541846
20200505;5;20.0000;LowOrHighOfLast2Candles;30;2.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9052.74924000;9052.74924000;0.00000000;189;37;0.20;1011.9045;-947.2508;-0.9361;-5.011909
20200505;4;20.0000;LowOrHighOfLast2Candles;40;2.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9435.22757000;9435.22757000;0.00000000;106;17;0.16;672.6330;-564.7724;-0.8396;-5.328042
20200505;5;20.0000;LowOrHighOfLast2Candles;40;2.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9427.91164000;9427.91164000;0.00000000;152;29;0.19;623.5889;-572.0884;-0.9174;-3.763739
20200505;4;20.0000;LowOrHighOfLast2Candles;50;2.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9274.08711000;9274.08711000;0.00000000;79;10;0.13;852.0629;-725.9129;-0.8519;-9.188771
20200505;5;20.0000;LowOrHighOfLast2Candles;50;2.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;8726.07402000;8726.07402000;0.00000000;109;10;0.09;1273.9260;-1273.9260;-1.0000;-11.687394
20200505;4;20.0000;LowOrHighOfLast2Candles;60;2.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9509.96208000;9509.96208000;0.00000000;66;9;0.14;616.3779;-490.0379;-0.7950;-7.424817
20200505;5;20.0000;LowOrHighOfLast2Candles;60;2.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9058.89798000;9058.89798000;0.00000000;87;8;0.09;941.1020;-941.1020;-1.0000;-10.817265
20200505;4;20.0000;LowOrHighOfLast2Candles;70;2.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9485.88000000;9485.88000000;0.00000000;53;5;0.09;627.6900;-514.1200;-0.8191;-9.700377
20200505;5;20.0000;LowOrHighOfLast2Candles;70;2.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;8983.27000000;8983.27000000;0.00000000;68;3;0.04;1042.1500;-1016.7300;-0.9756;-14.951912
20200505;4;20.0000;LowOrHighOfLast2Candles;80;2.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9671.95000000;9671.95000000;0.00000000;44;5;0.11;445.2800;-328.0500;-0.7367;-7.455682
20200505;5;20.0000;LowOrHighOfLast2Candles;80;2.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9179.63000000;9179.63000000;0.00000000;58;3;0.05;848.5600;-820.3700;-0.9668;-14.144310
20200505;4;20.0000;LowOrHighOfLast2Candles;90;2.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9691.12000000;9691.12000000;0.00000000;38;4;0.11;434.6800;-308.8800;-0.7106;-8.128421
20200505;5;20.0000;LowOrHighOfLast2Candles;90;2.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9328.85000000;9328.85000000;0.00000000;45;2;0.04;702.4500;-671.1500;-0.9554;-14.914444
20200505;4;20.0000;LowOrHighOfLast2Candles;-30;2.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9946.63676000;9946.63676000;0.00000000;221;84;0.38;459.6895;-53.3632;-0.1161;-0.241463
20200505;5;20.0000;LowOrHighOfLast2Candles;-30;2.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9299.92717000;9299.92717000;0.00000000;279;95;0.34;845.3378;-700.0728;-0.8282;-2.509222
20200505;4;20.0000;LowOrHighOfLast2Candles;-20;2.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9540.37430000;9540.37430000;0.00000000;272;102;0.38;623.3692;-459.6257;-0.7373;-1.689800
20200505;5;20.0000;LowOrHighOfLast2Candles;-20;2.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9054.69107000;9054.69107000;0.00000000;332;113;0.34;1081.8938;-945.3089;-0.8738;-2.847316
20200505;4;20.0000;LowOrHighOfLast2Candles;-10;2.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9452.91063000;9452.91063000;0.00000000;294;107;0.36;730.7228;-547.0894;-0.7487;-1.860848
20200505;5;20.0000;LowOrHighOfLast2Candles;-10;2.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;8844.72533000;8844.72533000;0.00000000;365;120;0.33;1276.9706;-1155.2747;-0.9047;-3.165136
20200505;4;20.0000;LowOrHighOfLast2Candles;0;2.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;8700.71262000;8700.71262000;0.00000000;303;94;0.31;1490.1950;-1299.2874;-0.8719;-4.288077
20200505;5;20.0000;LowOrHighOfLast2Candles;0;2.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;8604.13162000;8604.13162000;0.00000000;385;122;0.32;1482.7303;-1395.8684;-0.9414;-3.625632
20200505;4;20.0000;LowOrHighOfLast2Candles;10;2.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;8681.74963000;8681.74963000;0.00000000;278;83;0.30;1460.3201;-1318.2504;-0.9027;-4.741908
20200505;5;20.0000;LowOrHighOfLast2Candles;10;2.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;8757.06207000;8757.06207000;0.00000000;362;116;0.32;1279.7865;-1242.9379;-0.9712;-3.433530
20200505;4;20.0000;LowOrHighOfLast2Candles;20;2.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;8928.77396000;8928.77396000;0.00000000;251;75;0.30;1162.6060;-1071.2260;-0.9214;-4.267833
20200505;5;20.0000;LowOrHighOfLast2Candles;20;2.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;8626.18456000;8626.18456000;0.00000000;315;94;0.30;1411.6354;-1373.8154;-0.9732;-4.361319
20200505;4;20.0000;LowOrHighOfLast2Candles;30;2.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;8892.81583000;8892.81583000;0.00000000;210;57;0.27;1200.8142;-1107.1842;-0.9220;-5.272306
20200505;5;20.0000;LowOrHighOfLast2Candles;30;2.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;8253.20842000;8253.20842000;0.00000000;271;68;0.25;1774.0516;-1746.7916;-0.9846;-6.445725
20200505;4;20.0000;LowOrHighOfLast2Candles;40;2.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;8838.78642000;8838.78642000;0.00000000;184;46;0.25;1218.7036;-1161.2136;-0.9528;-6.310943
20200505;5;20.0000;LowOrHighOfLast2Candles;40;2.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;8248.72031000;8248.72031000;0.00000000;232;53;0.23;1777.7597;-1751.2797;-0.9851;-7.548619
20200505;4;20.0000;LowOrHighOfLast2Candles;50;2.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;8639.59915000;8639.59915000;0.00000000;159;33;0.21;1421.5909;-1360.4009;-0.9570;-8.555980
20200505;5;20.0000;LowOrHighOfLast2Candles;50;2.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;7947.90403000;7947.90403000;0.00000000;201;36;0.18;2052.0960;-2052.0960;-1.0000;-10.209433
20200505;4;20.0000;LowOrHighOfLast2Candles;60;2.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;8640.63146000;8640.63146000;0.00000000;136;24;0.18;1396.9885;-1359.3685;-0.9731;-9.995357
20200505;5;20.0000;LowOrHighOfLast2Candles;60;2.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;7838.80724000;7838.80724000;0.00000000;176;24;0.14;2161.1928;-2161.1928;-1.0000;-12.279504
20200505;4;20.0000;LowOrHighOfLast2Candles;70;2.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;8936.48313000;8936.48313000;0.00000000;111;20;0.18;1102.6569;-1063.5169;-0.9645;-9.581233
20200505;5;20.0000;LowOrHighOfLast2Candles;70;2.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;7976.17626000;7976.17626000;0.00000000;149;16;0.11;2023.8237;-2023.8237;-1.0000;-13.582710
20200505;4;20.0000;LowOrHighOfLast2Candles;80;2.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;8626.76000000;8626.76000000;0.00000000;99;10;0.10;1413.7200;-1373.2400;-0.9714;-13.871111
20200505;5;20.0000;LowOrHighOfLast2Candles;80;2.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;7858.46000000;7858.46000000;0.00000000;132;8;0.06;2141.5400;-2141.5400;-1.0000;-16.223788
20200505;4;20.0000;LowOrHighOfLast2Candles;90;2.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;8643.47000000;8643.47000000;0.00000000;87;6;0.07;1400.2700;-1356.5300;-0.9688;-15.592299
20200505;5;20.0000;LowOrHighOfLast2Candles;90;2.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;7904.50000000;7904.50000000;0.00000000;118;4;0.03;2095.5000;-2095.5000;-1.0000;-17.758475
20200505;4;20.0000;LowOrHighOfLast2Candles;-30;2.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;10119.44029000;10119.44029000;0.00000000;216;75;0.35;423.2272;119.4403;0.2822;0.552964
20200505;5;20.0000;LowOrHighOfLast2Candles;-30;2.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;9417.96363000;9417.96363000;0.00000000;273;85;0.31;804.5871;-582.0364;-0.7234;-2.132001
20200505;4;20.0000;LowOrHighOfLast2Candles;-20;2.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;9612.28531000;9612.28531000;0.00000000;265;89;0.34;580.2420;-387.7147;-0.6682;-1.463074
20200505;5;20.0000;LowOrHighOfLast2Candles;-20;2.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;9035.26495000;9035.26495000;0.00000000;329;99;0.30;1136.4480;-964.7350;-0.8489;-2.932325
20200505;4;20.0000;LowOrHighOfLast2Candles;-10;2.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;9565.16319000;9565.16319000;0.00000000;289;95;0.33;547.8857;-434.8368;-0.7937;-1.504626
20200505;5;20.0000;LowOrHighOfLast2Candles;-10;2.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;8946.11050000;8946.11050000;0.00000000;360;107;0.30;1151.9396;-1053.8895;-0.9149;-2.927471
20200505;4;20.0000;LowOrHighOfLast2Candles;0;2.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;9041.41522000;9041.41522000;0.00000000;299;88;0.29;1170.7884;-958.5848;-0.8188;-3.205969
20200505;5;20.0000;LowOrHighOfLast2Candles;0;2.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;8933.06592000;8933.06592000;0.00000000;374;110;0.29;1160.3347;-1066.9341;-0.9195;-2.852765
20200505;4;20.0000;LowOrHighOfLast2Candles;10;2.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;8978.39777000;8978.39777000;0.00000000;273;77;0.28;1212.2219;-1021.6022;-0.8428;-3.742133
20200505;5;20.0000;LowOrHighOfLast2Candles;10;2.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;8990.34370000;8990.34370000;0.00000000;349;101;0.29;1033.0277;-1009.6563;-0.9774;-2.892998
20200505;4;20.0000;LowOrHighOfLast2Candles;20;2.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;8839.94895000;8839.94895000;0.00000000;246;63;0.26;1293.9849;-1160.0510;-0.8965;-4.715655
20200505;5;20.0000;LowOrHighOfLast2Candles;20;2.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;8672.19108000;8672.19108000;0.00000000;307;80;0.26;1422.3956;-1327.8089;-0.9335;-4.325110
20200505;4;20.0000;LowOrHighOfLast2Candles;30;2.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;8734.21721000;8734.21721000;0.00000000;210;46;0.22;1397.8407;-1265.7828;-0.9055;-6.027537
20200505;5;20.0000;LowOrHighOfLast2Candles;30;2.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;8353.15673000;8353.15673000;0.00000000;269;60;0.22;1707.9864;-1646.8433;-0.9642;-6.122094
20200505;4;20.0000;LowOrHighOfLast2Candles;40;2.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;8856.50132000;8856.50132000;0.00000000;183;39;0.21;1229.3187;-1143.4987;-0.9302;-6.248627
20200505;5;20.0000;LowOrHighOfLast2Candles;40;2.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;8083.55163000;8083.55163000;0.00000000;232;43;0.19;1917.4284;-1916.4484;-0.9995;-8.260553
20200505;4;20.0000;LowOrHighOfLast2Candles;50;2.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;8829.52487000;8829.52487000;0.00000000;158;31;0.20;1260.8451;-1170.4751;-0.9283;-7.408070
20200505;5;20.0000;LowOrHighOfLast2Candles;50;2.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;8092.44011000;8092.44011000;0.00000000;199;33;0.17;1907.5599;-1907.5599;-1.0000;-9.585728
20200505;4;20.0000;LowOrHighOfLast2Candles;60;2.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;8717.06146000;8717.06146000;0.00000000;136;22;0.16;1332.6885;-1282.9385;-0.9627;-9.433372
20200505;5;20.0000;LowOrHighOfLast2Candles;60;2.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;7920.60888000;7920.60888000;0.00000000;176;22;0.13;2087.0011;-2079.3911;-0.9964;-11.814722
20200505;4;20.0000;LowOrHighOfLast2Candles;70;2.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;8930.53263000;8930.53263000;0.00000000;111;17;0.15;1126.6474;-1069.4674;-0.9492;-9.634841
20200505;5;20.0000;LowOrHighOfLast2Candles;70;2.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;7931.00576000;7931.00576000;0.00000000;149;13;0.09;2078.0642;-2068.9942;-0.9956;-13.885867
20200505;4;20.0000;LowOrHighOfLast2Candles;80;2.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;8724.42000000;8724.42000000;0.00000000;99;10;0.10;1331.3000;-1275.5800;-0.9581;-12.884646
20200505;5;20.0000;LowOrHighOfLast2Candles;80;2.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;7805.71000000;7805.71000000;0.00000000;132;6;0.05;2194.2900;-2194.2900;-1.0000;-16.623409
20200505;4;20.0000;LowOrHighOfLast2Candles;90;2.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;8703.33000000;8703.33000000;0.00000000;87;6;0.07;1350.6700;-1296.6700;-0.9600;-14.904253
20200505;5;20.0000;LowOrHighOfLast2Candles;90;2.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;7944.02000000;7944.02000000;0.00000000;118;4;0.03;2055.9800;-2055.9800;-1.0000;-17.423559
20200505;4;20.0000;LowOrHighOfLast2Candles;-30;2.0000;0.000300;5.000000;2.500000;120;0.000000;8;19;1;10123.40833000;10123.40833000;0.00000000;213;67;0.31;415.3975;123.4083;0.2971;0.579382
20200505;5;20.0000;LowOrHighOfLast2Candles;-30;2.0000;0.000300;5.000000;2.500000;120;0.000000;8;19;1;9289.13586000;9289.13586000;0.00000000;270;75;0.28;799.0534;-710.8641;-0.8896;-2.632830
20200505;4;20.0000;LowOrHighOfLast2Candles;-20;2.0000;0.000300;5.000000;2.500000;120;0.000000;8;19;1;9829.72937000;9829.72937000;0.00000000;261;84;0.32;557.0922;-170.2706;-0.3056;-0.652378
20200505;5;20.0000;LowOrHighOfLast2Candles;-20;2.0000;0.000300;5.000000;2.500000;120;0.000000;8;19;1;8937.01473000;8937.01473000;0.00000000;323;88;0.27;1107.8890;-1062.9853;-0.9595;-3.290976
20200505;4;20.0000;LowOrHighOfLast2Candles;-10;2.0000;0.000300;5.000000;2.500000;120;0.000000;8;19;1;9601.63357000;9601.63357000;0.00000000;283;87;0.31;552.3084;-398.3664;-0.7213;-1.407655
20200505;5;20.0000;LowOrHighOfLast2Candles;-10;2.0000;0.000300;5.000000;2.500000;120;0.000000;8;19;1;9056.37613000;9056.37613000;0.00000000;355;101;0.28;1120.6417;-943.6239;-0.8420;-2.658095
20200505;4;20.0000;LowOrHighOfLast2Candles;0;2.0000;0.000300;5.000000;2.500000;120;0.000000;8;19;1;8973.19681000;8973.19681000;0.00000000;296;79;0.27;1175.5568;-1026.8032;-0.8735;-3.468930
20200505;5;20.0000;LowOrHighOfLast2Candles;0;2.0000;0.000300;5.000000;2.500000;120;0.000000;8;19;1;8718.95680000;8718.95680000;0.00000000;370;97;0.26;1411.7156;-1281.0432;-0.9074;-3.462279
20200505;4;20.0000;LowOrHighOfLast2Candles;10;2.0000;0.000300;5.000000;2.500000;120;0.000000;8;19;1;9152.86279000;9152.86279000;0.00000000;272;72;0.26;1016.8969;-847.1372;-0.8331;-3.114475
20200505;5;20.0000;LowOrHighOfLast2Candles;10;2.0000;0.000300;5.000000;2.500000;120;0.000000;8;19;1;8910.48856000;8910.48856000;0.00000000;343;88;0.26;1099.9828;-1089.5114;-0.9905;-3.176418
20200505;4;20.0000;LowOrHighOfLast2Candles;20;2.0000;0.000300;5.000000;2.500000;120;0.000000;8;19;1;9090.58512000;9090.58512000;0.00000000;245;60;0.24;1076.5988;-909.4149;-0.8447;-3.711897
20200505;5;20.0000;LowOrHighOfLast2Candles;20;2.0000;0.000300;5.000000;2.500000;120;0.000000;8;19;1;8840.85125000;8840.85125000;0.00000000;303;74;0.24;1219.1326;-1159.1487;-0.9508;-3.825573
20200505;4;20.0000;LowOrHighOfLast2Candles;30;2.0000;0.000300;5.000000;2.500000;120;0.000000;8;19;1;8908.86586000;8908.86586000;0.00000000;208;43;0.21;1262.1120;-1091.1341;-0.8645;-5.245837
20200505;5;20.0000;LowOrHighOfLast2Candles;30;2.0000;0.000300;5.000000;2.500000;120;0.000000;8;19;1;8503.17290000;8503.17290000;0.00000000;265;55;0.21;1606.1703;-1496.8271;-0.9319;-5.648404
20200505;4;20.0000;LowOrHighOfLast2Candles;40;2.0000;0.000300;5.000000;2.500000;120;0.000000;8;19;1;8809.92837000;8809.92837000;0.00000000;182;34;0.19;1304.2835;-1190.0716;-0.9124;-6.538855
20200505;5;20.0000;LowOrHighOfLast2Candles;40;2.0000;0.000300;5.000000;2.500000;120;0.000000;8;19;1;8246.46466000;8246.46466000;0.00000000;230;41;0.18;1763.8753;-1753.5353;-0.9941;-7.624067
20200505;4;20.0000;LowOrHighOfLast2Candles;50;2.0000;0.000300;5.000000;2.500000;120;0.000000;8;19;1;8761.71299000;8761.71299000;0.00000000;157;26;0.17;1357.6770;-1238.2870;-0.9121;-7.887178
20200505;5;20.0000;LowOrHighOfLast2Candles;50;2.0000;0.000300;5.000000;2.500000;120;0.000000;8;19;1;7849.74231000;7849.74231000;0.00000000;199;26;0.13;2150.2577;-2150.2577;-1.0000;-10.805315
20200505;4;20.0000;LowOrHighOfLast2Candles;60;2.0000;0.000300;5.000000;2.500000;120;0.000000;8;19;1;8779.91912000;8779.91912000;0.00000000;135;20;0.15;1288.8509;-1220.0809;-0.9466;-9.037636
20200505;5;20.0000;LowOrHighOfLast2Candles;60;2.0000;0.000300;5.000000;2.500000;120;0.000000;8;19;1;7926.44196000;7926.44196000;0.00000000;174;19;0.11;2073.5580;-2073.5580;-1.0000;-11.917000
20200505;4;20.0000;LowOrHighOfLast2Candles;70;2.0000;0.000300;5.000000;2.500000;120;0.000000;8;19;1;9082.15263000;9082.15263000;0.00000000;111;17;0.15;1004.3174;-917.8474;-0.9139;-8.268895
20200505;5;20.0000;LowOrHighOfLast2Candles;70;2.0000;0.000300;5.000000;2.500000;120;0.000000;8;19;1;8058.42576000;8058.42576000;0.00000000;149;13;0.09;1960.7942;-1941.5742;-0.9902;-13.030700
20200505;4;20.0000;LowOrHighOfLast2Candles;80;2.0000;0.000300;5.000000;2.500000;120;0.000000;8;19;1;8822.64000000;8822.64000000;0.00000000;99;10;0.10;1252.5100;-1177.3600;-0.9400;-11.892525
20200505;5;20.0000;LowOrHighOfLast2Candles;80;2.0000;0.000300;5.000000;2.500000;120;0.000000;8;19;1;7788.06084000;7788.06084000;0.00000000;132;5;0.04;2211.9392;-2211.9392;-1.0000;-16.757115
20200505;4;20.0000;LowOrHighOfLast2Candles;90;2.0000;0.000300;5.000000;2.500000;120;0.000000;8;19;1;8762.64000000;8762.64000000;0.00000000;87;6;0.07;1301.6200;-1237.3600;-0.9506;-14.222529
20200505;5;20.0000;LowOrHighOfLast2Candles;90;2.0000;0.000300;5.000000;2.500000;120;0.000000;8;19;1;7983.08000000;7983.08000000;0.00000000;118;4;0.03;2016.9200;-2016.9200;-1.0000;-17.092542
