I_MagicNumber;I_ATRPeriod;I_AtRisk;I_StoplossMethod;I_ReversionPercent;I_StoplossATRMultiplier;I_TypicalSpread;I_MaxLotSize;I_RiskRewardRatio;I_LimitStopOrderExpiryMins;I_HiddenStoplossOffset;I_TradingStartHour;I_TradingEndHour;I_LogResultsInFile;End_Account_Balance;End_Account_Equity;Total P&L;NoTrades;NoWinTrades;WinRatio;MaxDrawdown;TotalTradeProfit;P&L_DD_Ratio;P&L_NoTrades_Ratio
20200505;5;20.0000;ATRMultiplier;-50;4.0000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;9983.13465000;9983.13465000;7.10000000;42;17;0.40;104.3346;-16.8653;-0.1616;-0.401556
20200505;4;20.0000;ATRMultiplier;-40;4.0000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;9516.88464000;9516.88464000;0.00000000;55;15;0.27;483.1154;-483.1154;-1.0000;-8.783916
20200505;5;20.0000;ATRMultiplier;-40;4.0000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;9892.24165000;9892.24165000;7.80000000;51;20;0.39;140.9515;-107.7583;-0.7645;-2.112909
20200505;4;20.0000;ATRMultiplier;-30;4.0000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;9560.96856000;9560.96856000;0.00000000;63;18;0.29;441.0271;-439.0314;-0.9955;-6.968753
20200505;5;20.0000;ATRMultiplier;-30;4.0000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;9951.28457000;9951.28457000;8.55000000;55;21;0.38;128.9490;-48.7154;-0.3778;-0.885735
20200505;4;20.0000;ATRMultiplier;-20;4.0000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;9639.57341000;9639.57341000;0.00000000;71;23;0.32;360.8731;-360.4266;-0.9988;-5.076431
20200505;5;20.0000;ATRMultiplier;-20;4.0000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;9922.70563000;9922.70563000;9.30000000;66;23;0.35;213.8118;-77.2944;-0.3615;-1.171127
20200505;4;20.0000;ATRMultiplier;-10;4.0000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;9718.55809000;9718.55809000;0.00000000;70;25;0.36;356.3400;-281.4419;-0.7898;-4.020599
20200505;5;20.0000;ATRMultiplier;-10;4.0000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;9850.37184000;9850.37184000;10.00000000;78;28;0.36;271.4479;-149.6282;-0.5512;-1.918310
20200505;4;20.0000;ATRMultiplier;0;4.0000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;9765.65789000;9765.65789000;0.00000000;60;22;0.37;279.3114;-234.3421;-0.8390;-3.905702
20200505;5;20.0000;ATRMultiplier;0;4.0000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;9907.33406000;9907.33406000;10.75000000;69;26;0.38;256.0536;-92.6659;-0.3619;-1.342985
20200505;4;20.0000;ATRMultiplier;10;4.0000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;9761.50237000;9761.50237000;0.00000000;48;17;0.35;238.4976;-238.4976;-1.0000;-4.968701
20200505;5;20.0000;ATRMultiplier;10;4.0000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;9934.10740000;9934.10740000;11.50000000;61;25;0.41;230.4481;-65.8926;-0.2859;-1.080207
20200505;4;20.0000;ATRMultiplier;20;4.0000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;9856.33043000;9856.33043000;0.00000000;42;17;0.40;167.3786;-143.6696;-0.8584;-3.420704
20200505;5;20.0000;ATRMultiplier;20;4.0000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;9915.25658000;9915.25658000;0.00000000;54;22;0.41;229.3970;-84.7434;-0.3694;-1.569323
20200505;4;20.0000;ATRMultiplier;-90;0.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9968.42000000;9968.42000000;0.00000000;25;6;0.24;180.2800;-31.5800;-0.1752;-1.263200
20200505;5;20.0000;ATRMultiplier;-90;0.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10022.16819000;10022.16819000;0.00000000;22;6;0.27;157.0200;22.1682;0.1412;1.007645
20200505;4;20.0000;ATRMultiplier;-80;0.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9980.66000000;9980.66000000;0.00000000;31;8;0.26;127.5000;-19.3400;-0.1517;-0.623871
20200505;5;20.0000;ATRMultiplier;-80;0.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10148.03819000;10148.03819000;0.00000000;27;9;0.33;101.9900;148.0382;1.4515;5.482896
20200505;4;20.0000;ATRMultiplier;-70;0.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10084.97000000;10084.97000000;0.00000000;37;11;0.30;128.4300;84.9700;0.6616;2.296486
20200505;5;20.0000;ATRMultiplier;-70;0.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10014.95132000;10014.95132000;0.00000000;38;10;0.26;187.8387;14.9513;0.0796;0.393456
20200505;4;20.0000;ATRMultiplier;-60;0.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9989.69144000;9989.69144000;0.00000000;46;12;0.26;151.9986;-10.3086;-0.0678;-0.224099
20200505;5;20.0000;ATRMultiplier;-60;0.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10277.47000000;10277.47000000;0.00000000;52;17;0.33;216.0500;277.4700;1.2843;5.335962
20200505;4;20.0000;ATRMultiplier;-50;0.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10018.84880000;10018.84880000;0.00000000;56;15;0.27;122.4526;18.8488;0.1539;0.336586
20200505;5;20.0000;ATRMultiplier;-50;0.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10088.38716000;10088.38716000;0.00000000;65;18;0.28;259.7064;88.3872;0.3403;1.359802
20200505;4;20.0000;ATRMultiplier;-40;0.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9949.05880000;9949.05880000;0.00000000;71;18;0.25;244.9786;-50.9412;-0.2079;-0.717482
20200505;5;20.0000;ATRMultiplier;-40;0.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10371.33716000;10371.33716000;0.00000000;81;26;0.32;263.1200;371.3372;1.4113;4.584409
20200505;4;20.0000;ATRMultiplier;-30;0.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9704.75666000;9704.75666000;0.00000000;87;19;0.22;343.5233;-295.2433;-0.8595;-3.393602
20200505;5;20.0000;ATRMultiplier;-30;0.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9990.58512000;9990.58512000;0.00000000;100;26;0.26;462.2449;-9.4149;-0.0204;-0.094149
20200505;4;20.0000;ATRMultiplier;-20;0.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9967.09939000;9967.09939000;0.00000000;107;29;0.27;269.3404;-32.9006;-0.1222;-0.307482
20200505;5;20.0000;ATRMultiplier;-20;0.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10328.90372000;10328.90372000;0.00000000;121;36;0.30;378.5800;328.9037;0.8688;2.718213
20200505;4;20.0000;ATRMultiplier;-10;0.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9932.79866000;9932.79866000;0.00000000;117;31;0.26;377.4927;-67.2013;-0.1780;-0.574370
20200505;5;20.0000;ATRMultiplier;-10;0.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10306.29893000;10306.29893000;0.00000000;139;41;0.29;427.9400;306.2989;0.7158;2.203589
20200505;4;20.0000;ATRMultiplier;0;0.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9845.50573000;9845.50573000;0.00000000;109;27;0.25;463.1500;-154.4943;-0.3336;-1.417379
20200505;5;20.0000;ATRMultiplier;0;0.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9943.49141000;9943.49141000;0.00000000;128;34;0.27;558.6700;-56.5086;-0.1011;-0.441473
20200505;4;20.0000;ATRMultiplier;10;0.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9374.59767000;9374.59767000;0.00000000;84;14;0.17;680.9023;-625.4023;-0.9185;-7.445266
20200505;5;20.0000;ATRMultiplier;10;0.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9768.69335000;9768.69335000;0.00000000;100;24;0.24;420.5602;-231.3067;-0.5500;-2.313067
20200505;4;20.0000;ATRMultiplier;20;0.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9386.11284000;9386.11284000;0.00000000;66;9;0.14;613.8872;-613.8872;-1.0000;-9.301321
20200505;5;20.0000;ATRMultiplier;20;0.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9839.44574000;9839.44574000;0.00000000;83;20;0.24;283.3778;-160.5543;-0.5666;-1.934389
20200505;4;20.0000;ATRMultiplier;-90;1.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9979.07405000;9979.07405000;0.00000000;24;6;0.25;227.5062;-20.9259;-0.0920;-0.871915
20200505;5;20.0000;ATRMultiplier;-90;1.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10040.96125000;10040.96125000;14.11000000;22;7;0.32;156.8000;40.9613;0.2612;1.861875
20200505;4;20.0000;ATRMultiplier;-80;1.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9899.95365000;9899.95365000;0.00000000;30;7;0.23;264.2262;-100.0464;-0.3786;-3.334878
20200505;5;20.0000;ATRMultiplier;-80;1.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10056.13288000;10056.13288000;16.49000000;27;9;0.33;153.9600;56.1329;0.3646;2.078996
20200505;4;20.0000;ATRMultiplier;-70;1.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9977.30609000;9977.30609000;0.00000000;36;10;0.28;204.9500;-22.6939;-0.1107;-0.630386
20200505;5;20.0000;ATRMultiplier;-70;1.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9917.07314000;9917.07314000;19.04000000;38;10;0.26;269.9966;-82.9269;-0.3071;-2.182286
20200505;4;20.0000;ATRMultiplier;-60;1.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9887.72472000;9887.72472000;0.00000000;45;11;0.24;237.3384;-112.2753;-0.4731;-2.495006
20200505;5;20.0000;ATRMultiplier;-60;1.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10073.32866000;10073.32866000;21.59000000;51;16;0.31;213.5747;73.3287;0.3433;1.437817
20200505;4;20.0000;ATRMultiplier;-50;1.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9835.28432000;9835.28432000;0.00000000;55;13;0.24;221.0114;-164.7157;-0.7453;-2.994831
20200505;5;20.0000;ATRMultiplier;-50;1.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10000.70000000;10000.70000000;0.00000000;64;18;0.28;257.8147;0.7000;0.0027;0.010938
20200505;4;20.0000;ATRMultiplier;-40;1.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9765.38884000;9765.38884000;0.00000000;69;17;0.25;345.8048;-234.6112;-0.6784;-3.400162
20200505;5;20.0000;ATRMultiplier;-40;1.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9812.63541000;9812.63541000;0.00000000;77;20;0.26;457.6476;-187.3646;-0.4094;-2.433306
20200505;4;20.0000;ATRMultiplier;-30;1.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9926.33854000;9926.33854000;0.00000000;80;22;0.28;292.5933;-73.6615;-0.2518;-0.920768
20200505;5;20.0000;ATRMultiplier;-30;1.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10216.51264000;10216.51264000;0.00000000;94;29;0.31;282.9753;216.5126;0.7651;2.303326
20200505;4;20.0000;ATRMultiplier;-20;1.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9820.46386000;9820.46386000;0.00000000;98;26;0.27;348.1580;-179.5361;-0.5157;-1.832001
20200505;5;20.0000;ATRMultiplier;-20;1.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10240.25239000;10240.25239000;0.00000000;112;35;0.31;329.4997;240.2524;0.7291;2.145111
20200505;4;20.0000;ATRMultiplier;-10;1.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9745.89656000;9745.89656000;0.00000000;107;27;0.25;552.8537;-254.1034;-0.4596;-2.374799
20200505;5;20.0000;ATRMultiplier;-10;1.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10012.89706000;10012.89706000;0.00000000;129;36;0.28;499.0082;12.8971;0.0258;0.099977
20200505;4;20.0000;ATRMultiplier;0;1.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9822.95698000;9822.95698000;0.00000000;100;25;0.25;413.2162;-177.0430;-0.4285;-1.770430
20200505;5;20.0000;ATRMultiplier;0;1.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9956.28629000;9956.28629000;0.00000000;115;32;0.28;503.3649;-43.7137;-0.0868;-0.380119
20200505;4;20.0000;ATRMultiplier;10;1.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9537.43639000;9537.43639000;0.00000000;78;15;0.19;514.0136;-462.5636;-0.8999;-5.930303
20200505;5;20.0000;ATRMultiplier;10;1.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9717.77648000;9717.77648000;0.00000000;88;21;0.24;462.1364;-282.2235;-0.6107;-3.207085
20200505;4;20.0000;ATRMultiplier;20;1.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9540.17259000;9540.17259000;0.00000000;62;11;0.18;467.1000;-459.8274;-0.9844;-7.416571
20200505;5;20.0000;ATRMultiplier;20;1.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9821.79795000;9821.79795000;0.00000000;70;17;0.24;271.9749;-178.2020;-0.6552;-2.545744
20200505;4;20.0000;ATRMultiplier;-90;1.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9903.07692000;9903.07692000;0.00000000;24;5;0.21;262.5609;-96.9231;-0.3691;-4.038462
20200505;5;20.0000;ATRMultiplier;-90;1.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10032.32506000;10032.32506000;9.96000000;22;7;0.32;129.0097;32.3251;0.2506;1.469321
20200505;4;20.0000;ATRMultiplier;-80;1.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9831.23692000;9831.23692000;0.00000000;30;6;0.20;296.1209;-168.7631;-0.5699;-5.625436
20200505;5;20.0000;ATRMultiplier;-80;1.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10040.81506000;10040.81506000;11.64000000;27;9;0.33;101.0400;40.8151;0.4039;1.511669
20200505;4;20.0000;ATRMultiplier;-70;1.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9839.37824000;9839.37824000;0.00000000;36;9;0.25;282.4510;-160.6218;-0.5687;-4.461716
20200505;5;20.0000;ATRMultiplier;-70;1.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9829.07946000;9829.07946000;13.44000000;38;9;0.24;277.5553;-170.9205;-0.6158;-4.497909
20200505;4;20.0000;ATRMultiplier;-60;1.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9924.97998000;9924.97998000;0.00000000;45;13;0.29;153.3989;-75.0200;-0.4891;-1.667112
20200505;5;20.0000;ATRMultiplier;-60;1.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9930.18230000;9930.18230000;15.24000000;47;14;0.30;211.9324;-69.8177;-0.3294;-1.485483
20200505;4;20.0000;ATRMultiplier;-50;1.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9950.42767000;9950.42767000;0.00000000;53;16;0.30;170.0954;-49.5723;-0.2914;-0.935327
20200505;5;20.0000;ATRMultiplier;-50;1.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9816.75926000;9816.75926000;17.04000000;58;16;0.28;326.7155;-183.2407;-0.5609;-3.159323
20200505;4;20.0000;ATRMultiplier;-40;1.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9915.70091000;9915.70091000;0.00000000;65;20;0.31;257.3700;-84.2991;-0.3275;-1.296909
20200505;5;20.0000;ATRMultiplier;-40;1.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9822.80071000;9822.80071000;18.72000000;71;20;0.28;352.6144;-177.1993;-0.5025;-2.495765
20200505;4;20.0000;ATRMultiplier;-30;1.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9972.14820000;9972.14820000;0.00000000;75;24;0.32;241.7455;-27.8518;-0.1152;-0.371357
20200505;5;20.0000;ATRMultiplier;-30;1.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10092.94132000;10092.94132000;20.52000000;84;27;0.32;236.6787;92.9413;0.3927;1.106444
20200505;4;20.0000;ATRMultiplier;-20;1.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9940.83873000;9940.83873000;20.46000000;90;28;0.31;224.4061;-59.1613;-0.2636;-0.657347
20200505;5;20.0000;ATRMultiplier;-20;1.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10369.37449000;10369.37449000;22.32000000;101;36;0.36;231.6312;369.3745;1.5947;3.657173
20200505;4;20.0000;ATRMultiplier;-10;1.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9956.27400000;9956.27400000;22.00000000;95;29;0.31;370.7847;-43.7260;-0.1179;-0.460274
20200505;5;20.0000;ATRMultiplier;-10;1.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10073.75166000;10073.75166000;24.00000000;111;33;0.30;379.6307;73.7517;0.1943;0.664429
20200505;4;20.0000;ATRMultiplier;0;1.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9845.73753000;9845.73753000;23.65000000;90;25;0.28;354.3141;-154.2625;-0.4354;-1.714027
20200505;5;20.0000;ATRMultiplier;0;1.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9941.07694000;9941.07694000;25.80000000;96;27;0.28;359.1830;-58.9231;-0.1640;-0.613782
20200505;4;20.0000;ATRMultiplier;10;1.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9866.01580000;9866.01580000;25.30000000;72;20;0.28;286.8122;-133.9842;-0.4671;-1.860892
20200505;5;20.0000;ATRMultiplier;10;1.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9717.97401000;9717.97401000;27.60000000;78;18;0.23;469.3863;-282.0260;-0.6008;-3.615718
20200505;4;20.0000;ATRMultiplier;20;1.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9793.71208000;9793.71208000;0.00000000;55;14;0.25;279.0841;-206.2879;-0.7392;-3.750689
20200505;5;20.0000;ATRMultiplier;20;1.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9944.49591000;9944.49591000;0.00000000;67;19;0.28;228.8319;-55.5041;-0.2426;-0.828419
20200505;4;20.0000;ATRMultiplier;-90;2.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9791.34146000;9791.34146000;0.00000000;24;4;0.17;208.6585;-208.6585;-1.0000;-8.694106
20200505;5;20.0000;ATRMultiplier;-90;2.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9886.65588000;9886.65588000;8.30000000;22;5;0.23;169.3678;-113.3441;-0.6692;-5.152005
20200505;4;20.0000;ATRMultiplier;-80;2.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9755.41181000;9755.41181000;0.00000000;29;6;0.21;244.5882;-244.5882;-1.0000;-8.434076
20200505;5;20.0000;ATRMultiplier;-80;2.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9951.98753000;9951.98753000;9.70000000;26;9;0.35;147.9643;-48.0125;-0.3245;-1.846633
20200505;4;20.0000;ATRMultiplier;-70;2.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9669.58675000;9669.58675000;0.00000000;34;7;0.21;330.4133;-330.4133;-1.0000;-9.718037
20200505;5;20.0000;ATRMultiplier;-70;2.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9860.93653000;9860.93653000;11.20000000;37;11;0.30;254.0886;-139.0635;-0.5473;-3.758472
20200505;4;20.0000;ATRMultiplier;-60;2.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9705.72936000;9705.72936000;0.00000000;42;10;0.24;326.9825;-294.2706;-0.9000;-7.006444
20200505;5;20.0000;ATRMultiplier;-60;2.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10000.38277000;10000.38277000;12.70000000;42;15;0.36;176.3461;0.3828;0.0022;0.009114
20200505;4;20.0000;ATRMultiplier;-50;2.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9716.60654000;9716.60654000;0.00000000;49;12;0.24;369.1071;-283.3935;-0.7678;-5.783540
20200505;5;20.0000;ATRMultiplier;-50;2.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9999.02672000;9999.02672000;14.20000000;49;17;0.35;185.4192;-0.9733;-0.0052;-0.019863
20200505;4;20.0000;ATRMultiplier;-40;2.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9673.64725000;9673.64725000;0.00000000;61;17;0.28;414.3764;-326.3528;-0.7876;-5.350045
20200505;5;20.0000;ATRMultiplier;-40;2.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9818.93704000;9818.93704000;15.60000000;62;19;0.31;346.0000;-181.0630;-0.5233;-2.920370
20200505;4;20.0000;ATRMultiplier;-30;2.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9804.07970000;9804.07970000;0.00000000;68;21;0.31;359.6620;-195.9203;-0.5447;-2.881181
20200505;5;20.0000;ATRMultiplier;-30;2.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10033.56848000;10033.56848000;17.10000000;70;23;0.33;217.7249;33.5685;0.1542;0.479550
20200505;4;20.0000;ATRMultiplier;-20;2.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9750.94878000;9750.94878000;14.88000000;79;24;0.30;378.9426;-249.0512;-0.6572;-3.152547
20200505;5;20.0000;ATRMultiplier;-20;2.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10310.83149000;10310.83149000;18.60000000;84;30;0.36;150.7317;310.8315;2.0622;3.700375
20200505;4;20.0000;ATRMultiplier;-10;2.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9891.86030000;9891.86030000;16.00000000;86;28;0.33;471.1078;-108.1397;-0.2295;-1.257438
20200505;5;20.0000;ATRMultiplier;-10;2.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10079.21729000;10079.21729000;20.00000000;102;32;0.31;356.3829;79.2173;0.2223;0.776640
20200505;4;20.0000;ATRMultiplier;0;2.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9854.72895000;9854.72895000;17.20000000;81;27;0.33;372.9601;-145.2711;-0.3895;-1.793470
20200505;5;20.0000;ATRMultiplier;0;2.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10079.80449000;10079.80449000;21.50000000;89;29;0.33;240.2922;79.8045;0.3321;0.896680
20200505;4;20.0000;ATRMultiplier;10;2.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9712.32621000;9712.32621000;0.00000000;64;18;0.28;380.0727;-287.6738;-0.7569;-4.494903
20200505;5;20.0000;ATRMultiplier;10;2.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9856.53739000;9856.53739000;23.00000000;76;21;0.28;314.5758;-143.4626;-0.4561;-1.887666
20200505;4;20.0000;ATRMultiplier;20;2.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9752.24475000;9752.24475000;0.00000000;50;15;0.30;357.1025;-247.7553;-0.6938;-4.955105
20200505;5;20.0000;ATRMultiplier;20;2.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9758.59461000;9758.59461000;0.00000000;64;18;0.28;367.1247;-241.4054;-0.6576;-3.771959
20200505;4;20.0000;ATRMultiplier;-90;2.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9800.08276000;9800.08276000;0.00000000;24;4;0.17;199.9172;-199.9172;-1.0000;-8.329885
20200505;5;20.0000;ATRMultiplier;-90;2.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9924.72199000;9924.72199000;6.64000000;22;6;0.27;126.5875;-75.2780;-0.5947;-3.421728
20200505;4;20.0000;ATRMultiplier;-80;2.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9761.15151000;9761.15151000;0.00000000;29;6;0.21;238.8485;-238.8485;-1.0000;-8.236155
20200505;5;20.0000;ATRMultiplier;-80;2.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9907.10030000;9907.10030000;7.76000000;26;8;0.31;132.7697;-92.8997;-0.6997;-3.573065
20200505;4;20.0000;ATRMultiplier;-70;2.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9683.98859000;9683.98859000;0.00000000;33;7;0.21;316.0114;-316.0114;-1.0000;-9.576103
20200505;5;20.0000;ATRMultiplier;-70;2.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9788.73697000;9788.73697000;8.96000000;35;9;0.26;249.8330;-211.2630;-0.8456;-6.036087
20200505;4;20.0000;ATRMultiplier;-60;2.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9669.20308000;9669.20308000;0.00000000;41;9;0.22;330.7969;-330.7969;-1.0000;-8.068218
20200505;5;20.0000;ATRMultiplier;-60;2.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9888.17931000;9888.17931000;10.16000000;40;12;0.30;179.2091;-111.8207;-0.6240;-2.795517
20200505;4;20.0000;ATRMultiplier;-50;2.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9612.40706000;9612.40706000;0.00000000;48;10;0.21;387.5929;-387.5929;-1.0000;-8.074853
20200505;5;20.0000;ATRMultiplier;-50;2.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9888.66297000;9888.66297000;11.36000000;48;14;0.29;189.9977;-111.3370;-0.5860;-2.319521
20200505;4;20.0000;ATRMultiplier;-40;2.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9483.58792000;9483.58792000;0.00000000;60;14;0.23;516.4121;-516.4121;-1.0000;-8.606868
20200505;5;20.0000;ATRMultiplier;-40;2.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9833.09073000;9833.09073000;12.48000000;59;18;0.31;211.2471;-166.9093;-0.7901;-2.828971
20200505;4;20.0000;ATRMultiplier;-30;2.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9653.34130000;9653.34130000;0.00000000;64;19;0.30;406.3707;-346.6587;-0.8531;-5.416542
20200505;5;20.0000;ATRMultiplier;-30;2.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9996.50562000;9996.50562000;13.68000000;64;21;0.33;186.7507;-3.4944;-0.0187;-0.054600
20200505;4;20.0000;ATRMultiplier;-20;2.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9591.07206000;9591.07206000;0.00000000;75;21;0.28;442.1766;-408.9279;-0.9248;-5.452373
20200505;5;20.0000;ATRMultiplier;-20;2.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10098.36144000;10098.36144000;14.88000000;77;26;0.34;224.4915;98.3614;0.4382;1.277421
20200505;4;20.0000;ATRMultiplier;-10;2.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9638.59038000;9638.59038000;0.00000000;79;24;0.30;485.4595;-361.4096;-0.7445;-4.574805
20200505;5;20.0000;ATRMultiplier;-10;2.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9845.85560000;9845.85560000;16.00000000;89;27;0.30;410.5000;-154.1444;-0.3755;-1.731960
