I_MagicNumber;I_ATRPeriod;I_AtRisk;I_StoplossMethod;I_ReversionPercent;I_StoplossATRMultiplier;I_TypicalSpread;I_MaxLotSize;I_RiskRewardRatio;I_LimitStopOrderExpiryMins;I_HiddenStoplossOffset;I_TradingStartHour;I_TradingEndHour;I_LogResultsInFile;End_Account_Balance;End_Account_Equity;Total P&L;NoTrades;NoWinTrades;WinRatio;MaxDrawdown;TotalTradeProfit;P&L_DD_Ratio;P&L_NoTrades_Ratio
20200505;4;20.0000;LowOrHighOfLast2Candles;50;2.0000;0.000300;5.000000;3.500000;60;0.000000;8;19;1;9551.58778000;9551.58778000;0.00000000;39;4;0.10;465.0822;-448.4122;-0.9642;-11.497749
20200505;5;20.0000;LowOrHighOfLast2Candles;50;2.0000;0.000300;5.000000;3.500000;60;0.000000;8;19;1;9545.32132000;9545.32132000;0.00000000;49;6;0.12;516.5010;-454.6787;-0.8803;-9.279157
20200505;4;20.0000;LowOrHighOfLast2Candles;60;2.0000;0.000300;5.000000;3.500000;60;0.000000;8;19;1;9751.38442000;9751.38442000;0.00000000;32;4;0.13;294.4300;-248.6156;-0.8444;-7.769237
20200505;5;20.0000;LowOrHighOfLast2Candles;60;2.0000;0.000300;5.000000;3.500000;60;0.000000;8;19;1;9824.62442000;9824.62442000;0.00000000;38;6;0.16;295.3800;-175.3756;-0.5937;-4.615147
20200505;4;20.0000;LowOrHighOfLast2Candles;70;2.0000;0.000300;5.000000;3.500000;60;0.000000;8;19;1;9716.95000000;9716.95000000;0.00000000;24;2;0.08;316.4900;-283.0500;-0.8943;-11.793750
20200505;5;20.0000;LowOrHighOfLast2Candles;70;2.0000;0.000300;5.000000;3.500000;60;0.000000;8;19;1;9679.93000000;9679.93000000;0.00000000;26;2;0.08;335.6900;-320.0700;-0.9535;-12.310385
20200505;4;20.0000;LowOrHighOfLast2Candles;80;2.0000;0.000300;5.000000;3.500000;60;0.000000;8;19;1;9822.32000000;9822.32000000;0.00000000;19;2;0.11;216.7400;-177.6800;-0.8198;-9.351579
20200505;5;20.0000;LowOrHighOfLast2Candles;80;2.0000;0.000300;5.000000;3.500000;60;0.000000;8;19;1;9743.15000000;9743.15000000;0.00000000;23;2;0.09;276.7300;-256.8500;-0.9282;-11.167391
20200505;4;20.0000;LowOrHighOfLast2Candles;90;2.0000;0.000300;5.000000;3.500000;60;0.000000;8;19;1;9784.04000000;9784.04000000;0.00000000;16;1;0.06;237.1400;-215.9600;-0.9107;-13.497500
20200505;5;20.0000;LowOrHighOfLast2Candles;90;2.0000;0.000300;5.000000;3.500000;60;0.000000;8;19;1;9764.29000000;9764.29000000;0.00000000;17;1;0.06;256.8900;-235.7100;-0.9176;-13.865294
20200505;4;20.0000;LowOrHighOfLast2Candles;-30;2.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;10060.47964000;10060.47964000;0.00000000;105;30;0.29;342.9038;60.4796;0.1764;0.575997
20200505;5;20.0000;LowOrHighOfLast2Candles;-30;2.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9622.16941000;9622.16941000;0.00000000;130;29;0.22;505.0223;-377.8306;-0.7481;-2.906389
20200505;4;20.0000;LowOrHighOfLast2Candles;-20;2.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9846.87959000;9846.87959000;0.00000000;129;35;0.27;486.3478;-153.1204;-0.3148;-1.186980
20200505;5;20.0000;LowOrHighOfLast2Candles;-20;2.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9220.21359000;9220.21359000;0.00000000;160;33;0.21;860.5116;-779.7864;-0.9062;-4.873665
20200505;4;20.0000;LowOrHighOfLast2Candles;-10;2.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9675.78215000;9675.78215000;0.00000000;143;35;0.24;567.8963;-324.2179;-0.5709;-2.267258
20200505;5;20.0000;LowOrHighOfLast2Candles;-10;2.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9356.28033000;9356.28033000;0.00000000;178;40;0.22;789.0051;-643.7197;-0.8159;-3.616403
20200505;4;20.0000;LowOrHighOfLast2Candles;0;2.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9540.46038000;9540.46038000;0.00000000;153;35;0.23;671.9614;-459.5396;-0.6839;-3.003527
20200505;5;20.0000;LowOrHighOfLast2Candles;0;2.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9323.30054000;9323.30054000;0.00000000;181;41;0.23;870.6919;-676.6995;-0.7772;-3.738671
20200505;4;20.0000;LowOrHighOfLast2Candles;10;2.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9820.92806000;9820.92806000;0.00000000;127;29;0.23;430.9454;-179.0719;-0.4155;-1.410015
20200505;5;20.0000;LowOrHighOfLast2Candles;10;2.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9821.21009000;9821.21009000;0.00000000;160;40;0.25;539.6264;-178.7899;-0.3313;-1.117437
20200505;4;20.0000;LowOrHighOfLast2Candles;20;2.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9682.72198000;9682.72198000;0.00000000;104;22;0.21;490.8080;-317.2780;-0.6464;-3.050750
20200505;5;20.0000;LowOrHighOfLast2Candles;20;2.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9598.48587000;9598.48587000;0.00000000;122;26;0.21;585.7198;-401.5141;-0.6855;-3.291099
20200505;4;20.0000;LowOrHighOfLast2Candles;30;2.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9677.10871000;9677.10871000;0.00000000;71;13;0.18;491.7403;-322.8913;-0.6566;-4.547765
20200505;5;20.0000;LowOrHighOfLast2Candles;30;2.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9610.43435000;9610.43435000;0.00000000;96;19;0.20;562.0387;-389.5657;-0.6931;-4.057976
20200505;4;20.0000;LowOrHighOfLast2Candles;40;2.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9577.23078000;9577.23078000;0.00000000;55;7;0.13;672.6329;-422.7692;-0.6285;-7.686713
20200505;5;20.0000;LowOrHighOfLast2Candles;40;2.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9755.69510000;9755.69510000;0.00000000;75;14;0.19;620.8164;-244.3049;-0.3935;-3.257399
20200505;4;20.0000;LowOrHighOfLast2Candles;50;2.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9581.07778000;9581.07778000;0.00000000;39;4;0.10;456.5846;-418.9222;-0.9175;-10.741595
20200505;5;20.0000;LowOrHighOfLast2Candles;50;2.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9594.08192000;9594.08192000;0.00000000;49;6;0.12;506.8810;-405.9181;-0.8008;-8.284042
20200505;4;20.0000;LowOrHighOfLast2Candles;60;2.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9715.37442000;9715.37442000;0.00000000;32;4;0.13;343.2700;-284.6256;-0.8292;-8.894549
20200505;5;20.0000;LowOrHighOfLast2Candles;60;2.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9808.18032000;9808.18032000;0.00000000;38;6;0.16;334.9841;-191.8197;-0.5726;-5.047886
20200505;4;20.0000;LowOrHighOfLast2Candles;70;2.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9736.90000000;9736.90000000;0.00000000;24;2;0.08;316.4900;-263.1000;-0.8313;-10.962500
20200505;5;20.0000;LowOrHighOfLast2Candles;70;2.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9699.88000000;9699.88000000;0.00000000;26;2;0.08;334.8800;-300.1200;-0.8962;-11.543077
20200505;4;20.0000;LowOrHighOfLast2Candles;80;2.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9842.20000000;9842.20000000;0.00000000;19;2;0.11;216.7400;-157.8000;-0.7281;-8.305263
20200505;5;20.0000;LowOrHighOfLast2Candles;80;2.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9763.03000000;9763.03000000;0.00000000;23;2;0.09;276.7300;-236.9700;-0.8563;-10.303043
20200505;4;20.0000;LowOrHighOfLast2Candles;90;2.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9794.16000000;9794.16000000;0.00000000;16;1;0.06;237.1400;-205.8400;-0.8680;-12.865000
20200505;5;20.0000;LowOrHighOfLast2Candles;90;2.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9774.41000000;9774.41000000;0.00000000;17;1;0.06;256.8900;-225.5900;-0.8782;-13.270000
20200505;4;20.0000;LowOrHighOfLast2Candles;-30;2.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9878.92427000;9878.92427000;0.00000000;128;46;0.36;459.6895;-121.0757;-0.2634;-0.945904
20200505;5;20.0000;LowOrHighOfLast2Candles;-30;2.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9765.79567000;9765.79567000;0.00000000;162;57;0.35;513.3226;-234.2043;-0.4563;-1.445706
20200505;4;20.0000;LowOrHighOfLast2Candles;-20;2.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9647.22401000;9647.22401000;0.00000000;152;54;0.36;498.8451;-352.7760;-0.7072;-2.320895
20200505;5;20.0000;LowOrHighOfLast2Candles;-20;2.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9651.82525000;9651.82525000;0.00000000;186;65;0.35;585.2226;-348.1748;-0.5949;-1.871907
20200505;4;20.0000;LowOrHighOfLast2Candles;-10;2.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9523.05747000;9523.05747000;0.00000000;165;55;0.33;582.7522;-476.9425;-0.8184;-2.890561
20200505;5;20.0000;LowOrHighOfLast2Candles;-10;2.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9288.70487000;9288.70487000;0.00000000;202;62;0.31;788.1752;-711.2951;-0.9025;-3.521263
20200505;4;20.0000;LowOrHighOfLast2Candles;0;2.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9162.54339000;9162.54339000;0.00000000;169;49;0.29;862.5778;-837.4566;-0.9709;-4.955365
20200505;5;20.0000;LowOrHighOfLast2Candles;0;2.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9277.77649000;9277.77649000;0.00000000;207;65;0.31;806.3956;-722.2235;-0.8956;-3.489002
20200505;4;20.0000;LowOrHighOfLast2Candles;10;2.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9242.74834000;9242.74834000;0.00000000;154;44;0.29;792.2329;-757.2517;-0.9558;-4.917219
20200505;5;20.0000;LowOrHighOfLast2Candles;10;2.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9351.14855000;9351.14855000;0.00000000;198;64;0.32;671.7443;-648.8515;-0.9659;-3.277028
20200505;4;20.0000;LowOrHighOfLast2Candles;20;2.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9399.37030000;9399.37030000;0.00000000;141;42;0.30;635.6107;-600.6297;-0.9450;-4.259785
20200505;5;20.0000;LowOrHighOfLast2Candles;20;2.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9265.48877000;9265.48877000;0.00000000;174;52;0.30;748.9466;-734.5112;-0.9807;-4.221329
20200505;4;20.0000;LowOrHighOfLast2Candles;30;2.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9278.29707000;9278.29707000;0.00000000;111;27;0.24;769.0509;-721.7029;-0.9384;-6.501828
20200505;5;20.0000;LowOrHighOfLast2Candles;30;2.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9128.22548000;9128.22548000;0.00000000;146;37;0.25;885.5225;-871.7745;-0.9845;-5.971058
20200505;4;20.0000;LowOrHighOfLast2Candles;40;2.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9264.05662000;9264.05662000;0.00000000;99;22;0.22;803.4164;-735.9434;-0.9160;-7.433772
20200505;5;20.0000;LowOrHighOfLast2Candles;40;2.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9076.93612000;9076.93612000;0.00000000;122;27;0.22;936.1069;-923.0639;-0.9861;-7.566097
20200505;4;20.0000;LowOrHighOfLast2Candles;50;2.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9064.29706000;9064.29706000;0.00000000;84;13;0.15;935.7029;-935.7029;-1.0000;-11.139321
20200505;5;20.0000;LowOrHighOfLast2Candles;50;2.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;8892.31530000;8892.31530000;0.00000000;100;16;0.16;1107.6847;-1107.6847;-1.0000;-11.076847
20200505;4;20.0000;LowOrHighOfLast2Candles;60;2.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9123.44659000;9123.44659000;0.00000000;73;10;0.14;876.5534;-876.5534;-1.0000;-12.007581
20200505;5;20.0000;LowOrHighOfLast2Candles;60;2.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;8919.08110000;8919.08110000;0.00000000;89;12;0.13;1080.9189;-1080.9189;-1.0000;-12.145156
20200505;4;20.0000;LowOrHighOfLast2Candles;70;2.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9384.27313000;9384.27313000;0.00000000;60;10;0.17;615.7269;-615.7269;-1.0000;-10.262115
20200505;5;20.0000;LowOrHighOfLast2Candles;70;2.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9036.30313000;9036.30313000;0.00000000;75;9;0.12;963.6969;-963.6969;-1.0000;-12.849292
20200505;4;20.0000;LowOrHighOfLast2Candles;80;2.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9229.29000000;9229.29000000;0.00000000;51;4;0.08;770.7100;-770.7100;-1.0000;-15.111961
20200505;5;20.0000;LowOrHighOfLast2Candles;80;2.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;8932.62000000;8932.62000000;0.00000000;66;4;0.06;1067.3800;-1067.3800;-1.0000;-16.172424
20200505;4;20.0000;LowOrHighOfLast2Candles;90;2.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9251.93000000;9251.93000000;0.00000000;44;2;0.05;748.0700;-748.0700;-1.0000;-17.001591
20200505;5;20.0000;LowOrHighOfLast2Candles;90;2.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;8933.52000000;8933.52000000;0.00000000;57;1;0.02;1066.4800;-1066.4800;-1.0000;-18.710175
20200505;4;20.0000;LowOrHighOfLast2Candles;-30;2.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;9919.67388000;9919.67388000;0.00000000;123;40;0.33;423.2272;-80.3261;-0.1898;-0.653058
20200505;5;20.0000;LowOrHighOfLast2Candles;-30;2.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;9798.64796000;9798.64796000;0.00000000;158;50;0.32;583.9939;-201.3520;-0.3448;-1.274380
20200505;4;20.0000;LowOrHighOfLast2Candles;-20;2.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;9573.97963000;9573.97963000;0.00000000;148;46;0.31;580.2420;-426.0204;-0.7342;-2.878516
20200505;5;20.0000;LowOrHighOfLast2Candles;-20;2.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;9551.93041000;9551.93041000;0.00000000;184;55;0.30;729.3684;-448.0696;-0.6143;-2.435161
20200505;4;20.0000;LowOrHighOfLast2Candles;-10;2.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;9701.26876000;9701.26876000;0.00000000;164;52;0.32;455.0115;-298.7312;-0.6565;-1.821532
20200505;5;20.0000;LowOrHighOfLast2Candles;-10;2.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;9519.73739000;9519.73739000;0.00000000;200;58;0.29;702.2858;-480.2626;-0.6839;-2.401313
20200505;4;20.0000;LowOrHighOfLast2Candles;0;2.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;9409.93125000;9409.93125000;0.00000000;169;48;0.28;687.7300;-590.0688;-0.8580;-3.491531
20200505;5;20.0000;LowOrHighOfLast2Candles;0;2.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;9507.32618000;9507.32618000;0.00000000;201;59;0.29;660.5838;-492.6738;-0.7458;-2.451114
20200505;4;20.0000;LowOrHighOfLast2Candles;10;2.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;9396.52805000;9396.52805000;0.00000000;151;40;0.26;714.3532;-603.4720;-0.8448;-3.996503
20200505;5;20.0000;LowOrHighOfLast2Candles;10;2.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;9407.39794000;9407.39794000;0.00000000;189;53;0.28;742.4584;-592.6021;-0.7982;-3.135461
20200505;4;20.0000;LowOrHighOfLast2Candles;20;2.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;9324.60121000;9324.60121000;0.00000000;138;34;0.25;806.6301;-675.3988;-0.8373;-4.894194
20200505;5;20.0000;LowOrHighOfLast2Candles;20;2.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;9308.78452000;9308.78452000;0.00000000;167;43;0.26;762.5484;-691.2155;-0.9065;-4.139015
20200505;4;20.0000;LowOrHighOfLast2Candles;30;2.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;9366.50477000;9366.50477000;0.00000000;111;24;0.22;710.9786;-633.4952;-0.8910;-5.707164
20200505;5;20.0000;LowOrHighOfLast2Candles;30;2.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;9236.05063000;9236.05063000;0.00000000;144;33;0.23;787.1473;-763.9494;-0.9705;-5.305204
20200505;4;20.0000;LowOrHighOfLast2Candles;40;2.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;9351.41726000;9351.41726000;0.00000000;99;20;0.20;716.6858;-648.5827;-0.9050;-6.551341
20200505;5;20.0000;LowOrHighOfLast2Candles;40;2.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;9074.95318000;9074.95318000;0.00000000;122;23;0.19;947.6098;-925.0468;-0.9762;-7.582351
20200505;4;20.0000;LowOrHighOfLast2Candles;50;2.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;9191.44706000;9191.44706000;0.00000000;84;13;0.15;808.5529;-808.5529;-1.0000;-9.625630
20200505;5;20.0000;LowOrHighOfLast2Candles;50;2.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;9038.89566000;9038.89566000;0.00000000;100;16;0.16;961.1043;-961.1043;-1.0000;-9.611043
20200505;4;20.0000;LowOrHighOfLast2Candles;60;2.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;9088.87659000;9088.87659000;0.00000000;73;8;0.11;911.1234;-911.1234;-1.0000;-12.481143
20200505;5;20.0000;LowOrHighOfLast2Candles;60;2.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;8903.99110000;8903.99110000;0.00000000;89;10;0.11;1096.0089;-1096.0089;-1.0000;-12.314707
20200505;4;20.0000;LowOrHighOfLast2Candles;70;2.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;9281.02263000;9281.02263000;0.00000000;60;7;0.12;718.9774;-718.9774;-1.0000;-11.982956
20200505;5;20.0000;LowOrHighOfLast2Candles;70;2.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;8922.94263000;8922.94263000;0.00000000;75;6;0.08;1077.0574;-1077.0574;-1.0000;-14.360765
20200505;4;20.0000;LowOrHighOfLast2Candles;80;2.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;9267.82000000;9267.82000000;0.00000000;51;4;0.08;732.1800;-732.1800;-1.0000;-14.356471
20200505;5;20.0000;LowOrHighOfLast2Candles;80;2.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;8904.82000000;8904.82000000;0.00000000;66;3;0.05;1095.1800;-1095.1800;-1.0000;-16.593636
20200505;4;20.0000;LowOrHighOfLast2Candles;90;2.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;9271.95000000;9271.95000000;0.00000000;44;2;0.05;728.0500;-728.0500;-1.0000;-16.546591
20200505;5;20.0000;LowOrHighOfLast2Candles;90;2.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;8943.64000000;8943.64000000;0.00000000;57;1;0.02;1056.3600;-1056.3600;-1.0000;-18.532632
20200505;4;20.0000;LowOrHighOfLast2Candles;-30;2.0000;0.000300;5.000000;2.500000;120;0.000000;8;19;1;9940.06314000;9940.06314000;0.00000000;122;36;0.30;415.3975;-59.9369;-0.1443;-0.491286
20200505;5;20.0000;LowOrHighOfLast2Candles;-30;2.0000;0.000300;5.000000;2.500000;120;0.000000;8;19;1;9685.07839000;9685.07839000;0.00000000;155;43;0.28;566.8943;-314.9216;-0.5555;-2.031752
20200505;4;20.0000;LowOrHighOfLast2Candles;-20;2.0000;0.000300;5.000000;2.500000;120;0.000000;8;19;1;9742.87924000;9742.87924000;0.00000000;146;44;0.30;557.0922;-257.1208;-0.4615;-1.761101
20200505;5;20.0000;LowOrHighOfLast2Candles;-20;2.0000;0.000300;5.000000;2.500000;120;0.000000;8;19;1;9500.34511000;9500.34511000;0.00000000;179;48;0.27;711.2252;-499.6549;-0.7025;-2.791368
20200505;4;20.0000;LowOrHighOfLast2Candles;-10;2.0000;0.000300;5.000000;2.500000;120;0.000000;8;19;1;9612.63509000;9612.63509000;0.00000000;159;46;0.29;552.3084;-387.3649;-0.7014;-2.436257
20200505;5;20.0000;LowOrHighOfLast2Candles;-10;2.0000;0.000300;5.000000;2.500000;120;0.000000;8;19;1;9599.98759000;9599.98759000;0.00000000;197;55;0.28;619.0901;-400.0124;-0.6461;-2.030520
20200505;4;20.0000;LowOrHighOfLast2Candles;0;2.0000;0.000300;5.000000;2.500000;120;0.000000;8;19;1;9301.30498000;9301.30498000;0.00000000;167;42;0.25;766.0318;-698.6950;-0.9121;-4.183803
20200505;5;20.0000;LowOrHighOfLast2Candles;0;2.0000;0.000300;5.000000;2.500000;120;0.000000;8;19;1;9290.85101000;9290.85101000;0.00000000;199;50;0.25;867.9444;-709.1490;-0.8170;-3.563563
20200505;4;20.0000;LowOrHighOfLast2Candles;10;2.0000;0.000300;5.000000;2.500000;120;0.000000;8;19;1;9526.52183000;9526.52183000;0.00000000;151;38;0.25;671.4994;-473.4782;-0.7051;-3.135617
20200505;5;20.0000;LowOrHighOfLast2Candles;10;2.0000;0.000300;5.000000;2.500000;120;0.000000;8;19;1;9496.99497000;9496.99497000;0.00000000;186;48;0.26;807.5014;-503.0050;-0.6229;-2.704328
20200505;4;20.0000;LowOrHighOfLast2Candles;20;2.0000;0.000300;5.000000;2.500000;120;0.000000;8;19;1;9543.80121000;9543.80121000;0.00000000;138;34;0.25;655.6701;-456.1988;-0.6958;-3.305788
20200505;5;20.0000;LowOrHighOfLast2Candles;20;2.0000;0.000300;5.000000;2.500000;120;0.000000;8;19;1;9436.84913000;9436.84913000;0.00000000;165;40;0.24;732.3238;-563.1509;-0.7690;-3.413036
20200505;4;20.0000;LowOrHighOfLast2Candles;30;2.0000;0.000300;5.000000;2.500000;120;0.000000;8;19;1;9449.02800000;9449.02800000;0.00000000;109;22;0.20;676.7454;-550.9720;-0.8141;-5.054789
20200505;5;20.0000;LowOrHighOfLast2Candles;30;2.0000;0.000300;5.000000;2.500000;120;0.000000;8;19;1;9266.25894000;9266.25894000;0.00000000;140;29;0.21;766.2390;-733.7411;-0.9576;-5.241008
20200505;4;20.0000;LowOrHighOfLast2Candles;40;2.0000;0.000300;5.000000;2.500000;120;0.000000;8;19;1;9320.94267000;9320.94267000;0.00000000;98;17;0.17;771.7403;-679.0573;-0.8799;-6.929156
20200505;5;20.0000;LowOrHighOfLast2Candles;40;2.0000;0.000300;5.000000;2.500000;120;0.000000;8;19;1;9104.68401000;9104.68401000;0.00000000;120;21;0.18;927.3990;-895.3160;-0.9654;-7.460967
20200505;4;20.0000;LowOrHighOfLast2Candles;50;2.0000;0.000300;5.000000;2.500000;120;0.000000;8;19;1;9241.40790000;9241.40790000;0.00000000;84;12;0.14;758.5921;-758.5921;-1.0000;-9.030858
20200505;5;20.0000;LowOrHighOfLast2Candles;50;2.0000;0.000300;5.000000;2.500000;120;0.000000;8;19;1;8962.30058000;8962.30058000;0.00000000;100;13;0.13;1037.6994;-1037.6994;-1.0000;-10.376994
20200505;4;20.0000;LowOrHighOfLast2Candles;60;2.0000;0.000300;5.000000;2.500000;120;0.000000;8;19;1;9167.21659000;9167.21659000;0.00000000;73;8;0.11;832.7834;-832.7834;-1.0000;-11.407992
20200505;5;20.0000;LowOrHighOfLast2Candles;60;2.0000;0.000300;5.000000;2.500000;120;0.000000;8;19;1;9001.66652000;9001.66652000;0.00000000;89;10;0.11;998.3335;-998.3335;-1.0000;-11.217230
20200505;4;20.0000;LowOrHighOfLast2Candles;70;2.0000;0.000300;5.000000;2.500000;120;0.000000;8;19;1;9349.42263000;9349.42263000;0.00000000;60;7;0.12;650.5774;-650.5774;-1.0000;-10.842956
20200505;5;20.0000;LowOrHighOfLast2Candles;70;2.0000;0.000300;5.000000;2.500000;120;0.000000;8;19;1;8981.50263000;8981.50263000;0.00000000;75;6;0.08;1018.4974;-1018.4974;-1.0000;-13.579965
20200505;4;20.0000;LowOrHighOfLast2Candles;80;2.0000;0.000300;5.000000;2.500000;120;0.000000;8;19;1;9307.15000000;9307.15000000;0.00000000;51;4;0.08;692.8500;-692.8500;-1.0000;-13.585294
20200505;5;20.0000;LowOrHighOfLast2Candles;80;2.0000;0.000300;5.000000;2.500000;120;0.000000;8;19;1;8934.58000000;8934.58000000;0.00000000;66;3;0.05;1065.4200;-1065.4200;-1.0000;-16.142727
20200505;4;20.0000;LowOrHighOfLast2Candles;90;2.0000;0.000300;5.000000;2.500000;120;0.000000;8;19;1;9291.51000000;9291.51000000;0.00000000;44;2;0.05;708.4900;-708.4900;-1.0000;-16.102045
20200505;5;20.0000;LowOrHighOfLast2Candles;90;2.0000;0.000300;5.000000;2.500000;120;0.000000;8;19;1;8953.30000000;8953.30000000;0.00000000;57;1;0.02;1046.7000;-1046.7000;-1.0000;-18.363158
20200505;4;20.0000;LowOrHighOfLast2Candles;-30;2.0000;0.000300;5.000000;3.000000;120;0.000000;8;19;1;9886.79734000;9886.79734000;0.00000000;121;33;0.27;556.0995;-113.2027;-0.2036;-0.935559
20200505;5;20.0000;LowOrHighOfLast2Candles;-30;2.0000;0.000300;5.000000;3.000000;120;0.000000;8;19;1;9469.15351000;9469.15351000;0.00000000;153;37;0.24;600.8335;-530.8465;-0.8835;-3.469585
20200505;4;20.0000;LowOrHighOfLast2Candles;-20;2.0000;0.000300;5.000000;3.000000;120;0.000000;8;19;1;9780.61414000;9780.61414000;0.00000000;144;41;0.28;579.2176;-219.3859;-0.3788;-1.523513
20200505;5;20.0000;LowOrHighOfLast2Candles;-20;2.0000;0.000300;5.000000;3.000000;120;0.000000;8;19;1;9504.59060000;9504.59060000;0.00000000;175;44;0.25;652.9886;-495.4094;-0.7587;-2.830911
20200505;4;20.0000;LowOrHighOfLast2Candles;-10;2.0000;0.000300;5.000000;3.000000;120;0.000000;8;19;1;9670.51227000;9670.51227000;0.00000000;159;44;0.28;504.0284;-329.4877;-0.6537;-2.072250
20200505;5;20.0000;LowOrHighOfLast2Candles;-10;2.0000;0.000300;5.000000;3.000000;120;0.000000;8;19;1;9397.03945000;9397.03945000;0.00000000;194;48;0.25;677.6510;-602.9605;-0.8898;-3.108044
20200505;4;20.0000;LowOrHighOfLast2Candles;0;2.0000;0.000300;5.000000;3.000000;120;0.000000;8;19;1;9426.01106000;9426.01106000;0.00000000;166;41;0.25;700.0160;-573.9889;-0.8200;-3.457765
20200505;5;20.0000;LowOrHighOfLast2Candles;0;2.0000;0.000300;5.000000;3.000000;120;0.000000;8;19;1;9268.91649000;9268.91649000;0.00000000;197;47;0.24;819.8019;-731.0835;-0.8918;-3.711084
