I_MagicNumber;I_ATRPeriod;I_AtRisk;I_StoplossMethod;I_ReversionPercent;I_StoplossATRMultiplier;I_TypicalSpread;I_MaxLotSize;I_RiskRewardRatio;I_LimitStopOrderExpiryMins;I_HiddenStoplossOffset;I_TradingStartHour;I_TradingEndHour;I_LogResultsInFile;End_Account_Balance;End_Account_Equity;Total P&L;NoTrades;NoWinTrades;WinRatio;MaxDrawdown;TotalTradeProfit;P&L_DD_Ratio;P&L_NoTrades_Ratio
20200505;4;20.0000;ATRMultiplier;-80;4.0000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;9816.31933000;9816.31933000;0.00000000;28;9;0.32;212.6739;-183.6807;-0.8637;-6.560024
20200505;5;20.0000;ATRMultiplier;-80;4.0000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;9955.34463000;9955.34463000;0.00000000;23;9;0.39;155.5643;-44.6554;-0.2871;-1.941538
20200505;4;20.0000;ATRMultiplier;-70;4.0000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;9795.23799000;9795.23799000;0.00000000;30;10;0.33;236.0253;-204.7620;-0.8675;-6.825400
20200505;5;20.0000;ATRMultiplier;-70;4.0000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;9881.71594000;9881.71594000;0.00000000;29;10;0.34;157.6051;-118.2841;-0.7505;-4.078761
20200505;4;20.0000;ATRMultiplier;-60;4.0000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;9649.45415000;9649.45415000;0.00000000;40;9;0.23;356.6100;-350.5458;-0.9830;-8.763646
20200505;5;20.0000;ATRMultiplier;-60;4.0000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;9859.09871000;9859.09871000;0.00000000;35;10;0.29;171.3902;-140.9013;-0.8221;-4.025751
20200505;4;20.0000;ATRMultiplier;-50;4.0000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;9721.00372000;9721.00372000;0.00000000;47;14;0.30;349.3964;-278.9963;-0.7985;-5.936091
20200505;5;20.0000;ATRMultiplier;-50;4.0000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;9980.66886000;9980.66886000;0.00000000;43;16;0.37;153.3183;-19.3311;-0.1261;-0.449561
20200505;4;20.0000;ATRMultiplier;-40;4.0000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;9646.48821000;9646.48821000;0.00000000;56;19;0.34;427.5926;-353.5118;-0.8267;-6.312711
20200505;5;20.0000;ATRMultiplier;-40;4.0000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;9919.63709000;9919.63709000;0.00000000;54;21;0.39;204.4820;-80.3629;-0.3930;-1.488202
20200505;4;20.0000;ATRMultiplier;-30;4.0000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;9622.93955000;9622.93955000;0.00000000;63;22;0.35;445.3715;-377.0605;-0.8466;-5.985087
20200505;5;20.0000;ATRMultiplier;-30;4.0000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;9958.97040000;9958.97040000;0.00000000;59;24;0.41;140.2811;-41.0296;-0.2925;-0.695417
20200505;4;20.0000;ATRMultiplier;-20;4.0000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;9756.95323000;9756.95323000;0.00000000;71;28;0.39;371.7029;-243.0468;-0.6539;-3.423194
20200505;5;20.0000;ATRMultiplier;-20;4.0000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;9917.50349000;9917.50349000;0.00000000;71;26;0.37;200.0671;-82.4965;-0.4123;-1.161923
20200505;4;20.0000;ATRMultiplier;-10;4.0000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;9775.66766000;9775.66766000;0.00000000;70;28;0.40;356.6384;-224.3323;-0.6290;-3.204748
20200505;5;20.0000;ATRMultiplier;-10;4.0000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;9854.97717000;9854.97717000;0.00000000;80;29;0.36;329.1334;-145.0228;-0.4406;-1.812785
20200505;4;20.0000;ATRMultiplier;0;4.0000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;9900.25459000;9900.25459000;0.00000000;60;27;0.45;240.2481;-99.7454;-0.4152;-1.662423
20200505;5;20.0000;ATRMultiplier;0;4.0000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;9981.90587000;9981.90587000;0.00000000;68;28;0.41;189.0855;-18.0941;-0.0957;-0.266090
20200505;4;20.0000;ATRMultiplier;10;4.0000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;9966.22934000;9966.22934000;0.00000000;48;21;0.44;150.7247;-33.7707;-0.2241;-0.703555
20200505;5;20.0000;ATRMultiplier;10;4.0000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;9882.88253000;9882.88253000;0.00000000;57;22;0.39;179.6913;-117.1175;-0.6518;-2.054692
20200505;4;20.0000;ATRMultiplier;20;4.0000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;10052.56796000;10052.56796000;0.00000000;44;22;0.50;75.6200;52.5680;0.6952;1.194726
20200505;5;20.0000;ATRMultiplier;20;4.0000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;9956.22849000;9956.22849000;0.00000000;52;22;0.42;135.9395;-43.7715;-0.3220;-0.841760
20200505;4;20.0000;ATRMultiplier;-90;0.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10118.70000000;10118.70000000;0.00000000;25;8;0.32;141.1200;118.7000;0.8411;4.748000
20200505;5;20.0000;ATRMultiplier;-90;0.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10194.84819000;10194.84819000;0.00000000;21;8;0.38;157.0200;194.8482;1.2409;9.278485
20200505;4;20.0000;ATRMultiplier;-80;0.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10128.79000000;10128.79000000;0.00000000;31;10;0.32;126.6900;128.7900;1.0166;4.154516
20200505;5;20.0000;ATRMultiplier;-80;0.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10341.76819000;10341.76819000;0.00000000;25;11;0.44;101.9900;341.7682;3.3510;13.670728
20200505;4;20.0000;ATRMultiplier;-70;0.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10274.22000000;10274.22000000;0.00000000;35;13;0.37;128.4300;274.2200;2.1352;7.834857
20200505;5;20.0000;ATRMultiplier;-70;0.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10248.89132000;10248.89132000;0.00000000;34;12;0.35;179.3069;248.8913;1.3881;7.320333
20200505;4;20.0000;ATRMultiplier;-60;0.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10138.53144000;10138.53144000;0.00000000;46;14;0.30;151.9986;138.5314;0.9114;3.011553
20200505;5;20.0000;ATRMultiplier;-60;0.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10509.44000000;10509.44000000;0.00000000;48;19;0.40;199.0000;509.4400;2.5600;10.613333
20200505;4;20.0000;ATRMultiplier;-50;0.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10377.43144000;10377.43144000;0.00000000;57;20;0.35;118.7386;377.4314;3.1787;6.621604
20200505;5;20.0000;ATRMultiplier;-50;0.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10412.28358000;10412.28358000;0.00000000;60;21;0.35;237.8900;412.2836;1.7331;6.871393
20200505;4;20.0000;ATRMultiplier;-40;0.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10419.77144000;10419.77144000;0.00000000;74;25;0.34;244.9786;419.7714;1.7135;5.672587
20200505;5;20.0000;ATRMultiplier;-40;0.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10619.92358000;10619.92358000;0.00000000;76;28;0.37;263.1200;619.9236;2.3560;8.156889
20200505;4;20.0000;ATRMultiplier;-30;0.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10217.68706000;10217.68706000;0.00000000;88;26;0.30;237.3329;217.6871;0.9172;2.473717
20200505;5;20.0000;ATRMultiplier;-30;0.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10278.15358000;10278.15358000;0.00000000;97;29;0.30;373.6964;278.1536;0.7443;2.867563
20200505;4;20.0000;ATRMultiplier;-20;0.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10131.22509000;10131.22509000;0.00000000;109;31;0.28;267.3758;131.2251;0.4908;1.203900
20200505;5;20.0000;ATRMultiplier;-20;0.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10498.41372000;10498.41372000;0.00000000;120;38;0.32;188.1700;498.4137;2.6487;4.153448
20200505;4;20.0000;ATRMultiplier;-10;0.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10221.59326000;10221.59326000;0.00000000;116;34;0.29;296.8980;221.5933;0.7464;1.910287
20200505;5;20.0000;ATRMultiplier;-10;0.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10467.50362000;10467.50362000;0.00000000;129;40;0.31;342.1000;467.5036;1.3666;3.624059
20200505;4;20.0000;ATRMultiplier;0;0.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10144.30101000;10144.30101000;0.00000000;107;30;0.28;177.3904;144.3010;0.8135;1.348608
20200505;5;20.0000;ATRMultiplier;0;0.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10380.27803000;10380.27803000;0.00000000;119;37;0.31;184.7617;380.2780;2.0582;3.195614
20200505;4;20.0000;ATRMultiplier;10;0.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9527.42865000;9527.42865000;0.00000000;82;15;0.18;576.0980;-472.5713;-0.8203;-5.763065
20200505;5;20.0000;ATRMultiplier;10;0.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9694.78567000;9694.78567000;0.00000000;90;20;0.22;467.9443;-305.2143;-0.6522;-3.391270
20200505;4;20.0000;ATRMultiplier;20;0.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9630.61382000;9630.61382000;0.00000000;69;13;0.19;485.8307;-369.3862;-0.7603;-5.353423
20200505;5;20.0000;ATRMultiplier;20;0.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9803.50806000;9803.50806000;0.00000000;77;18;0.23;342.4478;-196.4919;-0.5738;-2.551843
20200505;4;20.0000;ATRMultiplier;-90;1.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10113.31790000;10113.31790000;0.00000000;23;8;0.35;188.1462;113.3179;0.6023;4.926865
20200505;5;20.0000;ATRMultiplier;-90;1.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10144.19650000;10144.19650000;0.00000000;21;8;0.38;156.8000;144.1965;0.9196;6.866500
20200505;4;20.0000;ATRMultiplier;-80;1.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10040.31151000;10040.31151000;0.00000000;29;9;0.31;224.8662;40.3115;0.1793;1.390052
20200505;5;20.0000;ATRMultiplier;-80;1.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10180.07813000;10180.07813000;0.00000000;25;10;0.40;153.9600;180.0781;1.1696;7.203125
20200505;4;20.0000;ATRMultiplier;-70;1.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10135.13046000;10135.13046000;0.00000000;34;12;0.35;204.9500;135.1305;0.6593;3.974425
20200505;5;20.0000;ATRMultiplier;-70;1.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10077.89083000;10077.89083000;0.00000000;34;11;0.32;199.4219;77.8908;0.3906;2.290907
20200505;4;20.0000;ATRMultiplier;-60;1.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10008.37162000;10008.37162000;0.00000000;45;13;0.29;237.3384;8.3716;0.0353;0.186036
20200505;5;20.0000;ATRMultiplier;-60;1.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10231.23635000;10231.23635000;0.00000000;47;17;0.36;125.8670;231.2364;1.8371;4.919922
20200505;4;20.0000;ATRMultiplier;-50;1.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10113.32688000;10113.32688000;0.00000000;56;18;0.32;214.9684;113.3269;0.5272;2.023694
20200505;5;20.0000;ATRMultiplier;-50;1.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10337.84287000;10337.84287000;0.00000000;59;22;0.37;166.2726;337.8429;2.0319;5.726150
20200505;4;20.0000;ATRMultiplier;-40;1.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10097.10887000;10097.10887000;0.00000000;72;23;0.32;288.4208;97.1089;0.3367;1.348734
20200505;5;20.0000;ATRMultiplier;-40;1.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10239.61828000;10239.61828000;0.00000000;72;25;0.35;283.1933;239.6183;0.8461;3.328032
20200505;4;20.0000;ATRMultiplier;-30;1.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10257.47471000;10257.47471000;0.00000000;83;28;0.34;171.1997;257.4747;1.5039;3.102105
20200505;5;20.0000;ATRMultiplier;-30;1.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10444.08403000;10444.08403000;0.00000000;92;32;0.35;191.6190;444.0840;2.3175;4.827000
20200505;4;20.0000;ATRMultiplier;-20;1.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10179.43150000;10179.43150000;0.00000000;101;33;0.33;189.0844;179.4315;0.9489;1.776550
20200505;5;20.0000;ATRMultiplier;-20;1.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10530.73172000;10530.73172000;0.00000000;109;39;0.36;198.3044;530.7317;2.6763;4.869098
20200505;4;20.0000;ATRMultiplier;-10;1.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10241.38818000;10241.38818000;0.00000000;107;35;0.33;300.2263;241.3882;0.8040;2.255964
20200505;5;20.0000;ATRMultiplier;-10;1.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10547.07997000;10547.07997000;0.00000000;121;42;0.35;299.1800;547.0800;1.8286;4.521322
20200505;4;20.0000;ATRMultiplier;0;1.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10206.77264000;10206.77264000;0.00000000;101;31;0.31;223.9653;206.7726;0.9232;2.047254
20200505;5;20.0000;ATRMultiplier;0;1.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10467.27124000;10467.27124000;0.00000000;109;38;0.35;214.8835;467.2712;2.1745;4.286892
20200505;4;20.0000;ATRMultiplier;10;1.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9738.12472000;9738.12472000;0.00000000;78;18;0.23;420.4690;-261.8753;-0.6228;-3.357375
20200505;5;20.0000;ATRMultiplier;10;1.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9863.75534000;9863.75534000;0.00000000;84;22;0.26;362.8353;-136.2447;-0.3755;-1.621960
20200505;4;20.0000;ATRMultiplier;20;1.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9692.94803000;9692.94803000;0.00000000;66;14;0.21;385.4057;-307.0520;-0.7967;-4.652303
20200505;5;20.0000;ATRMultiplier;20;1.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9930.52681000;9930.52681000;0.00000000;70;19;0.27;151.3434;-69.4732;-0.4590;-0.992474
20200505;4;20.0000;ATRMultiplier;-90;1.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10085.66680000;10085.66680000;0.00000000;23;8;0.35;184.4723;85.6668;0.4644;3.724643
20200505;5;20.0000;ATRMultiplier;-90;1.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10215.00225000;10215.00225000;0.00000000;21;9;0.43;97.0500;215.0023;2.2154;10.238202
20200505;4;20.0000;ATRMultiplier;-80;1.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10008.46680000;10008.46680000;0.00000000;29;9;0.31;226.3523;8.4668;0.0374;0.291959
20200505;5;20.0000;ATRMultiplier;-80;1.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10175.15225000;10175.15225000;0.00000000;25;10;0.40;101.0400;175.1522;1.7335;7.006090
20200505;4;20.0000;ATRMultiplier;-70;1.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9992.42812000;9992.42812000;0.00000000;33;11;0.33;244.3110;-7.5719;-0.0310;-0.229451
20200505;5;20.0000;ATRMultiplier;-70;1.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10004.60665000;10004.60665000;0.00000000;34;10;0.29;203.1444;4.6067;0.0227;0.135490
20200505;4;20.0000;ATRMultiplier;-60;1.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10037.59986000;10037.59986000;0.00000000;44;15;0.34;147.7683;37.5999;0.2545;0.854542
20200505;5;20.0000;ATRMultiplier;-60;1.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10038.37142000;10038.37142000;0.00000000;43;14;0.33;180.2215;38.3714;0.2129;0.892359
20200505;4;20.0000;ATRMultiplier;-50;1.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10091.14898000;10091.14898000;0.00000000;54;19;0.35;163.9743;91.1490;0.5559;1.687944
20200505;5;20.0000;ATRMultiplier;-50;1.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10030.67139000;10030.67139000;0.00000000;53;18;0.34;250.5882;30.6714;0.1224;0.578705
20200505;4;20.0000;ATRMultiplier;-40;1.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10115.12978000;10115.12978000;0.00000000;69;25;0.36;224.8800;115.1298;0.5120;1.668548
20200505;5;20.0000;ATRMultiplier;-40;1.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10086.26365000;10086.26365000;0.00000000;67;23;0.34;265.9295;86.2636;0.3244;1.287517
20200505;4;20.0000;ATRMultiplier;-30;1.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10184.75758000;10184.75758000;0.00000000;79;29;0.37;194.2684;184.7576;0.9510;2.338704
20200505;5;20.0000;ATRMultiplier;-30;1.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10297.92677000;10297.92677000;0.00000000;83;30;0.36;148.7408;297.9268;2.0030;3.589479
20200505;4;20.0000;ATRMultiplier;-20;1.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10165.09932000;10165.09932000;0.00000000;92;33;0.36;157.2637;165.0993;1.0498;1.794558
20200505;5;20.0000;ATRMultiplier;-20;1.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10547.85689000;10547.85689000;0.00000000;99;39;0.39;197.2688;547.8569;2.7772;5.533908
20200505;4;20.0000;ATRMultiplier;-10;1.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10242.57887000;10242.57887000;0.00000000;95;34;0.36;218.0377;242.5789;1.1126;2.553462
20200505;5;20.0000;ATRMultiplier;-10;1.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10421.26352000;10421.26352000;0.00000000;105;38;0.36;242.2379;421.2635;1.7390;4.012034
20200505;4;20.0000;ATRMultiplier;0;1.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10120.24526000;10120.24526000;0.00000000;91;29;0.32;222.1653;120.2453;0.5412;1.321376
20200505;5;20.0000;ATRMultiplier;0;1.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10143.17805000;10143.17805000;0.00000000;94;31;0.33;222.7589;143.1780;0.6427;1.523171
20200505;4;20.0000;ATRMultiplier;10;1.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9751.89599000;9751.89599000;0.00000000;72;17;0.24;312.8213;-248.1040;-0.7931;-3.445889
20200505;5;20.0000;ATRMultiplier;10;1.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9744.59631000;9744.59631000;0.00000000;77;19;0.25;334.0002;-255.4037;-0.7647;-3.316931
20200505;4;20.0000;ATRMultiplier;20;1.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9836.64718000;9836.64718000;0.00000000;58;16;0.28;247.6913;-163.3528;-0.6595;-2.816428
20200505;5;20.0000;ATRMultiplier;20;1.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9890.60163000;9890.60163000;0.00000000;70;20;0.29;219.5475;-109.3984;-0.4983;-1.562834
20200505;4;20.0000;ATRMultiplier;-90;2.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9905.02625000;9905.02625000;0.00000000;23;7;0.30;165.7578;-94.9737;-0.5730;-4.129293
20200505;5;20.0000;ATRMultiplier;-90;2.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10005.38226000;10005.38226000;0.00000000;21;7;0.33;148.0678;5.3823;0.0363;0.256298
20200505;4;20.0000;ATRMultiplier;-80;2.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9868.98660000;9868.98660000;0.00000000;28;9;0.32;204.9875;-131.0134;-0.6391;-4.679050
20200505;5;20.0000;ATRMultiplier;-80;2.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10090.99391000;10090.99391000;0.00000000;24;11;0.46;120.6233;90.9939;0.7544;3.791413
20200505;4;20.0000;ATRMultiplier;-70;2.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9787.12970000;9787.12970000;0.00000000;31;9;0.29;290.2244;-212.8703;-0.7335;-6.866784
20200505;5;20.0000;ATRMultiplier;-70;2.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10001.02709000;10001.02709000;0.00000000;33;12;0.36;161.0740;1.0271;0.0064;0.031124
20200505;4;20.0000;ATRMultiplier;-60;2.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9725.35221000;9725.35221000;0.00000000;42;11;0.26;325.2936;-274.6478;-0.8443;-6.539233
20200505;5;20.0000;ATRMultiplier;-60;2.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9992.10639000;9992.10639000;0.00000000;41;14;0.34;176.3461;-7.8936;-0.0448;-0.192527
20200505;4;20.0000;ATRMultiplier;-50;2.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9795.85378000;9795.85378000;0.00000000;51;15;0.29;344.3605;-204.1462;-0.5928;-4.002867
20200505;5;20.0000;ATRMultiplier;-50;2.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10066.88805000;10066.88805000;0.00000000;49;18;0.37;185.4192;66.8880;0.3607;1.365062
20200505;4;20.0000;ATRMultiplier;-40;2.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9911.54041000;9911.54041000;0.00000000;64;23;0.36;363.1382;-88.4596;-0.2436;-1.382181
20200505;5;20.0000;ATRMultiplier;-40;2.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9976.26103000;9976.26103000;0.00000000;63;22;0.35;258.2481;-23.7390;-0.0919;-0.376809
20200505;4;20.0000;ATRMultiplier;-30;2.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10058.68067000;10058.68067000;0.00000000;72;27;0.38;328.7262;58.6807;0.1785;0.815009
20200505;5;20.0000;ATRMultiplier;-30;2.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10143.03940000;10143.03940000;0.00000000;71;26;0.37;125.1190;143.0394;1.1432;2.014639
20200505;4;20.0000;ATRMultiplier;-20;2.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9974.98843000;9974.98843000;0.00000000;84;30;0.36;353.2368;-25.0116;-0.0708;-0.297757
20200505;5;20.0000;ATRMultiplier;-20;2.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10273.70444000;10273.70444000;0.00000000;86;32;0.37;142.2356;273.7044;1.9243;3.182610
20200505;4;20.0000;ATRMultiplier;-10;2.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10050.53953000;10050.53953000;0.00000000;86;31;0.36;425.0916;50.5395;0.1189;0.587669
20200505;5;20.0000;ATRMultiplier;-10;2.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10101.48010000;10101.48010000;0.00000000;97;32;0.33;346.8121;101.4801;0.2926;1.046187
20200505;4;20.0000;ATRMultiplier;0;2.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10007.04529000;10007.04529000;0.00000000;80;29;0.36;329.4472;7.0453;0.0214;0.088066
20200505;5;20.0000;ATRMultiplier;0;2.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10078.97107000;10078.97107000;0.00000000;86;30;0.35;204.9679;78.9711;0.3853;0.918268
20200505;4;20.0000;ATRMultiplier;10;2.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9727.43188000;9727.43188000;0.00000000;62;17;0.27;314.3496;-272.5681;-0.8671;-4.396260
20200505;5;20.0000;ATRMultiplier;10;2.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9800.34632000;9800.34632000;0.00000000;72;20;0.28;269.3988;-199.6537;-0.7411;-2.772968
20200505;4;20.0000;ATRMultiplier;20;2.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9798.80971000;9798.80971000;0.00000000;53;16;0.30;293.9607;-201.1903;-0.6844;-3.796043
20200505;5;20.0000;ATRMultiplier;20;2.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9798.23525000;9798.23525000;0.00000000;62;18;0.29;260.9761;-201.7648;-0.7731;-3.254270
20200505;4;20.0000;ATRMultiplier;-90;2.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9909.12360000;9909.12360000;0.00000000;23;7;0.30;154.0927;-90.8764;-0.5898;-3.951148
20200505;5;20.0000;ATRMultiplier;-90;2.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10031.68960000;10031.68960000;0.00000000;21;8;0.38;137.3815;31.6896;0.2307;1.509029
20200505;4;20.0000;ATRMultiplier;-80;2.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9870.38449000;9870.38449000;0.00000000;28;9;0.32;195.4418;-129.6155;-0.6632;-4.629125
20200505;5;20.0000;ATRMultiplier;-80;2.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10029.15791000;10029.15791000;0.00000000;24;10;0.42;142.5932;29.1579;0.2045;1.214913
20200505;4;20.0000;ATRMultiplier;-70;2.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9796.88157000;9796.88157000;0.00000000;30;9;0.30;271.6647;-203.1184;-0.7477;-6.770614
20200505;5;20.0000;ATRMultiplier;-70;2.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9889.44886000;9889.44886000;0.00000000;31;9;0.29;215.3517;-110.5511;-0.5134;-3.566166
20200505;4;20.0000;ATRMultiplier;-60;2.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9700.46790000;9700.46790000;0.00000000;41;10;0.24;340.7202;-299.5321;-0.8791;-7.305661
20200505;5;20.0000;ATRMultiplier;-60;2.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9894.63359000;9894.63359000;0.00000000;39;11;0.28;231.9360;-105.3664;-0.4543;-2.701703
20200505;4;20.0000;ATRMultiplier;-50;2.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9768.74525000;9768.74525000;0.00000000;50;14;0.28;361.3184;-231.2548;-0.6400;-4.625095
20200505;5;20.0000;ATRMultiplier;-50;2.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9965.37553000;9965.37553000;0.00000000;48;15;0.31;241.1575;-34.6245;-0.1436;-0.721343
20200505;4;20.0000;ATRMultiplier;-40;2.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9724.89358000;9724.89358000;0.00000000;62;20;0.32;467.7641;-275.1064;-0.5881;-4.437200
20200505;5;20.0000;ATRMultiplier;-40;2.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9963.60451000;9963.60451000;0.00000000;60;21;0.35;264.0714;-36.3955;-0.1378;-0.606592
