I_MagicNumber;I_ATRPeriod;I_AtRisk;I_StoplossMethod;I_ReversionPercent;I_StoplossATRMultiplier;I_TypicalSpread;I_MaxLotSize;I_RiskRewardRatio;I_LimitStopOrderExpiryMins;I_HiddenStoplossOffset;I_TradingStartHour;I_TradingEndHour;I_LogResultsInFile;End_Account_Balance;End_Account_Equity;Total P&L;NoTrades;NoWinTrades;WinRatio;MaxDrawdown;TotalTradeProfit;P&L_DD_Ratio;P&L_NoTrades_Ratio
20200505;5;20.0000;LowOrHighOfLast2Candles;0;2.0000;0.000300;5.000000;3.500000;60;0.000000;8;19;1;9507.61827000;9507.61827000;23.65000000;180;44;0.24;833.5701;-492.3817;-0.5907;-2.735454
20200505;4;20.0000;LowOrHighOfLast2Candles;10;2.0000;0.000300;5.000000;3.500000;60;0.000000;8;19;1;9696.86044000;9696.86044000;0.00000000;120;27;0.23;401.3888;-303.1396;-0.7552;-2.526163
20200505;5;20.0000;LowOrHighOfLast2Candles;10;2.0000;0.000300;5.000000;3.500000;60;0.000000;8;19;1;9655.63655000;9655.63655000;27.60000000;153;36;0.24;566.6489;-344.3634;-0.6077;-2.250742
20200505;4;20.0000;LowOrHighOfLast2Candles;20;2.0000;0.000300;5.000000;3.500000;60;0.000000;8;19;1;9718.64743000;9718.64743000;0.00000000;96;21;0.22;385.7457;-281.3526;-0.7294;-2.930756
20200505;5;20.0000;LowOrHighOfLast2Candles;20;2.0000;0.000300;5.000000;3.500000;60;0.000000;8;19;1;9511.85317000;9511.85317000;0.00000000;114;23;0.20;693.0948;-488.1468;-0.7043;-4.281990
20200505;4;20.0000;LowOrHighOfLast2Candles;30;2.0000;0.000300;5.000000;3.500000;60;0.000000;8;19;1;9370.07767000;9370.07767000;0.00000000;70;10;0.14;682.3229;-629.9223;-0.9232;-8.998890
20200505;5;20.0000;LowOrHighOfLast2Candles;30;2.0000;0.000300;5.000000;3.500000;60;0.000000;8;19;1;9226.08356000;9226.08356000;0.00000000;92;15;0.16;807.8695;-773.9164;-0.9580;-8.412135
20200505;4;20.0000;LowOrHighOfLast2Candles;40;2.0000;0.000300;5.000000;3.500000;60;0.000000;8;19;1;9230.67247000;9230.67247000;0.00000000;56;4;0.07;821.7507;-769.3275;-0.9362;-13.737992
20200505;5;20.0000;LowOrHighOfLast2Candles;40;2.0000;0.000300;5.000000;3.500000;60;0.000000;8;19;1;9517.56011000;9517.56011000;0.00000000;74;12;0.16;640.8041;-482.4399;-0.7529;-6.519458
20200505;4;20.0000;LowOrHighOfLast2Candles;50;2.0000;0.000300;5.000000;3.500000;60;0.000000;8;19;1;9340.21310000;9340.21310000;0.00000000;40;2;0.05;714.0876;-659.7869;-0.9240;-16.494673
20200505;5;20.0000;LowOrHighOfLast2Candles;50;2.0000;0.000300;5.000000;3.500000;60;0.000000;8;19;1;9452.12122000;9452.12122000;0.00000000;49;5;0.10;676.4295;-547.8788;-0.8100;-11.181200
20200505;4;20.0000;LowOrHighOfLast2Candles;60;2.0000;0.000300;5.000000;3.500000;60;0.000000;8;19;1;9581.60964000;9581.60964000;0.00000000;31;2;0.06;474.9012;-418.3904;-0.8810;-13.496463
20200505;5;20.0000;LowOrHighOfLast2Candles;60;2.0000;0.000300;5.000000;3.500000;60;0.000000;8;19;1;9752.18830000;9752.18830000;0.00000000;37;5;0.14;378.9625;-247.8117;-0.6539;-6.697614
20200505;4;20.0000;LowOrHighOfLast2Candles;70;2.0000;0.000300;5.000000;3.500000;60;0.000000;8;19;1;9715.02000000;9715.02000000;0.00000000;24;2;0.08;284.9800;-284.9800;-1.0000;-11.874167
20200505;5;20.0000;LowOrHighOfLast2Candles;70;2.0000;0.000300;5.000000;3.500000;60;0.000000;8;19;1;9700.37000000;9700.37000000;0.00000000;25;2;0.08;319.3000;-299.6300;-0.9384;-11.985200
20200505;4;20.0000;LowOrHighOfLast2Candles;80;2.0000;0.000300;5.000000;3.500000;60;0.000000;8;19;1;9762.09000000;9762.09000000;0.00000000;17;1;0.06;237.9100;-237.9100;-1.0000;-13.994706
20200505;5;20.0000;LowOrHighOfLast2Candles;80;2.0000;0.000300;5.000000;3.500000;60;0.000000;8;19;1;9782.90000000;9782.90000000;0.00000000;21;2;0.10;258.0100;-217.1000;-0.8414;-10.338095
20200505;4;20.0000;LowOrHighOfLast2Candles;90;2.0000;0.000300;5.000000;3.500000;60;0.000000;8;19;1;9803.82000000;9803.82000000;0.00000000;15;1;0.07;196.1800;-196.1800;-1.0000;-13.078667
20200505;5;20.0000;LowOrHighOfLast2Candles;90;2.0000;0.000300;5.000000;3.500000;60;0.000000;8;19;1;9823.50000000;9823.50000000;0.00000000;14;1;0.07;176.5000;-176.5000;-1.0000;-12.607143
20200505;4;20.0000;LowOrHighOfLast2Candles;-30;2.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9885.12533000;9885.12533000;0.00000000;113;32;0.28;520.7523;-114.8747;-0.2206;-1.016590
20200505;5;20.0000;LowOrHighOfLast2Candles;-30;2.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9817.47786000;9817.47786000;15.39000000;130;34;0.26;439.0227;-182.5221;-0.4157;-1.404016
20200505;4;20.0000;LowOrHighOfLast2Candles;-20;2.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9658.95662000;9658.95662000;0.00000000;135;36;0.27;664.3362;-341.0434;-0.5134;-2.526247
20200505;5;20.0000;LowOrHighOfLast2Candles;-20;2.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9442.62562000;9442.62562000;16.74000000;160;37;0.23;895.0600;-557.3744;-0.6227;-3.483590
20200505;4;20.0000;LowOrHighOfLast2Candles;-10;2.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9463.55121000;9463.55121000;0.00000000;145;36;0.25;768.3571;-536.4488;-0.6982;-3.699647
20200505;5;20.0000;LowOrHighOfLast2Candles;-10;2.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9234.02250000;9234.02250000;20.00000000;184;41;0.22;997.0949;-765.9775;-0.7682;-4.162921
20200505;4;20.0000;LowOrHighOfLast2Candles;0;2.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9471.81230000;9471.81230000;0.00000000;151;35;0.23;678.3958;-528.1877;-0.7786;-3.497932
20200505;5;20.0000;LowOrHighOfLast2Candles;0;2.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9339.24058000;9339.24058000;23.65000000;177;40;0.23;1002.1131;-660.7594;-0.6594;-3.733104
20200505;4;20.0000;LowOrHighOfLast2Candles;10;2.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9599.03140000;9599.03140000;0.00000000;120;26;0.22;463.4986;-400.9686;-0.8651;-3.341405
20200505;5;20.0000;LowOrHighOfLast2Candles;10;2.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9703.09968000;9703.09968000;27.60000000;153;36;0.24;539.6264;-296.9003;-0.5502;-1.940525
20200505;4;20.0000;LowOrHighOfLast2Candles;20;2.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9674.51791000;9674.51791000;0.00000000;96;20;0.21;432.4192;-325.4821;-0.7527;-3.390438
20200505;5;20.0000;LowOrHighOfLast2Candles;20;2.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9510.15341000;9510.15341000;0.00000000;113;22;0.19;707.6245;-489.8466;-0.6922;-4.334926
20200505;4;20.0000;LowOrHighOfLast2Candles;30;2.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9315.01261000;9315.01261000;0.00000000;70;9;0.13;695.3110;-684.9874;-0.9852;-9.785534
20200505;5;20.0000;LowOrHighOfLast2Candles;30;2.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9209.59296000;9209.59296000;0.00000000;91;14;0.15;834.2201;-790.4070;-0.9475;-8.685792
20200505;4;20.0000;LowOrHighOfLast2Candles;40;2.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9149.50247000;9149.50247000;0.00000000;56;3;0.05;850.4975;-850.4975;-1.0000;-15.187456
20200505;5;20.0000;LowOrHighOfLast2Candles;40;2.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9211.78830000;9211.78830000;0.00000000;74;8;0.11;914.0628;-788.2117;-0.8623;-10.651509
20200505;4;20.0000;LowOrHighOfLast2Candles;50;2.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9349.81310000;9349.81310000;0.00000000;40;2;0.05;714.0876;-650.1869;-0.9105;-16.254673
20200505;5;20.0000;LowOrHighOfLast2Candles;50;2.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9490.56182000;9490.56182000;0.00000000;49;5;0.10;657.2395;-509.4382;-0.7751;-10.396698
20200505;4;20.0000;LowOrHighOfLast2Candles;60;2.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9526.12964000;9526.12964000;0.00000000;31;2;0.06;540.1812;-473.8704;-0.8772;-15.286141
20200505;5;20.0000;LowOrHighOfLast2Candles;60;2.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9726.26420000;9726.26420000;0.00000000;37;5;0.14;424.5766;-273.7358;-0.6447;-7.398265
20200505;4;20.0000;LowOrHighOfLast2Candles;70;2.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9734.66000000;9734.66000000;0.00000000;24;2;0.08;265.3400;-265.3400;-1.0000;-11.055833
20200505;5;20.0000;LowOrHighOfLast2Candles;70;2.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9719.60000000;9719.60000000;0.00000000;25;2;0.08;309.5000;-280.4000;-0.9060;-11.216000
20200505;4;20.0000;LowOrHighOfLast2Candles;80;2.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9771.89000000;9771.89000000;0.00000000;17;1;0.06;228.1100;-228.1100;-1.0000;-13.418235
20200505;5;20.0000;LowOrHighOfLast2Candles;80;2.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9802.57000000;9802.57000000;0.00000000;21;2;0.10;248.2100;-197.4300;-0.7954;-9.401429
20200505;4;20.0000;LowOrHighOfLast2Candles;90;2.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9813.94000000;9813.94000000;0.00000000;15;1;0.07;186.0600;-186.0600;-1.0000;-12.404000
20200505;5;20.0000;LowOrHighOfLast2Candles;90;2.0000;0.000300;5.000000;4.000000;60;0.000000;8;19;1;9833.62000000;9833.62000000;0.00000000;14;1;0.07;166.3800;-166.3800;-1.0000;-11.884286
20200505;4;20.0000;LowOrHighOfLast2Candles;-30;2.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9984.25907000;9984.25907000;0.00000000;137;53;0.39;459.6895;-15.7409;-0.0342;-0.114897
20200505;5;20.0000;LowOrHighOfLast2Candles;-30;2.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9733.47751000;9733.47751000;15.39000000;169;61;0.36;513.3226;-266.5225;-0.5192;-1.577056
20200505;4;20.0000;LowOrHighOfLast2Candles;-20;2.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9640.14075000;9640.14075000;0.00000000;163;57;0.35;550.2172;-359.8593;-0.6540;-2.207725
20200505;5;20.0000;LowOrHighOfLast2Candles;-20;2.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9564.44300000;9564.44300000;0.00000000;194;66;0.34;708.8797;-435.5570;-0.6144;-2.245139
20200505;4;20.0000;LowOrHighOfLast2Candles;-10;2.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9436.36885000;9436.36885000;0.00000000;174;56;0.32;663.9200;-563.6312;-0.8489;-3.239259
20200505;5;20.0000;LowOrHighOfLast2Candles;-10;2.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9191.09343000;9191.09343000;0.00000000;218;66;0.30;996.8274;-808.9066;-0.8115;-3.710581
20200505;4;20.0000;LowOrHighOfLast2Candles;0;2.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9235.76890000;9235.76890000;0.00000000;172;50;0.29;809.3016;-764.2311;-0.9443;-4.443204
20200505;5;20.0000;LowOrHighOfLast2Candles;0;2.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9201.02345000;9201.02345000;0.00000000;215;66;0.31;871.6943;-798.9766;-0.9166;-3.716170
20200505;4;20.0000;LowOrHighOfLast2Candles;10;2.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9214.17534000;9214.17534000;0.00000000;152;42;0.28;798.9647;-785.8247;-0.9836;-5.169899
20200505;5;20.0000;LowOrHighOfLast2Candles;10;2.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9117.42228000;9117.42228000;0.00000000;200;60;0.30;947.1977;-882.5777;-0.9318;-4.412889
20200505;4;20.0000;LowOrHighOfLast2Candles;20;2.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9420.72055000;9420.72055000;0.00000000;133;39;0.29;614.1095;-579.2794;-0.9433;-4.355485
20200505;5;20.0000;LowOrHighOfLast2Candles;20;2.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9122.38561000;9122.38561000;0.00000000;169;47;0.28;913.0660;-877.6144;-0.9612;-5.192985
20200505;4;20.0000;LowOrHighOfLast2Candles;30;2.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9244.77440000;9244.77440000;0.00000000;107;25;0.23;816.8156;-755.2256;-0.9246;-7.058183
20200505;5;20.0000;LowOrHighOfLast2Candles;30;2.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;8909.57979000;8909.57979000;0.00000000;144;32;0.22;1147.3698;-1090.4202;-0.9504;-7.572363
20200505;4;20.0000;LowOrHighOfLast2Candles;40;2.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9172.89295000;9172.89295000;0.00000000;98;20;0.20;885.5571;-827.1071;-0.9340;-8.439868
20200505;5;20.0000;LowOrHighOfLast2Candles;40;2.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;8856.67472000;8856.67472000;0.00000000;120;22;0.18;1171.5753;-1143.3253;-0.9759;-9.527711
20200505;4;20.0000;LowOrHighOfLast2Candles;50;2.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9023.58930000;9023.58930000;0.00000000;87;14;0.16;1011.8307;-976.4107;-0.9650;-11.223111
20200505;5;20.0000;LowOrHighOfLast2Candles;50;2.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;8782.59339000;8782.59339000;0.00000000;104;16;0.15;1249.0066;-1217.4066;-0.9747;-11.705833
20200505;4;20.0000;LowOrHighOfLast2Candles;60;2.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9078.97746000;9078.97746000;0.00000000;79;12;0.15;921.0225;-921.0225;-1.0000;-11.658513
20200505;5;20.0000;LowOrHighOfLast2Candles;60;2.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;8871.51257000;8871.51257000;0.00000000;90;12;0.13;1128.4874;-1128.4874;-1.0000;-12.538749
20200505;4;20.0000;LowOrHighOfLast2Candles;70;2.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9298.22000000;9298.22000000;0.00000000;66;11;0.17;701.7800;-701.7800;-1.0000;-10.633030
20200505;5;20.0000;LowOrHighOfLast2Candles;70;2.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;8993.72000000;8993.72000000;0.00000000;76;9;0.12;1006.2800;-1006.2800;-1.0000;-13.240526
20200505;4;20.0000;LowOrHighOfLast2Candles;80;2.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9244.99000000;9244.99000000;0.00000000;53;5;0.09;755.0100;-755.0100;-1.0000;-14.245472
20200505;5;20.0000;LowOrHighOfLast2Candles;80;2.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9029.54000000;9029.54000000;0.00000000;64;5;0.08;970.4600;-970.4600;-1.0000;-15.163438
20200505;4;20.0000;LowOrHighOfLast2Candles;90;2.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9334.54000000;9334.54000000;0.00000000;46;4;0.09;665.4600;-665.4600;-1.0000;-14.466522
20200505;5;20.0000;LowOrHighOfLast2Candles;90;2.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9012.57000000;9012.57000000;0.00000000;53;1;0.02;987.4300;-987.4300;-1.0000;-18.630755
20200505;4;20.0000;LowOrHighOfLast2Candles;-30;2.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;10089.80147000;10089.80147000;0.00000000;129;47;0.36;423.2272;89.8015;0.2122;0.696135
20200505;5;20.0000;LowOrHighOfLast2Candles;-30;2.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;9736.35397000;9736.35397000;15.39000000;163;53;0.33;583.9939;-263.6460;-0.4515;-1.617460
20200505;4;20.0000;LowOrHighOfLast2Candles;-20;2.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;9689.45092000;9689.45092000;0.00000000;159;51;0.32;619.2444;-310.5491;-0.5015;-1.953139
20200505;5;20.0000;LowOrHighOfLast2Candles;-20;2.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;9533.20273000;9533.20273000;16.74000000;187;57;0.30;735.2530;-466.7973;-0.6349;-2.496242
20200505;4;20.0000;LowOrHighOfLast2Candles;-10;2.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;9678.25989000;9678.25989000;0.00000000;173;54;0.31;538.9620;-321.7401;-0.5970;-1.859769
20200505;5;20.0000;LowOrHighOfLast2Candles;-10;2.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;9407.48541000;9407.48541000;20.00000000;212;61;0.29;878.2154;-592.5146;-0.6747;-2.794880
20200505;4;20.0000;LowOrHighOfLast2Candles;0;2.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;9447.38502000;9447.38502000;0.00000000;171;48;0.28;691.7934;-552.6150;-0.7988;-3.231667
20200505;5;20.0000;LowOrHighOfLast2Candles;0;2.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;9265.55374000;9265.55374000;0.00000000;206;56;0.27;885.5518;-734.4463;-0.8294;-3.565273
20200505;4;20.0000;LowOrHighOfLast2Candles;10;2.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;9294.83251000;9294.83251000;0.00000000;150;37;0.25;753.6470;-705.1675;-0.9357;-4.701117
20200505;5;20.0000;LowOrHighOfLast2Candles;10;2.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;9093.33331000;9093.33331000;0.00000000;192;48;0.25;990.5267;-906.6667;-0.9153;-4.722222
20200505;4;20.0000;LowOrHighOfLast2Candles;20;2.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;9236.34304000;9236.34304000;0.00000000;131;30;0.23;786.2970;-763.6570;-0.9712;-5.829442
20200505;5;20.0000;LowOrHighOfLast2Candles;20;2.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;9112.65936000;9112.65936000;0.00000000;163;38;0.23;931.5006;-887.3406;-0.9526;-5.443808
20200505;4;20.0000;LowOrHighOfLast2Candles;30;2.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;9242.44842000;9242.44842000;0.00000000;107;21;0.20;795.5216;-757.5516;-0.9523;-7.079921
20200505;5;20.0000;LowOrHighOfLast2Candles;30;2.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;8969.41574000;8969.41574000;0.00000000;142;28;0.20;1053.3139;-1030.5843;-0.9784;-7.257636
20200505;4;20.0000;LowOrHighOfLast2Candles;40;2.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;9301.81359000;9301.81359000;0.00000000;98;19;0.19;732.3964;-698.1864;-0.9533;-7.124351
20200505;5;20.0000;LowOrHighOfLast2Candles;40;2.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;8869.11402000;8869.11402000;0.00000000;120;19;0.16;1130.8860;-1130.8860;-1.0000;-9.424050
20200505;4;20.0000;LowOrHighOfLast2Candles;50;2.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;9150.92930000;9150.92930000;0.00000000;87;14;0.16;906.5007;-849.0707;-0.9366;-9.759433
20200505;5;20.0000;LowOrHighOfLast2Candles;50;2.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;8918.82375000;8918.82375000;0.00000000;104;16;0.15;1132.0362;-1081.1762;-0.9551;-10.395925
20200505;4;20.0000;LowOrHighOfLast2Candles;60;2.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;9095.04318000;9095.04318000;0.00000000;77;10;0.13;918.3768;-904.9568;-0.9854;-11.752686
20200505;5;20.0000;LowOrHighOfLast2Candles;60;2.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;8910.43257000;8910.43257000;0.00000000;90;11;0.12;1096.9774;-1089.5674;-0.9932;-12.106305
20200505;4;20.0000;LowOrHighOfLast2Candles;70;2.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;9196.07000000;9196.07000000;0.00000000;66;8;0.12;810.1600;-803.9300;-0.9923;-12.180758
20200505;5;20.0000;LowOrHighOfLast2Candles;70;2.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;8871.54000000;8871.54000000;0.00000000;76;6;0.08;1128.4600;-1128.4600;-1.0000;-14.848158
20200505;4;20.0000;LowOrHighOfLast2Candles;80;2.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;9293.34000000;9293.34000000;0.00000000;53;5;0.09;706.6600;-706.6600;-1.0000;-13.333208
20200505;5;20.0000;LowOrHighOfLast2Candles;80;2.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;9011.87000000;9011.87000000;0.00000000;64;4;0.06;988.1300;-988.1300;-1.0000;-15.439531
20200505;4;20.0000;LowOrHighOfLast2Candles;90;2.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;9374.30000000;9374.30000000;0.00000000;46;4;0.09;625.7000;-625.7000;-1.0000;-13.602174
20200505;5;20.0000;LowOrHighOfLast2Candles;90;2.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;9022.69000000;9022.69000000;0.00000000;53;1;0.02;977.3100;-977.3100;-1.0000;-18.439811
20200505;4;20.0000;LowOrHighOfLast2Candles;-30;2.0000;0.000300;5.000000;2.500000;120;0.000000;8;19;1;9938.79276000;9938.79276000;0.00000000;128;41;0.32;481.0527;-61.2072;-0.1272;-0.478182
20200505;5;20.0000;LowOrHighOfLast2Candles;-30;2.0000;0.000300;5.000000;2.500000;120;0.000000;8;19;1;9552.47901000;9552.47901000;15.39000000;159;45;0.28;672.3655;-447.5210;-0.6656;-2.814597
20200505;4;20.0000;LowOrHighOfLast2Candles;-20;2.0000;0.000300;5.000000;2.500000;120;0.000000;8;19;1;9894.75729000;9894.75729000;0.00000000;152;48;0.32;569.3552;-105.2427;-0.1848;-0.692386
20200505;5;20.0000;LowOrHighOfLast2Candles;-20;2.0000;0.000300;5.000000;2.500000;120;0.000000;8;19;1;9479.71644000;9479.71644000;16.74000000;182;50;0.27;849.3315;-520.2836;-0.6126;-2.858701
20200505;4;20.0000;LowOrHighOfLast2Candles;-10;2.0000;0.000300;5.000000;2.500000;120;0.000000;8;19;1;9782.03995000;9782.03995000;0.00000000;161;48;0.30;600.4270;-217.9600;-0.3630;-1.353789
20200505;5;20.0000;LowOrHighOfLast2Candles;-10;2.0000;0.000300;5.000000;2.500000;120;0.000000;8;19;1;9598.11235000;9598.11235000;20.00000000;207;58;0.28;716.4440;-401.8876;-0.5609;-1.941486
20200505;4;20.0000;LowOrHighOfLast2Candles;0;2.0000;0.000300;5.000000;2.500000;120;0.000000;8;19;1;9542.19817000;9542.19817000;0.00000000;167;44;0.26;671.9991;-457.8018;-0.6813;-2.741328
20200505;5;20.0000;LowOrHighOfLast2Candles;0;2.0000;0.000300;5.000000;2.500000;120;0.000000;8;19;1;9175.94816000;9175.94816000;23.65000000;203;50;0.25;991.1274;-824.0518;-0.8314;-4.059369
20200505;4;20.0000;LowOrHighOfLast2Candles;10;2.0000;0.000300;5.000000;2.500000;120;0.000000;8;19;1;9433.60355000;9433.60355000;0.00000000;148;35;0.24;611.8760;-566.3965;-0.9257;-3.827003
20200505;5;20.0000;LowOrHighOfLast2Candles;10;2.0000;0.000300;5.000000;2.500000;120;0.000000;8;19;1;9120.55854000;9120.55854000;27.60000000;191;44;0.23;962.5972;-879.4415;-0.9136;-4.604406
20200505;4;20.0000;LowOrHighOfLast2Candles;20;2.0000;0.000300;5.000000;2.500000;120;0.000000;8;19;1;9445.15060000;9445.15060000;0.00000000;131;30;0.23;640.7194;-554.8494;-0.8660;-4.235492
20200505;5;20.0000;LowOrHighOfLast2Candles;20;2.0000;0.000300;5.000000;2.500000;120;0.000000;8;19;1;9239.15153000;9239.15153000;0.00000000;161;35;0.22;814.9285;-760.8485;-0.9336;-4.725767
20200505;4;20.0000;LowOrHighOfLast2Candles;30;2.0000;0.000300;5.000000;2.500000;120;0.000000;8;19;1;9285.09553000;9285.09553000;0.00000000;105;19;0.18;781.8525;-714.9045;-0.9144;-6.808614
20200505;5;20.0000;LowOrHighOfLast2Candles;30;2.0000;0.000300;5.000000;2.500000;120;0.000000;8;19;1;8962.70415000;8962.70415000;0.00000000;138;24;0.17;1078.5835;-1037.2958;-0.9617;-7.516637
20200505;4;20.0000;LowOrHighOfLast2Candles;40;2.0000;0.000300;5.000000;2.500000;120;0.000000;8;19;1;9179.66472000;9179.66472000;0.00000000;97;15;0.15;882.9384;-820.3353;-0.9291;-8.457065
20200505;5;20.0000;LowOrHighOfLast2Candles;40;2.0000;0.000300;5.000000;2.500000;120;0.000000;8;19;1;8860.80485000;8860.80485000;0.00000000;118;17;0.14;1139.1952;-1139.1952;-1.0000;-9.654196
20200505;4;20.0000;LowOrHighOfLast2Candles;50;2.0000;0.000300;5.000000;2.500000;120;0.000000;8;19;1;9197.40014000;9197.40014000;0.00000000;87;13;0.15;815.1299;-802.5999;-0.9846;-9.225286
20200505;5;20.0000;LowOrHighOfLast2Candles;50;2.0000;0.000300;5.000000;2.500000;120;0.000000;8;19;1;8832.83897000;8832.83897000;0.00000000;104;13;0.13;1167.1610;-1167.1610;-1.0000;-11.222702
20200505;4;20.0000;LowOrHighOfLast2Candles;60;2.0000;0.000300;5.000000;2.500000;120;0.000000;8;19;1;9182.59318000;9182.59318000;0.00000000;77;10;0.13;866.2225;-817.4068;-0.9436;-10.615673
20200505;5;20.0000;LowOrHighOfLast2Candles;60;2.0000;0.000300;5.000000;2.500000;120;0.000000;8;19;1;9007.92799000;9007.92799000;0.00000000;90;11;0.12;1009.2820;-992.0720;-0.9829;-11.023022
20200505;4;20.0000;LowOrHighOfLast2Candles;70;2.0000;0.000300;5.000000;2.500000;120;0.000000;8;19;1;9264.46000000;9264.46000000;0.00000000;66;8;0.12;761.5500;-735.5400;-0.9658;-11.144545
20200505;5;20.0000;LowOrHighOfLast2Candles;70;2.0000;0.000300;5.000000;2.500000;120;0.000000;8;19;1;8920.17000000;8920.17000000;0.00000000;76;6;0.08;1079.8300;-1079.8300;-1.0000;-14.208289
20200505;4;20.0000;LowOrHighOfLast2Candles;80;2.0000;0.000300;5.000000;2.500000;120;0.000000;8;19;1;9342.37000000;9342.37000000;0.00000000;53;5;0.09;657.6300;-657.6300;-1.0000;-12.408113
20200505;5;20.0000;LowOrHighOfLast2Candles;80;2.0000;0.000300;5.000000;2.500000;120;0.000000;8;19;1;8974.54000000;8974.54000000;0.00000000;64;3;0.05;1025.4600;-1025.4600;-1.0000;-16.022813
20200505;4;20.0000;LowOrHighOfLast2Candles;90;2.0000;0.000300;5.000000;2.500000;120;0.000000;8;19;1;9413.54000000;9413.54000000;0.00000000;46;4;0.09;588.6800;-586.4600;-0.9962;-12.749130
