I_MagicNumber;I_ATRPeriod;I_AtRisk;I_StoplossMethod;I_ReversionPercent;I_StoplossATRMultiplier;I_TypicalSpread;I_MaxLotSize;I_RiskRewardRatio;I_LimitStopOrderExpiryMins;I_HiddenStoplossOffset;I_TradingStartHour;I_TradingEndHour;I_LogResultsInFile;End_Account_Balance;End_Account_Equity;Total P&L;NoTrades;NoWinTrades;WinRatio;MaxDrawdown;TotalTradeProfit;P&L_DD_Ratio;P&L_NoTrades_Ratio
20200505;4;20.0000;ATRMultiplier;20;0.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9087.01469000;9087.01469000;0.00000000;109;22;0.20;1020.5953;-912.9853;-0.8946;-8.376012
20200505;5;20.0000;ATRMultiplier;20;0.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9269.79044000;9269.79044000;0.00000000;147;39;0.27;838.6496;-730.2096;-0.8707;-4.967412
20200505;4;20.0000;ATRMultiplier;-90;1.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;10138.85114000;10138.85114000;0.00000000;42;18;0.43;153.9162;138.8511;0.9021;3.305980
20200505;5;20.0000;ATRMultiplier;-90;1.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;10145.32482000;10145.32482000;0.00000000;50;21;0.42;157.3568;145.3248;0.9235;2.906496
20200505;4;20.0000;ATRMultiplier;-80;1.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;10066.28676000;10066.28676000;0.00000000;49;19;0.39;181.2749;66.2868;0.3657;1.352791
20200505;5;20.0000;ATRMultiplier;-80;1.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;10130.23422000;10130.23422000;0.00000000;56;23;0.41;165.3291;130.2342;0.7877;2.325611
20200505;4;20.0000;ATRMultiplier;-70;1.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;10138.24208000;10138.24208000;0.00000000;58;24;0.41;140.7733;138.2421;0.9820;2.383484
20200505;5;20.0000;ATRMultiplier;-70;1.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9970.08010000;9970.08010000;0.00000000;76;27;0.36;294.5776;-29.9199;-0.1016;-0.393683
20200505;4;20.0000;ATRMultiplier;-60;1.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;10046.04740000;10046.04740000;0.00000000;74;28;0.38;154.7626;46.0474;0.2975;0.622262
20200505;5;20.0000;ATRMultiplier;-60;1.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;10305.03904000;10305.03904000;0.00000000;97;42;0.43;297.2457;305.0390;1.0262;3.144732
20200505;4;20.0000;ATRMultiplier;-50;1.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9987.41198000;9987.41198000;0.00000000;88;32;0.36;153.9178;-12.5880;-0.0818;-0.143046
20200505;5;20.0000;ATRMultiplier;-50;1.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;10292.82302000;10292.82302000;0.00000000;117;49;0.42;262.3595;292.8230;1.1161;2.502761
20200505;4;20.0000;ATRMultiplier;-40;1.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9936.16419000;9936.16419000;0.00000000;119;43;0.36;245.5549;-63.8358;-0.2600;-0.536435
20200505;5;20.0000;ATRMultiplier;-40;1.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;10047.60951000;10047.60951000;0.00000000;141;53;0.38;360.9106;47.6095;0.1319;0.337656
20200505;4;20.0000;ATRMultiplier;-30;1.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;10084.81135000;10084.81135000;0.00000000;144;55;0.38;298.8371;84.8114;0.2838;0.588968
20200505;5;20.0000;ATRMultiplier;-30;1.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;10138.83457000;10138.83457000;0.00000000;174;68;0.39;346.3175;138.8346;0.4009;0.797900
20200505;4;20.0000;ATRMultiplier;-20;1.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9989.70807000;9989.70807000;0.00000000;179;68;0.38;377.4346;-10.2919;-0.0273;-0.057497
20200505;5;20.0000;ATRMultiplier;-20;1.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;10239.58938000;10239.58938000;0.00000000;212;84;0.40;393.7868;239.5894;0.6084;1.130139
20200505;4;20.0000;ATRMultiplier;-10;1.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9644.29774000;9644.29774000;0.00000000;190;65;0.34;576.8357;-355.7023;-0.6166;-1.872117
20200505;5;20.0000;ATRMultiplier;-10;1.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9698.62405000;9698.62405000;0.00000000;236;82;0.35;575.6729;-301.3759;-0.5235;-1.277017
20200505;4;20.0000;ATRMultiplier;0;1.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9345.39577000;9345.39577000;0.00000000;181;55;0.30;709.3639;-654.6042;-0.9228;-3.616598
20200505;5;20.0000;ATRMultiplier;0;1.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9368.43802000;9368.43802000;0.00000000;223;71;0.32;817.2826;-631.5620;-0.7728;-2.832117
20200505;4;20.0000;ATRMultiplier;10;1.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9365.34263000;9365.34263000;0.00000000;139;40;0.29;719.3405;-634.6574;-0.8823;-4.565880
20200505;5;20.0000;ATRMultiplier;10;1.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9223.30860000;9223.30860000;0.00000000;180;53;0.29;843.3214;-776.6914;-0.9210;-4.314952
20200505;4;20.0000;ATRMultiplier;20;1.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9329.42350000;9329.42350000;0.00000000;104;26;0.25;701.9065;-670.5765;-0.9554;-6.447851
20200505;5;20.0000;ATRMultiplier;20;1.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9553.86951000;9553.86951000;0.00000000;136;42;0.31;507.3605;-446.1305;-0.8793;-3.280371
20200505;4;20.0000;ATRMultiplier;-90;1.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;10083.29521000;10083.29521000;0.00000000;42;17;0.40;194.4681;83.2952;0.4283;1.983219
20200505;5;20.0000;ATRMultiplier;-90;1.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;10164.11136000;10164.11136000;0.00000000;50;22;0.44;188.3276;164.1114;0.8714;3.282227
20200505;4;20.0000;ATRMultiplier;-80;1.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9998.00666000;9998.00666000;0.00000000;49;18;0.37;235.9066;-1.9933;-0.0084;-0.040680
20200505;5;20.0000;ATRMultiplier;-80;1.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;10134.63912000;10134.63912000;0.00000000;56;24;0.43;161.1499;134.6391;0.8355;2.404270
20200505;4;20.0000;ATRMultiplier;-70;1.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;10083.14326000;10083.14326000;0.00000000;58;24;0.41;213.8000;83.1433;0.3889;1.433504
20200505;5;20.0000;ATRMultiplier;-70;1.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9969.36375000;9969.36375000;0.00000000;76;28;0.37;361.5235;-30.6362;-0.0847;-0.403109
20200505;4;20.0000;ATRMultiplier;-60;1.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;10115.93246000;10115.93246000;0.00000000;74;31;0.42;157.4701;115.9325;0.7362;1.566655
20200505;5;20.0000;ATRMultiplier;-60;1.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;10126.20388000;10126.20388000;0.00000000;94;39;0.41;300.7137;126.2039;0.4197;1.342594
20200505;4;20.0000;ATRMultiplier;-50;1.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;10184.00035000;10184.00035000;0.00000000;85;36;0.42;114.4654;184.0003;1.6075;2.164710
20200505;5;20.0000;ATRMultiplier;-50;1.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;10143.59830000;10143.59830000;0.00000000;110;45;0.41;324.4963;143.5983;0.4425;1.305439
20200505;4;20.0000;ATRMultiplier;-40;1.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;10065.57808000;10065.57808000;0.00000000;112;44;0.39;263.6886;65.5781;0.2487;0.585519
20200505;5;20.0000;ATRMultiplier;-40;1.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9959.92728000;9959.92728000;0.00000000;132;49;0.37;347.6038;-40.0727;-0.1153;-0.303581
20200505;4;20.0000;ATRMultiplier;-30;1.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;10086.80109000;10086.80109000;0.00000000;133;52;0.39;326.0321;86.8011;0.2662;0.652640
20200505;5;20.0000;ATRMultiplier;-30;1.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;10069.92071000;10069.92071000;0.00000000;161;63;0.39;300.8970;69.9207;0.2324;0.434290
20200505;4;20.0000;ATRMultiplier;-20;1.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;10025.01285000;10025.01285000;0.00000000;161;63;0.39;327.8198;25.0129;0.0763;0.155359
20200505;5;20.0000;ATRMultiplier;-20;1.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;10338.33647000;10338.33647000;0.00000000;197;81;0.41;319.7370;338.3365;1.0582;1.717444
20200505;4;20.0000;ATRMultiplier;-10;1.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9787.84580000;9787.84580000;0.00000000;173;62;0.36;542.7970;-212.1542;-0.3909;-1.226325
20200505;5;20.0000;ATRMultiplier;-10;1.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9771.47181000;9771.47181000;0.00000000;214;76;0.36;521.9154;-228.5282;-0.4379;-1.067889
20200505;4;20.0000;ATRMultiplier;0;1.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9461.97358000;9461.97358000;0.00000000;170;54;0.32;624.1479;-538.0264;-0.8620;-3.164861
20200505;5;20.0000;ATRMultiplier;0;1.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9326.19825000;9326.19825000;0.00000000;200;62;0.31;857.8252;-673.8018;-0.7855;-3.369009
20200505;4;20.0000;ATRMultiplier;10;1.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9671.29460000;9671.29460000;0.00000000;132;44;0.33;426.6554;-328.7054;-0.7704;-2.490192
20200505;5;20.0000;ATRMultiplier;10;1.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9437.77278000;9437.77278000;0.00000000;165;52;0.32;651.0800;-562.2272;-0.8635;-3.407438
20200505;4;20.0000;ATRMultiplier;20;1.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9667.76169000;9667.76169000;0.00000000;99;31;0.31;394.4666;-332.2383;-0.8422;-3.355943
20200505;5;20.0000;ATRMultiplier;20;1.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9652.33866000;9652.33866000;0.00000000;127;42;0.33;403.3777;-347.6613;-0.8619;-2.737491
20200505;4;20.0000;ATRMultiplier;-90;2.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;10255.05084000;10255.05084000;0.00000000;41;21;0.51;90.9100;255.0508;2.8055;6.220752
20200505;5;20.0000;ATRMultiplier;-90;2.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;10117.03951000;10117.03951000;8.30000000;49;22;0.45;152.5760;117.0395;0.7671;2.388561
20200505;4;20.0000;ATRMultiplier;-80;2.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;10211.50517000;10211.50517000;0.00000000;47;23;0.49;115.1917;211.5052;1.8361;4.500110
20200505;5;20.0000;ATRMultiplier;-80;2.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;10150.57975000;10150.57975000;9.70000000;54;26;0.48;131.2625;150.5798;1.1472;2.788514
20200505;4;20.0000;ATRMultiplier;-70;2.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;10278.92511000;10278.92511000;0.00000000;56;28;0.50;134.4515;278.9251;2.0745;4.980806
20200505;5;20.0000;ATRMultiplier;-70;2.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;10077.03327000;10077.03327000;11.20000000;74;31;0.42;236.0712;77.0333;0.3263;1.040990
20200505;4;20.0000;ATRMultiplier;-60;2.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;10265.25126000;10265.25126000;0.00000000;70;33;0.47;169.4403;265.2513;1.5655;3.789304
20200505;5;20.0000;ATRMultiplier;-60;2.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;10274.65408000;10274.65408000;12.70000000;89;42;0.47;151.1173;274.6541;1.8175;3.086001
20200505;4;20.0000;ATRMultiplier;-50;2.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;10246.31622000;10246.31622000;0.00000000;82;36;0.44;151.9875;246.3162;1.6206;3.003856
20200505;5;20.0000;ATRMultiplier;-50;2.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;10248.73182000;10248.73182000;14.20000000;102;46;0.45;136.6892;248.7318;1.8197;2.438547
20200505;4;20.0000;ATRMultiplier;-40;2.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;10072.00397000;10072.00397000;0.00000000;106;44;0.42;258.0621;72.0040;0.2790;0.679283
20200505;5;20.0000;ATRMultiplier;-40;2.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9920.26825000;9920.26825000;0.00000000;124;48;0.39;273.5964;-79.7317;-0.2914;-0.642998
20200505;4;20.0000;ATRMultiplier;-30;2.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;10098.48214000;10098.48214000;0.00000000;121;50;0.41;214.3469;98.4821;0.4595;0.813902
20200505;5;20.0000;ATRMultiplier;-30;2.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;10078.03278000;10078.03278000;0.00000000;144;58;0.40;327.2149;78.0328;0.2385;0.541894
20200505;4;20.0000;ATRMultiplier;-20;2.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9963.40271000;9963.40271000;0.00000000;144;57;0.40;316.6367;-36.5973;-0.1156;-0.254148
20200505;5;20.0000;ATRMultiplier;-20;2.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;10191.79285000;10191.79285000;0.00000000;173;69;0.40;401.3397;191.7928;0.4779;1.108629
20200505;4;20.0000;ATRMultiplier;-10;2.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9811.65180000;9811.65180000;0.00000000;156;57;0.37;439.3039;-188.3482;-0.4287;-1.207360
20200505;5;20.0000;ATRMultiplier;-10;2.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9714.28510000;9714.28510000;0.00000000;194;66;0.34;499.8684;-285.7149;-0.5716;-1.472757
20200505;4;20.0000;ATRMultiplier;0;2.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9692.07113000;9692.07113000;0.00000000;154;54;0.35;501.5691;-307.9289;-0.6139;-1.999538
20200505;5;20.0000;ATRMultiplier;0;2.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9555.91378000;9555.91378000;0.00000000;185;62;0.34;618.9570;-444.0862;-0.7175;-2.400466
20200505;4;20.0000;ATRMultiplier;10;2.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9675.98805000;9675.98805000;0.00000000;121;41;0.34;403.2614;-324.0120;-0.8035;-2.677785
20200505;5;20.0000;ATRMultiplier;10;2.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9379.11439000;9379.11439000;0.00000000;153;46;0.30;725.9490;-620.8856;-0.8553;-4.058076
20200505;4;20.0000;ATRMultiplier;20;2.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9649.50059000;9649.50059000;0.00000000;93;31;0.33;458.8214;-350.4994;-0.7639;-3.768811
20200505;5;20.0000;ATRMultiplier;20;2.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9441.48285000;9441.48285000;0.00000000;117;34;0.29;599.0949;-558.5172;-0.9323;-4.773651
20200505;4;20.0000;ATRMultiplier;-90;2.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;10224.26620000;10224.26620000;0.00000000;41;21;0.51;83.8022;224.2662;2.6761;5.469907
20200505;5;20.0000;ATRMultiplier;-90;2.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;10091.78842000;10091.78842000;6.64000000;49;22;0.45;154.8435;91.7884;0.5928;1.873233
20200505;4;20.0000;ATRMultiplier;-80;2.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;10209.89519000;10209.89519000;0.00000000;47;24;0.51;110.8622;209.8952;1.8933;4.465855
20200505;5;20.0000;ATRMultiplier;-80;2.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;10091.79887000;10091.79887000;7.76000000;54;26;0.48;126.5031;91.7989;0.7257;1.699979
20200505;4;20.0000;ATRMultiplier;-70;2.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;10276.92236000;10276.92236000;0.00000000;55;29;0.53;117.4010;276.9224;2.3588;5.034952
20200505;5;20.0000;ATRMultiplier;-70;2.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;10022.52233000;10022.52233000;8.96000000;71;30;0.42;238.7141;22.5223;0.0943;0.317216
20200505;4;20.0000;ATRMultiplier;-60;2.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;10337.16648000;10337.16648000;0.00000000;69;35;0.51;131.3565;337.1665;2.5668;4.886471
20200505;5;20.0000;ATRMultiplier;-60;2.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;10194.67119000;10194.67119000;10.16000000;85;40;0.47;125.4239;194.6712;1.5521;2.290249
20200505;4;20.0000;ATRMultiplier;-50;2.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;10245.79323000;10245.79323000;0.00000000;78;36;0.46;151.9104;245.7932;1.6180;3.151195
20200505;5;20.0000;ATRMultiplier;-50;2.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;10164.20528000;10164.20528000;11.36000000;96;42;0.44;167.3293;164.2053;0.9813;1.710472
20200505;4;20.0000;ATRMultiplier;-40;2.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9948.87935000;9948.87935000;0.00000000;102;41;0.40;342.5851;-51.1207;-0.1492;-0.501183
20200505;5;20.0000;ATRMultiplier;-40;2.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9869.45721000;9869.45721000;12.48000000;116;44;0.38;289.4259;-130.5428;-0.4510;-1.125369
20200505;4;20.0000;ATRMultiplier;-30;2.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;10175.97143000;10175.97143000;0.00000000;117;52;0.44;205.8485;175.9714;0.8549;1.504029
20200505;5;20.0000;ATRMultiplier;-30;2.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9993.65909000;9993.65909000;13.68000000;134;53;0.40;371.9646;-6.3409;-0.0170;-0.047320
20200505;4;20.0000;ATRMultiplier;-20;2.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9989.12429000;9989.12429000;0.00000000;139;56;0.40;284.1839;-10.8757;-0.0383;-0.078243
20200505;5;20.0000;ATRMultiplier;-20;2.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9958.16679000;9958.16679000;14.88000000;165;62;0.38;524.5470;-41.8332;-0.0798;-0.253535
20200505;4;20.0000;ATRMultiplier;-10;2.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9916.92932000;9916.92932000;0.00000000;147;57;0.39;386.0983;-83.0707;-0.2152;-0.565107
20200505;5;20.0000;ATRMultiplier;-10;2.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9648.66831000;9648.66831000;16.00000000;183;61;0.33;561.0008;-351.3317;-0.6263;-1.919845
20200505;4;20.0000;ATRMultiplier;0;2.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9732.21829000;9732.21829000;0.00000000;143;53;0.37;438.2605;-267.7817;-0.6110;-1.872599
20200505;5;20.0000;ATRMultiplier;0;2.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9500.44201000;9500.44201000;0.00000000;173;58;0.34;691.0323;-499.5580;-0.7229;-2.887618
20200505;4;20.0000;ATRMultiplier;10;2.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9767.14816000;9767.14816000;0.00000000;114;42;0.37;293.5756;-232.8518;-0.7932;-2.042560
20200505;5;20.0000;ATRMultiplier;10;2.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9577.15206000;9577.15206000;0.00000000;144;48;0.33;630.0409;-422.8479;-0.6711;-2.936444
20200505;4;20.0000;ATRMultiplier;20;2.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9669.34082000;9669.34082000;0.00000000;91;31;0.34;404.4545;-330.6592;-0.8175;-3.633617
20200505;5;20.0000;ATRMultiplier;20;2.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9689.26156000;9689.26156000;0.00000000;110;39;0.35;491.2614;-310.7384;-0.6325;-2.824895
20200505;4;20.0000;ATRMultiplier;-90;3.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;10053.92962000;10053.92962000;0.00000000;41;18;0.44;144.4310;53.9296;0.3734;1.315357
20200505;5;20.0000;ATRMultiplier;-90;3.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;10078.95874000;10078.95874000;5.81000000;49;22;0.45;159.8223;78.9587;0.4940;1.611403
20200505;4;20.0000;ATRMultiplier;-80;3.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;10063.42556000;10063.42556000;0.00000000;47;21;0.45;152.7604;63.4256;0.4152;1.349480
20200505;5;20.0000;ATRMultiplier;-80;3.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;10015.87963000;10015.87963000;6.79000000;53;24;0.45;195.8314;15.8796;0.0811;0.299616
20200505;4;20.0000;ATRMultiplier;-70;3.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;10051.90512000;10051.90512000;0.00000000;54;24;0.44;204.5474;51.9051;0.2538;0.961206
20200505;5;20.0000;ATRMultiplier;-70;3.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;10017.11357000;10017.11357000;7.84000000;68;30;0.44;188.7739;17.1136;0.0907;0.251670
20200505;4;20.0000;ATRMultiplier;-60;3.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;10222.88534000;10222.88534000;0.00000000;68;33;0.49;181.3221;222.8853;1.2292;3.277726
20200505;5;20.0000;ATRMultiplier;-60;3.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;10059.79603000;10059.79603000;8.89000000;80;35;0.44;135.8845;59.7960;0.4401;0.747450
