I_MagicNumber;I_ATRPeriod;I_AtRisk;I_StoplossMethod;I_ReversionPercent;I_StoplossATRMultiplier;I_TypicalSpread;I_MaxLotSize;I_RiskRewardRatio;I_LimitStopOrderExpiryMins;I_HiddenStoplossOffset;I_TradingStartHour;I_TradingEndHour;I_LogResultsInFile;End_Account_Balance;End_Account_Equity;Total P&L;NoTrades;NoWinTrades;WinRatio;MaxDrawdown;TotalTradeProfit;P&L_DD_Ratio;P&L_NoTrades_Ratio
20200505;5;20.0000;ATRMultiplier;-20;0.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9892.36890000;9892.36890000;0.00000000;119;40;0.34;351.6704;-107.6311;-0.3061;-0.904463
20200505;4;20.0000;ATRMultiplier;-10;0.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9877.42208000;9877.42208000;0.00000000;108;37;0.34;459.6200;-122.5779;-0.2667;-1.134981
20200505;5;20.0000;ATRMultiplier;-10;0.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9925.45276000;9925.45276000;0.00000000;133;47;0.35;420.1824;-74.5472;-0.1774;-0.560506
20200505;4;20.0000;ATRMultiplier;0;0.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9628.94831000;9628.94831000;0.00000000;105;31;0.30;546.3000;-371.0517;-0.6792;-3.533826
20200505;5;20.0000;ATRMultiplier;0;0.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9462.86758000;9462.86758000;0.00000000;128;36;0.28;640.7424;-537.1324;-0.8383;-4.196347
20200505;4;20.0000;ATRMultiplier;10;0.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9689.33831000;9689.33831000;0.00000000;80;23;0.29;495.2017;-310.6617;-0.6273;-3.883271
20200505;5;20.0000;ATRMultiplier;10;0.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9636.72577000;9636.72577000;0.00000000;105;31;0.30;453.1842;-363.2742;-0.8016;-3.459755
20200505;4;20.0000;ATRMultiplier;20;0.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9498.20578000;9498.20578000;0.00000000;57;11;0.19;586.8242;-501.7942;-0.8551;-8.803407
20200505;5;20.0000;ATRMultiplier;20;0.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9666.98828000;9666.98828000;0.00000000;84;24;0.29;386.6917;-333.0117;-0.8612;-3.964425
20200505;4;20.0000;ATRMultiplier;-90;1.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9884.20378000;9884.20378000;0.00000000;25;7;0.28;133.4162;-115.7962;-0.8679;-4.631849
20200505;5;20.0000;ATRMultiplier;-90;1.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9907.20318000;9907.20318000;0.00000000;24;7;0.29;140.6168;-92.7968;-0.6599;-3.866534
20200505;4;20.0000;ATRMultiplier;-80;1.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9858.03512000;9858.03512000;0.00000000;29;8;0.28;158.3262;-141.9649;-0.8967;-4.895341
20200505;5;20.0000;ATRMultiplier;-80;1.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9899.71094000;9899.71094000;0.00000000;27;8;0.30;148.1091;-100.2891;-0.6771;-3.714410
20200505;4;20.0000;ATRMultiplier;-70;1.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9937.97044000;9937.97044000;0.00000000;35;12;0.34;136.2633;-62.0296;-0.4552;-1.772273
20200505;5;20.0000;ATRMultiplier;-70;1.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9807.94244000;9807.94244000;0.00000000;37;10;0.27;239.8776;-192.0576;-0.8006;-5.190745
20200505;4;20.0000;ATRMultiplier;-60;1.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9908.17576000;9908.17576000;0.00000000;45;15;0.33;122.4742;-91.8242;-0.7497;-2.040539
20200505;5;20.0000;ATRMultiplier;-60;1.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9959.99198000;9959.99198000;0.00000000;51;18;0.35;254.7369;-40.0080;-0.1571;-0.784471
20200505;4;20.0000;ATRMultiplier;-50;1.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9909.00054000;9909.00054000;0.00000000;53;18;0.34;147.9468;-90.9995;-0.6151;-1.716971
20200505;5;20.0000;ATRMultiplier;-50;1.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9944.92760000;9944.92760000;0.00000000;63;22;0.35;214.7051;-55.0724;-0.2565;-0.874165
20200505;4;20.0000;ATRMultiplier;-40;1.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9922.64656000;9922.64656000;0.00000000;69;24;0.35;196.8590;-77.3534;-0.3929;-1.121064
20200505;5;20.0000;ATRMultiplier;-40;1.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9812.07751000;9812.07751000;0.00000000;75;24;0.32;290.4356;-187.9225;-0.6470;-2.505633
20200505;4;20.0000;ATRMultiplier;-30;1.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9961.20994000;9961.20994000;0.00000000;78;28;0.36;294.7545;-38.7901;-0.1316;-0.497308
20200505;5;20.0000;ATRMultiplier;-30;1.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9827.40879000;9827.40879000;0.00000000;90;31;0.34;346.3175;-172.5912;-0.4984;-1.917680
20200505;4;20.0000;ATRMultiplier;-20;1.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9923.57064000;9923.57064000;0.00000000;97;36;0.37;334.2222;-76.4294;-0.2287;-0.787932
20200505;5;20.0000;ATRMultiplier;-20;1.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9885.13481000;9885.13481000;0.00000000;110;40;0.36;335.4222;-114.8652;-0.3424;-1.044229
20200505;4;20.0000;ATRMultiplier;-10;1.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9700.59052000;9700.59052000;0.00000000;107;35;0.33;523.9254;-299.4095;-0.5715;-2.798219
20200505;5;20.0000;ATRMultiplier;-10;1.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9712.70092000;9712.70092000;0.00000000;122;41;0.34;457.9329;-287.2991;-0.6274;-2.354910
20200505;4;20.0000;ATRMultiplier;0;1.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9647.73507000;9647.73507000;0.00000000;100;31;0.31;504.6669;-352.2649;-0.6980;-3.522649
20200505;5;20.0000;ATRMultiplier;0;1.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9669.38618000;9669.38618000;0.00000000;118;38;0.32;427.7338;-330.6138;-0.7729;-2.801812
20200505;4;20.0000;ATRMultiplier;10;1.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9663.91578000;9663.91578000;0.00000000;75;22;0.29;399.7042;-336.0842;-0.8408;-4.481123
20200505;5;20.0000;ATRMultiplier;10;1.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9607.02777000;9607.02777000;0.00000000;96;29;0.30;422.6422;-392.9722;-0.9298;-4.093461
20200505;4;20.0000;ATRMultiplier;20;1.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9697.23083000;9697.23083000;0.00000000;54;14;0.26;367.1792;-302.7692;-0.8246;-5.606836
20200505;5;20.0000;ATRMultiplier;20;1.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9946.46948000;9946.46948000;0.00000000;76;27;0.36;224.5427;-53.5305;-0.2384;-0.704349
20200505;4;20.0000;ATRMultiplier;-90;1.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9843.92193000;9843.92193000;0.00000000;25;6;0.24;169.2438;-156.0781;-0.9222;-6.243123
20200505;5;20.0000;ATRMultiplier;-90;1.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9896.89664000;9896.89664000;0.00000000;24;7;0.29;148.1134;-103.1034;-0.6961;-4.295973
20200505;4;20.0000;ATRMultiplier;-80;1.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9802.38338000;9802.38338000;0.00000000;29;7;0.24;210.7666;-197.6166;-0.9376;-6.814366
20200505;5;20.0000;ATRMultiplier;-80;1.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9924.24440000;9924.24440000;0.00000000;27;9;0.33;130.0909;-75.7556;-0.5823;-2.805763
20200505;4;20.0000;ATRMultiplier;-70;1.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9842.58998000;9842.58998000;0.00000000;35;11;0.31;170.5600;-157.4100;-0.9229;-4.497429
20200505;5;20.0000;ATRMultiplier;-70;1.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9782.02077000;9782.02077000;0.00000000;37;10;0.27;262.7792;-217.9792;-0.8295;-5.891331
20200505;4;20.0000;ATRMultiplier;-60;1.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9936.57918000;9936.57918000;0.00000000;45;17;0.38;142.3148;-63.4208;-0.4456;-1.409352
20200505;5;20.0000;ATRMultiplier;-60;1.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9911.55896000;9911.55896000;0.00000000;48;17;0.35;275.3495;-88.4410;-0.3212;-1.842522
20200505;4;20.0000;ATRMultiplier;-50;1.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;10044.50687000;10044.50687000;0.00000000;51;21;0.41;114.4654;44.5069;0.3888;0.872684
20200505;5;20.0000;ATRMultiplier;-50;1.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9902.05338000;9902.05338000;0.00000000;57;20;0.35;279.2320;-97.9466;-0.3508;-1.718362
20200505;4;20.0000;ATRMultiplier;-40;1.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9886.69003000;9886.69003000;0.00000000;66;23;0.35;232.7133;-113.3100;-0.4869;-1.716818
20200505;5;20.0000;ATRMultiplier;-40;1.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9758.17808000;9758.17808000;0.00000000;68;21;0.31;347.6038;-241.8219;-0.6957;-3.556205
20200505;4;20.0000;ATRMultiplier;-30;1.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9901.99200000;9901.99200000;0.00000000;74;26;0.35;297.1569;-98.0080;-0.3298;-1.324432
20200505;5;20.0000;ATRMultiplier;-30;1.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9880.38185000;9880.38185000;0.00000000;83;30;0.36;300.8970;-119.6182;-0.3975;-1.441183
20200505;4;20.0000;ATRMultiplier;-20;1.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9898.52751000;9898.52751000;0.00000000;90;34;0.38;264.5523;-101.4725;-0.3836;-1.127472
20200505;5;20.0000;ATRMultiplier;-20;1.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;10092.79042000;10092.79042000;0.00000000;100;40;0.40;319.7370;92.7904;0.2902;0.927904
20200505;4;20.0000;ATRMultiplier;-10;1.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9699.07122000;9699.07122000;0.00000000;98;32;0.33;443.7856;-300.9288;-0.6781;-3.070702
20200505;5;20.0000;ATRMultiplier;-10;1.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9851.14088000;9851.14088000;0.00000000;111;39;0.35;393.9243;-148.8591;-0.3779;-1.341073
20200505;4;20.0000;ATRMultiplier;0;1.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9610.58140000;9610.58140000;0.00000000;95;29;0.31;483.4918;-389.4186;-0.8054;-4.099143
20200505;5;20.0000;ATRMultiplier;0;1.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9745.50016000;9745.50016000;0.00000000;102;33;0.32;420.0181;-254.4998;-0.6059;-2.495096
20200505;4;20.0000;ATRMultiplier;10;1.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9845.31350000;9845.31350000;0.00000000;72;25;0.35;305.6823;-154.6865;-0.5060;-2.148424
20200505;5;20.0000;ATRMultiplier;10;1.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9840.21381000;9840.21381000;0.00000000;86;29;0.34;265.4415;-159.7862;-0.6020;-1.857979
20200505;4;20.0000;ATRMultiplier;20;1.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9814.71513000;9814.71513000;0.00000000;52;16;0.31;295.7484;-185.2849;-0.6265;-3.563171
20200505;5;20.0000;ATRMultiplier;20;1.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9976.73193000;9976.73193000;0.00000000;71;26;0.37;236.3251;-23.2681;-0.0985;-0.327719
20200505;4;20.0000;ATRMultiplier;-90;2.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;10021.40838000;10021.40838000;0.00000000;24;10;0.42;85.8500;21.4084;0.2494;0.892016
20200505;5;20.0000;ATRMultiplier;-90;2.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9931.35124000;9931.35124000;0.00000000;23;8;0.35;132.9560;-68.6488;-0.5163;-2.984729
20200505;4;20.0000;ATRMultiplier;-80;2.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;10002.58669000;10002.58669000;0.00000000;28;12;0.43;111.7300;2.5867;0.0232;0.092382
20200505;5;20.0000;ATRMultiplier;-80;2.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9953.52473000;9953.52473000;0.00000000;26;11;0.42;111.8225;-46.4753;-0.4156;-1.787510
20200505;4;20.0000;ATRMultiplier;-70;2.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;10021.57837000;10021.57837000;0.00000000;34;15;0.44;110.1600;21.5784;0.1959;0.634658
20200505;5;20.0000;ATRMultiplier;-70;2.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9875.77497000;9875.77497000;0.00000000;37;13;0.35;199.5545;-124.2250;-0.6225;-3.357433
20200505;4;20.0000;ATRMultiplier;-60;2.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;10018.53334000;10018.53334000;0.00000000;42;18;0.43;147.6225;18.5333;0.1255;0.441270
20200505;5;20.0000;ATRMultiplier;-60;2.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;10085.46220000;10085.46220000;0.00000000;46;21;0.46;116.2906;85.4622;0.7349;1.857874
20200505;4;20.0000;ATRMultiplier;-50;2.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;10042.25577000;10042.25577000;0.00000000;49;20;0.41;151.9875;42.2558;0.2780;0.862363
20200505;5;20.0000;ATRMultiplier;-50;2.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;10112.46823000;10112.46823000;0.00000000;53;24;0.45;120.4325;112.4682;0.9339;2.122042
20200505;4;20.0000;ATRMultiplier;-40;2.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9878.84863000;9878.84863000;0.00000000;63;23;0.37;243.1896;-121.1514;-0.4982;-1.923038
20200505;5;20.0000;ATRMultiplier;-40;2.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9982.74249000;9982.74249000;0.00000000;64;26;0.41;153.8925;-17.2575;-0.1121;-0.269649
20200505;4;20.0000;ATRMultiplier;-30;2.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9950.52036000;9950.52036000;0.00000000;67;26;0.39;214.3469;-49.4796;-0.2308;-0.738502
20200505;5;20.0000;ATRMultiplier;-30;2.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;10119.88638000;10119.88638000;0.00000000;73;32;0.44;124.0996;119.8864;0.9660;1.642279
20200505;4;20.0000;ATRMultiplier;-20;2.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9801.68188000;9801.68188000;0.00000000;80;29;0.36;274.5953;-198.3181;-0.7222;-2.478976
20200505;5;20.0000;ATRMultiplier;-20;2.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;10194.74128000;10194.74128000;0.00000000;87;38;0.44;127.8657;194.7413;1.5230;2.238406
20200505;4;20.0000;ATRMultiplier;-10;2.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9688.52241000;9688.52241000;0.00000000;88;28;0.32;369.1318;-311.4776;-0.8438;-3.539518
20200505;5;20.0000;ATRMultiplier;-10;2.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9922.91692000;9922.91692000;0.00000000;96;34;0.35;241.3485;-77.0831;-0.3194;-0.802949
20200505;4;20.0000;ATRMultiplier;0;2.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9667.29309000;9667.29309000;0.00000000;82;26;0.32;364.7367;-332.7069;-0.9122;-4.057401
20200505;5;20.0000;ATRMultiplier;0;2.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9823.73983000;9823.73983000;0.00000000;93;32;0.34;306.4331;-176.2602;-0.5752;-1.895271
20200505;4;20.0000;ATRMultiplier;10;2.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9791.65212000;9791.65212000;0.00000000;65;22;0.34;249.1202;-208.3479;-0.8363;-3.205352
20200505;5;20.0000;ATRMultiplier;10;2.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9645.81100000;9645.81100000;0.00000000;79;23;0.29;438.1369;-354.1890;-0.8084;-4.483405
20200505;4;20.0000;ATRMultiplier;20;2.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9703.39890000;9703.39890000;0.00000000;48;14;0.29;323.4706;-296.6011;-0.9169;-6.179190
20200505;5;20.0000;ATRMultiplier;20;2.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9821.25139000;9821.25139000;0.00000000;65;21;0.32;338.2262;-178.7486;-0.5285;-2.749979
20200505;4;20.0000;ATRMultiplier;-90;2.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;10016.09686000;10016.09686000;0.00000000;24;10;0.42;82.9600;16.0969;0.1940;0.670702
20200505;5;20.0000;ATRMultiplier;-90;2.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9920.88127000;9920.88127000;0.00000000;23;8;0.35;107.1329;-79.1187;-0.7385;-3.439945
20200505;4;20.0000;ATRMultiplier;-80;2.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;10021.67561000;10021.67561000;0.00000000;28;13;0.46;110.8622;21.6756;0.1955;0.774129
20200505;5;20.0000;ATRMultiplier;-80;2.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9948.33172000;9948.33172000;0.00000000;26;12;0.46;108.2124;-51.6683;-0.4775;-1.987242
20200505;4;20.0000;ATRMultiplier;-70;2.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;10026.04495000;10026.04495000;0.00000000;34;16;0.47;109.6522;26.0449;0.2375;0.766028
20200505;5;20.0000;ATRMultiplier;-70;2.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9857.89060000;9857.89060000;0.00000000;35;13;0.37;229.6835;-142.1094;-0.6187;-4.060269
20200505;4;20.0000;ATRMultiplier;-60;2.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;10040.41302000;10040.41302000;0.00000000;42;19;0.45;127.6878;40.4130;0.3165;0.962215
20200505;5;20.0000;ATRMultiplier;-60;2.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;10047.33150000;10047.33150000;0.00000000;43;20;0.47;117.1433;47.3315;0.4040;1.100733
20200505;4;20.0000;ATRMultiplier;-50;2.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;10021.65332000;10021.65332000;0.00000000;47;20;0.43;130.2975;21.6533;0.1662;0.460709
20200505;5;20.0000;ATRMultiplier;-50;2.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;10115.83118000;10115.83118000;0.00000000;49;23;0.47;104.4006;115.8312;1.1095;2.363902
20200505;4;20.0000;ATRMultiplier;-40;2.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9796.44898000;9796.44898000;0.00000000;61;22;0.36;267.3452;-203.5510;-0.7614;-3.336902
20200505;5;20.0000;ATRMultiplier;-40;2.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9997.84136000;9997.84136000;0.00000000;60;25;0.42;106.9540;-2.1586;-0.0202;-0.035977
20200505;4;20.0000;ATRMultiplier;-30;2.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9930.85625000;9930.85625000;0.00000000;65;26;0.40;191.7987;-69.1437;-0.3605;-1.063750
20200505;5;20.0000;ATRMultiplier;-30;2.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;10152.58125000;10152.58125000;0.00000000;66;30;0.45;111.6020;152.5813;1.3672;2.311837
20200505;4;20.0000;ATRMultiplier;-20;2.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9828.03084000;9828.03084000;0.00000000;78;29;0.37;249.5060;-171.9692;-0.6892;-2.204733
20200505;5;20.0000;ATRMultiplier;-20;2.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;10137.17358000;10137.17358000;0.00000000;82;35;0.43;108.8620;137.1736;1.2601;1.672849
20200505;4;20.0000;ATRMultiplier;-10;2.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9735.79828000;9735.79828000;0.00000000;84;29;0.35;342.2814;-264.2017;-0.7719;-3.145259
20200505;5;20.0000;ATRMultiplier;-10;2.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9970.70283000;9970.70283000;0.00000000;89;32;0.36;268.3613;-29.2972;-0.1092;-0.329182
20200505;4;20.0000;ATRMultiplier;0;2.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9756.81823000;9756.81823000;0.00000000;76;27;0.36;302.2317;-243.1818;-0.8046;-3.199760
20200505;5;20.0000;ATRMultiplier;0;2.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9827.38900000;9827.38900000;0.00000000;86;30;0.35;343.1262;-172.6110;-0.5031;-2.007105
20200505;4;20.0000;ATRMultiplier;10;2.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9860.90566000;9860.90566000;0.00000000;60;23;0.38;173.6012;-139.0943;-0.8012;-2.318239
20200505;5;20.0000;ATRMultiplier;10;2.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9760.79143000;9760.79143000;0.00000000;73;24;0.33;351.0439;-239.2086;-0.6814;-3.276830
20200505;4;20.0000;ATRMultiplier;20;2.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9791.55894000;9791.55894000;0.00000000;46;15;0.33;241.3402;-208.4411;-0.8637;-4.531327
20200505;5;20.0000;ATRMultiplier;20;2.5000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9874.42572000;9874.42572000;0.00000000;59;22;0.37;247.8276;-125.5743;-0.5067;-2.128378
20200505;4;20.0000;ATRMultiplier;-90;3.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9945.82079000;9945.82079000;0.00000000;24;9;0.38;125.1904;-54.1792;-0.4328;-2.257467
20200505;5;20.0000;ATRMultiplier;-90;3.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9914.87705000;9914.87705000;0.00000000;23;8;0.35;137.8555;-85.1229;-0.6175;-3.700998
20200505;4;20.0000;ATRMultiplier;-80;3.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9922.83633000;9922.83633000;0.00000000;28;11;0.39;152.7604;-77.1637;-0.5051;-2.755845
20200505;5;20.0000;ATRMultiplier;-80;3.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9909.17794000;9909.17794000;0.00000000;26;11;0.42;145.9946;-90.8221;-0.6221;-3.493156
20200505;4;20.0000;ATRMultiplier;-70;3.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9858.52589000;9858.52589000;0.00000000;33;12;0.36;198.8481;-141.4741;-0.7115;-4.287094
20200505;5;20.0000;ATRMultiplier;-70;3.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9892.46807000;9892.46807000;0.00000000;34;14;0.41;162.4045;-107.5319;-0.6621;-3.162704
20200505;4;20.0000;ATRMultiplier;-60;3.0000;0.000300;5.000000;1.500000;60;0.000000;8;19;1;9943.07153000;9943.07153000;0.00000000;41;17;0.41;181.3221;-56.9285;-0.3140;-1.388499
