I_MagicNumber;I_ATRPeriod;I_AtRisk;I_StoplossMethod;I_ReversionPercent;I_StoplossATRMultiplier;I_TypicalSpread;I_MaxLotSize;I_RiskRewardRatio;I_LimitStopOrderExpiryMins;I_HiddenStoplossOffset;I_TradingStartHour;I_TradingEndHour;I_LogResultsInFile;End_Account_Balance;End_Account_Equity;Total P&L;NoTrades;NoWinTrades;WinRatio;MaxDrawdown;TotalTradeProfit;P&L_DD_Ratio;P&L_NoTrades_Ratio
20200505;4;20.0000;ATRMultiplier;-70;3.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;10289.44811000;10289.44811000;0.00000000;122;59;0.48;166.6518;289.4481;1.7368;2.372525
20200505;5;20.0000;ATRMultiplier;-70;3.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9971.01860000;9971.01860000;4.27253000;141;59;0.42;282.7897;-28.9814;-0.1025;-0.205542
20200505;4;20.0000;ATRMultiplier;-60;3.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;10363.89005000;10363.89005000;0.00000000;144;70;0.49;135.7481;363.8900;2.6806;2.527014
20200505;5;20.0000;ATRMultiplier;-60;3.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9959.62306000;9959.62306000;4.65253000;164;69;0.42;273.0268;-40.3769;-0.1479;-0.246201
20200505;4;20.0000;ATRMultiplier;-50;3.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;10295.05382000;10295.05382000;0.00000000;152;70;0.46;156.9335;295.0538;1.8801;1.941144
20200505;5;20.0000;ATRMultiplier;-50;3.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;10107.25407000;10107.25407000;5.03253000;175;75;0.43;245.3509;107.2541;0.4371;0.612880
20200505;4;20.0000;ATRMultiplier;-40;3.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;10148.80972000;10148.80972000;0.00000000;168;72;0.43;247.2681;148.8097;0.6018;0.885772
20200505;5;20.0000;ATRMultiplier;-40;3.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;10051.90617000;10051.90617000;5.40253000;196;81;0.41;305.1039;51.9062;0.1701;0.264827
20200505;4;20.0000;ATRMultiplier;-30;3.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;10118.59622000;10118.59622000;0.00000000;184;79;0.43;293.5002;118.5962;0.4041;0.644545
20200505;5;20.0000;ATRMultiplier;-30;3.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9873.20775000;9873.20775000;5.78253000;221;86;0.39;415.6016;-126.7923;-0.3051;-0.573721
20200505;4;20.0000;ATRMultiplier;-20;3.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9876.71291000;9876.71291000;0.00000000;209;86;0.41;367.9914;-123.2871;-0.3350;-0.589890
20200505;5;20.0000;ATRMultiplier;-20;3.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9727.79345000;9727.79345000;6.16253000;249;94;0.38;511.7956;-272.2065;-0.5319;-1.093199
20200505;4;20.0000;ATRMultiplier;-10;3.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9885.60651000;9885.60651000;0.00000000;216;90;0.42;368.2297;-114.3935;-0.3107;-0.529599
20200505;5;20.0000;ATRMultiplier;-10;3.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9811.19727000;9811.19727000;6.54253000;273;105;0.38;519.7561;-188.8027;-0.3633;-0.691585
20200505;4;20.0000;ATRMultiplier;0;3.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9650.69188000;9650.69188000;0.00000000;215;86;0.40;582.9593;-349.3081;-0.5992;-1.624689
20200505;5;20.0000;ATRMultiplier;0;3.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9472.64039000;9472.64039000;6.92253000;266;98;0.37;656.0450;-527.3596;-0.8038;-1.982555
20200505;4;20.0000;ATRMultiplier;10;3.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9684.94064000;9684.94064000;0.00000000;194;76;0.39;417.8113;-315.0594;-0.7541;-1.624017
20200505;5;20.0000;ATRMultiplier;10;3.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9461.93217000;9461.93217000;7.30253000;241;89;0.37;614.5178;-538.0678;-0.8756;-2.232647
20200505;4;20.0000;ATRMultiplier;20;3.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9741.53949000;9741.53949000;0.00000000;176;69;0.39;412.2452;-258.4605;-0.6270;-1.468526
20200505;5;20.0000;ATRMultiplier;20;3.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9450.39988000;9450.39988000;0.00000000;214;77;0.36;621.2000;-549.6001;-0.8847;-2.568225
20200505;4;20.0000;ATRMultiplier;-90;3.5000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;10049.43736000;10049.43736000;0.00000000;93;46;0.49;295.5318;49.4374;0.1673;0.531585
20200505;5;20.0000;ATRMultiplier;-90;3.5000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9837.90841000;9837.90841000;3.51253000;113;46;0.41;301.4875;-162.0916;-0.5376;-1.434439
20200505;4;20.0000;ATRMultiplier;-80;3.5000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;10044.53488000;10044.53488000;0.00000000;100;49;0.49;299.1082;44.5349;0.1489;0.445349
20200505;5;20.0000;ATRMultiplier;-80;3.5000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;10003.08440000;10003.08440000;3.89253000;126;58;0.46;261.6944;3.0844;0.0118;0.024479
20200505;4;20.0000;ATRMultiplier;-70;3.5000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;10181.98165000;10181.98165000;0.00000000;117;58;0.50;248.4427;181.9817;0.7325;1.555399
20200505;5;20.0000;ATRMultiplier;-70;3.5000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9914.69350000;9914.69350000;4.27253000;138;60;0.43;267.2911;-85.3065;-0.3192;-0.618163
20200505;4;20.0000;ATRMultiplier;-60;3.5000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;10179.66518000;10179.66518000;0.00000000;139;67;0.48;290.6173;179.6652;0.6182;1.292555
20200505;5;20.0000;ATRMultiplier;-60;3.5000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9965.84112000;9965.84112000;4.65253000;159;70;0.44;252.5033;-34.1589;-0.1353;-0.214836
20200505;4;20.0000;ATRMultiplier;-50;3.5000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;10141.24517000;10141.24517000;0.00000000;148;68;0.46;244.4646;141.2452;0.5778;0.954359
20200505;5;20.0000;ATRMultiplier;-50;3.5000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9881.70090000;9881.70090000;5.03253000;165;68;0.41;344.9059;-118.2991;-0.3430;-0.716964
20200505;4;20.0000;ATRMultiplier;-40;3.5000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;10064.75316000;10064.75316000;0.00000000;163;72;0.44;353.7738;64.7532;0.1830;0.397259
20200505;5;20.0000;ATRMultiplier;-40;3.5000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9817.31281000;9817.31281000;5.40253000;189;73;0.39;333.3325;-182.6872;-0.5481;-0.966599
20200505;4;20.0000;ATRMultiplier;-30;3.5000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;10023.47783000;10023.47783000;0.00000000;179;79;0.44;409.2490;23.4778;0.0574;0.131161
20200505;5;20.0000;ATRMultiplier;-30;3.5000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9881.57978000;9881.57978000;5.78253000;215;84;0.39;390.5479;-118.4202;-0.3032;-0.550792
20200505;4;20.0000;ATRMultiplier;-20;3.5000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9836.34179000;9836.34179000;0.00000000;203;86;0.42;448.7712;-163.6582;-0.3647;-0.806198
20200505;5;20.0000;ATRMultiplier;-20;3.5000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9645.15726000;9645.15726000;6.16253000;245;93;0.38;505.9604;-354.8427;-0.7013;-1.448338
20200505;4;20.0000;ATRMultiplier;-10;3.5000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9798.36441000;9798.36441000;0.00000000;212;89;0.42;471.0702;-201.6356;-0.4280;-0.951111
20200505;5;20.0000;ATRMultiplier;-10;3.5000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9686.98552000;9686.98552000;6.54253000;261;101;0.39;584.7257;-313.0145;-0.5353;-1.199289
20200505;4;20.0000;ATRMultiplier;0;3.5000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9498.77012000;9498.77012000;0.00000000;209;82;0.39;708.0746;-501.2299;-0.7079;-2.398229
20200505;5;20.0000;ATRMultiplier;0;3.5000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9527.93083000;9527.93083000;6.92253000;251;96;0.38;585.2175;-472.0692;-0.8067;-1.880754
20200505;4;20.0000;ATRMultiplier;10;3.5000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9481.37842000;9481.37842000;0.00000000;186;68;0.37;607.7748;-518.6216;-0.8533;-2.788288
20200505;5;20.0000;ATRMultiplier;10;3.5000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9481.83177000;9481.83177000;7.30253000;231;88;0.38;586.3801;-518.1682;-0.8837;-2.243153
20200505;4;20.0000;ATRMultiplier;20;3.5000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9678.86479000;9678.86479000;0.00000000;168;66;0.39;447.4140;-321.1352;-0.7178;-1.911519
20200505;5;20.0000;ATRMultiplier;20;3.5000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9466.23873000;9466.23873000;0.00000000;204;75;0.37;592.1406;-533.7613;-0.9014;-2.616477
20200505;4;20.0000;ATRMultiplier;-90;4.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;10083.28845000;10083.28845000;0.00000000;90;45;0.50;235.4900;83.2885;0.3537;0.925427
20200505;5;20.0000;ATRMultiplier;-90;4.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9791.96024000;9791.96024000;3.51253000;111;46;0.41;336.0624;-208.0398;-0.6191;-1.874232
20200505;4;20.0000;ATRMultiplier;-80;4.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;10069.15974000;10069.15974000;0.00000000;96;48;0.50;260.6547;69.1597;0.2653;0.720414
20200505;5;20.0000;ATRMultiplier;-80;4.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9770.69425000;9770.69425000;3.89253000;120;51;0.43;344.3142;-229.3057;-0.6660;-1.910881
20200505;4;20.0000;ATRMultiplier;-70;4.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;10093.93833000;10093.93833000;0.00000000;114;57;0.50;267.3213;93.9383;0.3514;0.824020
20200505;5;20.0000;ATRMultiplier;-70;4.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9798.19564000;9798.19564000;4.27253000;132;55;0.42;283.8934;-201.8044;-0.7108;-1.528821
20200505;4;20.0000;ATRMultiplier;-60;4.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;10074.14210000;10074.14210000;0.00000000;134;65;0.49;346.5204;74.1421;0.2140;0.553299
20200505;5;20.0000;ATRMultiplier;-60;4.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9829.32054000;9829.32054000;4.65253000;151;63;0.42;273.5813;-170.6795;-0.6239;-1.130328
20200505;4;20.0000;ATRMultiplier;-50;4.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;10052.69077000;10052.69077000;0.00000000;143;66;0.46;386.3005;52.6908;0.1364;0.368467
20200505;5;20.0000;ATRMultiplier;-50;4.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9768.14439000;9768.14439000;5.03253000;163;65;0.40;394.6910;-231.8556;-0.5874;-1.422427
20200505;4;20.0000;ATRMultiplier;-40;4.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9826.54349000;9826.54349000;0.00000000;157;66;0.42;581.4602;-173.4565;-0.2983;-1.104819
20200505;5;20.0000;ATRMultiplier;-40;4.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9638.00768000;9638.00768000;5.40253000;184;69;0.38;439.9577;-361.9923;-0.8228;-1.967350
20200505;4;20.0000;ATRMultiplier;-30;4.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9779.34533000;9779.34533000;0.00000000;176;73;0.41;547.3634;-220.6547;-0.4031;-1.253720
20200505;5;20.0000;ATRMultiplier;-30;4.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9517.75155000;9517.75155000;5.78253000;205;75;0.37;546.2513;-482.2485;-0.8828;-2.352431
20200505;4;20.0000;ATRMultiplier;-20;4.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9621.31341000;9621.31341000;0.00000000;196;80;0.41;627.4708;-378.6866;-0.6035;-1.932074
20200505;5;20.0000;ATRMultiplier;-20;4.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9346.71137000;9346.71137000;6.16253000;231;82;0.35;690.3578;-653.2886;-0.9463;-2.828089
20200505;4;20.0000;ATRMultiplier;-10;4.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9651.92927000;9651.92927000;0.00000000;200;84;0.42;579.5261;-348.0707;-0.6006;-1.740354
20200505;5;20.0000;ATRMultiplier;-10;4.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9532.67242000;9532.67242000;6.54253000;246;93;0.38;527.8190;-467.3276;-0.8854;-1.899706
20200505;4;20.0000;ATRMultiplier;0;4.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9677.46753000;9677.46753000;0.00000000;195;83;0.43;628.7675;-322.5325;-0.5130;-1.654013
20200505;5;20.0000;ATRMultiplier;0;4.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9458.60536000;9458.60536000;6.92253000;245;93;0.38;640.0923;-541.3946;-0.8458;-2.209774
20200505;4;20.0000;ATRMultiplier;10;4.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9625.77824000;9625.77824000;0.00000000;174;69;0.40;532.7588;-374.2218;-0.7024;-2.150700
20200505;5;20.0000;ATRMultiplier;10;4.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9456.34595000;9456.34595000;7.30253000;222;84;0.38;614.0719;-543.6541;-0.8853;-2.448892
20200505;4;20.0000;ATRMultiplier;20;4.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9735.39670000;9735.39670000;0.00000000;161;66;0.41;404.0485;-264.6033;-0.6549;-1.643499
20200505;5;20.0000;ATRMultiplier;20;4.0000;0.000300;5.000000;1.500000;120;0.000000;8;19;1;9472.86653000;9472.86653000;0.00000000;195;73;0.37;588.6588;-527.1335;-0.8955;-2.703249
20200505;4;20.0000;ATRMultiplier;-90;0.5000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;10972.22072000;10972.22072000;0.00000000;103;46;0.45;159.1300;972.2207;6.1096;9.439036
20200505;5;20.0000;ATRMultiplier;-90;0.5000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;10724.57417000;10724.57417000;0.00000000;131;50;0.38;329.3075;724.5742;2.2003;5.531101
20200505;4;20.0000;ATRMultiplier;-80;0.5000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;11240.13072000;11240.13072000;0.00000000;113;53;0.47;113.7600;1240.1307;10.9013;10.974608
20200505;5;20.0000;ATRMultiplier;-80;0.5000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;11184.13596000;11184.13596000;0.00000000;147;62;0.42;204.1606;1184.1360;5.8000;8.055347
20200505;4;20.0000;ATRMultiplier;-70;0.5000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;11004.89114000;11004.89114000;0.00000000;140;58;0.41;203.6309;1004.8911;4.9349;7.177794
20200505;5;20.0000;ATRMultiplier;-70;0.5000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;10808.23823000;10808.23823000;0.00000000;166;62;0.37;409.7147;808.2382;1.9727;4.868905
20200505;4;20.0000;ATRMultiplier;-60;0.5000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;10975.05871000;10975.05871000;0.00000000;166;66;0.40;261.4509;975.0587;3.7294;5.873848
20200505;5;20.0000;ATRMultiplier;-60;0.5000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;10933.26639000;10933.26639000;0.00000000;198;75;0.38;466.3908;933.2664;2.0010;4.713467
20200505;4;20.0000;ATRMultiplier;-50;0.5000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;11165.89281000;11165.89281000;0.00000000;184;74;0.40;226.5604;1165.8928;5.1461;6.336374
20200505;5;20.0000;ATRMultiplier;-50;0.5000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;11054.51927000;11054.51927000;0.00000000;219;83;0.38;497.1247;1054.5193;2.1212;4.815156
20200505;4;20.0000;ATRMultiplier;-40;0.5000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;10693.18241000;10693.18241000;0.00000000;212;75;0.35;310.2713;693.1824;2.2341;3.269728
20200505;5;20.0000;ATRMultiplier;-40;0.5000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;11554.75695000;11554.75695000;0.00000000;254;101;0.40;369.3489;1554.7569;4.2095;6.121090
20200505;4;20.0000;ATRMultiplier;-30;0.5000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;10124.92933000;10124.92933000;0.00000000;245;76;0.31;629.3795;124.9293;0.1985;0.509916
20200505;5;20.0000;ATRMultiplier;-30;0.5000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;11011.08045000;11011.08045000;0.00000000;304;108;0.36;504.3440;1011.0804;2.0047;3.325923
20200505;4;20.0000;ATRMultiplier;-20;0.5000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;10197.87139000;10197.87139000;0.00000000;289;94;0.33;648.5205;197.8714;0.3051;0.684676
20200505;5;20.0000;ATRMultiplier;-20;0.5000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;10509.34682000;10509.34682000;0.00000000;352;115;0.33;845.8404;509.3468;0.6022;1.447008
20200505;4;20.0000;ATRMultiplier;-10;0.5000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;9357.37482000;9357.37482000;0.00000000;310;87;0.28;1234.1810;-642.6252;-0.5207;-2.072984
20200505;5;20.0000;ATRMultiplier;-10;0.5000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;9695.63708000;9695.63708000;0.00000000;384;113;0.29;987.3382;-304.3629;-0.3083;-0.792612
20200505;4;20.0000;ATRMultiplier;0;0.5000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;9211.87763000;9211.87763000;0.00000000;314;85;0.27;1266.7368;-788.1224;-0.6222;-2.509944
20200505;5;20.0000;ATRMultiplier;0;0.5000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;8951.20380000;8951.20380000;0.00000000;383;101;0.26;1351.3495;-1048.7962;-0.7761;-2.738371
20200505;4;20.0000;ATRMultiplier;10;0.5000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;8816.08513000;8816.08513000;0.00000000;260;62;0.24;1336.0081;-1183.9149;-0.8862;-4.553519
20200505;5;20.0000;ATRMultiplier;10;0.5000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;8703.94348000;8703.94348000;0.00000000;331;82;0.25;1382.0365;-1296.0565;-0.9378;-3.915579
20200505;4;20.0000;ATRMultiplier;20;0.5000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;8926.23435000;8926.23435000;0.00000000;227;52;0.23;1194.1873;-1073.7657;-0.8992;-4.730245
20200505;5;20.0000;ATRMultiplier;20;0.5000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;8779.70192000;8779.70192000;0.00000000;281;66;0.23;1354.7588;-1220.2981;-0.9007;-4.342698
20200505;4;20.0000;ATRMultiplier;-90;1.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;10807.76741000;10807.76741000;0.00000000;102;47;0.46;144.3400;807.7674;5.5963;7.919288
20200505;5;20.0000;ATRMultiplier;-90;1.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;10693.33292000;10693.33292000;0.00000000;129;53;0.41;310.8657;693.3329;2.2303;5.374674
20200505;4;20.0000;ATRMultiplier;-80;1.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;10878.55128000;10878.55128000;0.00000000;110;50;0.45;172.0803;878.5513;5.1055;7.986830
20200505;5;20.0000;ATRMultiplier;-80;1.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;10815.75695000;10815.75695000;0.00000000;143;59;0.41;336.1964;815.7569;2.4264;5.704594
20200505;4;20.0000;ATRMultiplier;-70;1.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;10620.17930000;10620.17930000;0.00000000;136;54;0.40;234.9282;620.1793;2.6399;4.560142
20200505;5;20.0000;ATRMultiplier;-70;1.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;10664.99752000;10664.99752000;0.00000000;162;62;0.38;447.8887;664.9975;1.4847;4.104923
20200505;4;20.0000;ATRMultiplier;-60;1.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;10645.16006000;10645.16006000;0.00000000;160;63;0.39;339.5733;645.1601;1.8999;4.032250
20200505;5;20.0000;ATRMultiplier;-60;1.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;10722.89877000;10722.89877000;0.00000000;193;75;0.39;597.7931;722.8988;1.2093;3.745589
20200505;4;20.0000;ATRMultiplier;-50;1.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;10618.72150000;10618.72150000;0.00000000;174;66;0.38;384.8573;618.7215;1.6077;3.555871
20200505;5;20.0000;ATRMultiplier;-50;1.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;10673.04958000;10673.04958000;0.00000000;211;79;0.37;629.9994;673.0496;1.0683;3.189808
20200505;4;20.0000;ATRMultiplier;-40;1.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;10220.12424000;10220.12424000;0.00000000;203;68;0.33;564.9898;220.1242;0.3896;1.084356
20200505;5;20.0000;ATRMultiplier;-40;1.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;10551.52261000;10551.52261000;0.00000000;239;85;0.36;692.2989;551.5226;0.7967;2.307626
20200505;4;20.0000;ATRMultiplier;-30;1.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;10121.33070000;10121.33070000;0.00000000;231;75;0.32;666.9187;121.3307;0.1819;0.525241
20200505;5;20.0000;ATRMultiplier;-30;1.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;10613.18383000;10613.18383000;0.00000000;286;101;0.35;626.8579;613.1838;0.9782;2.143999
20200505;4;20.0000;ATRMultiplier;-20;1.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;9710.61003000;9710.61003000;0.00000000;270;85;0.31;798.7960;-289.3900;-0.3623;-1.071815
20200505;5;20.0000;ATRMultiplier;-20;1.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;10555.94086000;10555.94086000;0.00000000;324;113;0.35;656.7328;555.9409;0.8465;1.715867
20200505;4;20.0000;ATRMultiplier;-10;1.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;9673.05334000;9673.05334000;0.00000000;293;92;0.31;914.4782;-326.9467;-0.3575;-1.115859
20200505;5;20.0000;ATRMultiplier;-10;1.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;9818.20114000;9818.20114000;0.00000000;354;110;0.31;989.5855;-181.7989;-0.1837;-0.513556
20200505;4;20.0000;ATRMultiplier;0;1.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;9327.11105000;9327.11105000;0.00000000;284;82;0.29;884.4964;-672.8890;-0.7608;-2.369327
20200505;5;20.0000;ATRMultiplier;0;1.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;9232.85404000;9232.85404000;0.00000000;348;99;0.28;979.3111;-767.1460;-0.7834;-2.204442
20200505;4;20.0000;ATRMultiplier;10;1.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;9343.58730000;9343.58730000;0.00000000;242;68;0.28;758.1235;-656.4127;-0.8658;-2.712449
20200505;5;20.0000;ATRMultiplier;10;1.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;9228.31243000;9228.31243000;0.00000000;304;86;0.28;1023.5671;-771.6876;-0.7539;-2.538446
20200505;4;20.0000;ATRMultiplier;20;1.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;9317.87734000;9317.87734000;0.00000000;212;56;0.26;819.8834;-682.1227;-0.8320;-3.217560
20200505;5;20.0000;ATRMultiplier;20;1.0000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;9085.17591000;9085.17591000;0.00000000;255;66;0.26;1032.7340;-914.8241;-0.8858;-3.587545
20200505;4;20.0000;ATRMultiplier;-90;1.5000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;10647.90763000;10647.90763000;0.00000000;99;46;0.46;205.0401;647.9076;3.1599;6.544522
20200505;5;20.0000;ATRMultiplier;-90;1.5000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;10431.17429000;10431.17429000;10.53759000;125;50;0.40;378.2387;431.1743;1.1400;3.449394
20200505;4;20.0000;ATRMultiplier;-80;1.5000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;10493.95772000;10493.95772000;0.00000000;108;46;0.43;233.2025;493.9577;2.1181;4.573683
20200505;5;20.0000;ATRMultiplier;-80;1.5000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;10427.11954000;10427.11954000;11.67759000;141;55;0.39;414.3510;427.1195;1.0308;3.029217
20200505;4;20.0000;ATRMultiplier;-70;1.5000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;10266.09751000;10266.09751000;0.00000000;128;49;0.38;336.3901;266.0975;0.7910;2.078887
20200505;5;20.0000;ATRMultiplier;-70;1.5000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;10348.15521000;10348.15521000;12.81759000;158;58;0.37;526.0376;348.1552;0.6618;2.203514
20200505;4;20.0000;ATRMultiplier;-60;1.5000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;10246.19090000;10246.19090000;0.00000000;155;60;0.39;366.8937;246.1909;0.6710;1.588328
20200505;5;20.0000;ATRMultiplier;-60;1.5000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;10213.48628000;10213.48628000;13.95759000;187;68;0.36;536.2739;213.4863;0.3981;1.141638
20200505;4;20.0000;ATRMultiplier;-50;1.5000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;10497.90885000;10497.90885000;0.00000000;166;66;0.40;222.9046;497.9089;2.2337;2.999451
20200505;5;20.0000;ATRMultiplier;-50;1.5000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;10247.69188000;10247.69188000;15.09759000;201;72;0.36;539.6602;247.6919;0.4590;1.232298
20200505;4;20.0000;ATRMultiplier;-40;1.5000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;10291.44653000;10291.44653000;0.00000000;188;69;0.37;315.2326;291.4465;0.9245;1.550247
20200505;5;20.0000;ATRMultiplier;-40;1.5000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;10237.45260000;10237.45260000;16.20759000;227;80;0.35;517.7598;237.4526;0.4586;1.046047
20200505;4;20.0000;ATRMultiplier;-30;1.5000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;10134.95101000;10134.95101000;0.00000000;212;74;0.35;436.7799;134.9510;0.3090;0.636561
20200505;5;20.0000;ATRMultiplier;-30;1.5000;0.000300;5.000000;2.000000;120;0.000000;8;19;1;10136.57462000;10136.57462000;17.34759000;265;90;0.34;610.6605;136.5746;0.2237;0.515376
