I_MagicNumber;I_ATRPeriod;I_AtRisk;I_StoplossMethod;I_ReversionPercent;I_StoplossATRMultiplier;I_TypicalSpread;I_MaxLotSize;I_RiskRewardRatio;I_LimitStopOrderExpiryMins;I_HiddenStoplossOffset;I_TradingStartHour;I_TradingEndHour;I_LogResultsInFile;End_Account_Balance;End_Account_Equity;Total P&L;NoTrades;NoWinTrades;WinRatio;MaxDrawdown;TotalTradeProfit;P&L_DD_Ratio;P&L_NoTrades_Ratio
20200505;5;20.0000;ATRMultiplier;-10;3.0000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;9369.55731000;9369.55731000;0.00000000;290;98;0.34;924.8505;-630.4427;-0.6817;-2.173940
20200505;4;20.0000;ATRMultiplier;0;3.0000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;9521.99595000;9521.99595000;0.00000000;242;86;0.36;682.1853;-478.0041;-0.7007;-1.975223
20200505;5;20.0000;ATRMultiplier;0;3.0000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;9248.30705000;9248.30705000;0.00000000;298;97;0.33;986.2398;-751.6929;-0.7622;-2.522460
20200505;4;20.0000;ATRMultiplier;10;3.0000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;9712.00605000;9712.00605000;0.00000000;205;73;0.36;495.7213;-287.9940;-0.5810;-1.404849
20200505;5;20.0000;ATRMultiplier;10;3.0000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;9538.25514000;9538.25514000;0.00000000;262;90;0.34;663.2582;-461.7449;-0.6962;-1.762385
20200505;4;20.0000;ATRMultiplier;20;3.0000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;9612.29174000;9612.29174000;0.00000000;166;55;0.33;496.0358;-387.7083;-0.7816;-2.335592
20200505;5;20.0000;ATRMultiplier;20;3.0000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;9496.95775000;9496.95775000;0.00000000;212;73;0.34;759.2991;-503.0422;-0.6625;-2.372841
20200505;4;20.0000;ATRMultiplier;-90;3.5000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;10128.90361000;10128.90361000;0.00000000;64;30;0.47;168.6767;128.9036;0.7642;2.014119
20200505;5;20.0000;ATRMultiplier;-90;3.5000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;9766.88313000;9766.88313000;0.00000000;79;26;0.33;440.2254;-233.1169;-0.5295;-2.950846
20200505;4;20.0000;ATRMultiplier;-80;3.5000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;10061.10702000;10061.10702000;0.00000000;71;30;0.42;222.2348;61.1070;0.2750;0.860662
20200505;5;20.0000;ATRMultiplier;-80;3.5000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;9772.39101000;9772.39101000;0.00000000;91;32;0.35;479.2687;-227.6090;-0.4749;-2.501198
20200505;4;20.0000;ATRMultiplier;-70;3.5000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;10146.66098000;10146.66098000;0.00000000;82;36;0.44;160.0689;146.6610;0.9162;1.788549
20200505;5;20.0000;ATRMultiplier;-70;3.5000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;9831.53061000;9831.53061000;0.00000000;109;40;0.37;372.4558;-168.4694;-0.4523;-1.545591
20200505;4;20.0000;ATRMultiplier;-60;3.5000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;10308.90130000;10308.90130000;0.00000000;100;47;0.47;191.8137;308.9013;1.6104;3.089013
20200505;5;20.0000;ATRMultiplier;-60;3.5000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;9765.51423000;9765.51423000;0.00000000;129;47;0.36;513.6642;-234.4858;-0.4565;-1.817719
20200505;4;20.0000;ATRMultiplier;-50;3.5000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;10166.26805000;10166.26805000;0.00000000;118;52;0.44;293.0727;166.2681;0.5673;1.409051
20200505;5;20.0000;ATRMultiplier;-50;3.5000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;9781.11584000;9781.11584000;0.00000000;146;53;0.36;446.3752;-218.8842;-0.4904;-1.499207
20200505;4;20.0000;ATRMultiplier;-40;3.5000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;10017.23640000;10017.23640000;0.00000000;149;59;0.40;282.8875;17.2364;0.0609;0.115681
20200505;5;20.0000;ATRMultiplier;-40;3.5000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;9568.82496000;9568.82496000;0.00000000;185;63;0.34;588.4626;-431.1750;-0.7327;-2.330676
20200505;4;20.0000;ATRMultiplier;-30;3.5000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;10083.99830000;10083.99830000;0.00000000;182;71;0.39;208.8936;83.9983;0.4021;0.461529
20200505;5;20.0000;ATRMultiplier;-30;3.5000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;9483.23179000;9483.23179000;0.00000000;208;67;0.32;775.8119;-516.7682;-0.6661;-2.484463
20200505;4;20.0000;ATRMultiplier;-20;3.5000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;9892.86126000;9892.86126000;0.00000000;220;87;0.40;249.1578;-107.1387;-0.4300;-0.486994
20200505;5;20.0000;ATRMultiplier;-20;3.5000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;9380.05865000;9380.05865000;0.00000000;251;82;0.33;918.4284;-619.9413;-0.6750;-2.469886
20200505;4;20.0000;ATRMultiplier;-10;3.5000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;9772.49201000;9772.49201000;0.00000000;236;92;0.39;360.0445;-227.5080;-0.6319;-0.964017
20200505;5;20.0000;ATRMultiplier;-10;3.5000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;9532.58404000;9532.58404000;0.00000000;279;98;0.35;841.1020;-467.4160;-0.5557;-1.675326
20200505;4;20.0000;ATRMultiplier;0;3.5000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;9329.38846000;9329.38846000;0.00000000;235;81;0.34;780.7975;-670.6115;-0.8589;-2.853666
20200505;5;20.0000;ATRMultiplier;0;3.5000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;9196.43363000;9196.43363000;0.00000000;280;92;0.33;1056.3015;-803.5664;-0.7607;-2.869880
20200505;4;20.0000;ATRMultiplier;10;3.5000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;9645.01589000;9645.01589000;0.00000000;202;72;0.36;457.3172;-354.9841;-0.7762;-1.757347
20200505;5;20.0000;ATRMultiplier;10;3.5000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;9482.85730000;9482.85730000;0.00000000;251;88;0.35;765.4528;-517.1427;-0.6756;-2.060329
20200505;4;20.0000;ATRMultiplier;20;3.5000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;9437.16179000;9437.16179000;0.00000000;163;51;0.31;606.5237;-562.8382;-0.9280;-3.452995
20200505;5;20.0000;ATRMultiplier;20;3.5000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;9495.10098000;9495.10098000;0.00000000;205;72;0.35;707.5298;-504.8990;-0.7136;-2.462922
20200505;4;20.0000;ATRMultiplier;-90;4.0000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;10075.39534000;10075.39534000;0.00000000;63;29;0.46;174.2227;75.3953;0.4328;1.196751
20200505;5;20.0000;ATRMultiplier;-90;4.0000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;9855.49730000;9855.49730000;0.00000000;78;29;0.37;324.6206;-144.5027;-0.4451;-1.852599
20200505;4;20.0000;ATRMultiplier;-80;4.0000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;10071.01273000;10071.01273000;0.00000000;69;30;0.43;166.8453;71.0127;0.4256;1.029170
20200505;5;20.0000;ATRMultiplier;-80;4.0000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;9808.99967000;9808.99967000;0.00000000;88;33;0.38;336.2169;-191.0003;-0.5681;-2.170458
20200505;4;20.0000;ATRMultiplier;-70;4.0000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;10178.66145000;10178.66145000;0.00000000;81;38;0.47;144.9672;178.6615;1.2324;2.205697
20200505;5;20.0000;ATRMultiplier;-70;4.0000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;9874.88272000;9874.88272000;0.00000000;107;41;0.38;243.6181;-125.1173;-0.5136;-1.169320
20200505;4;20.0000;ATRMultiplier;-60;4.0000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;10184.56153000;10184.56153000;0.00000000;98;47;0.48;166.5347;184.5615;1.1082;1.883281
20200505;5;20.0000;ATRMultiplier;-60;4.0000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;9841.54812000;9841.54812000;0.00000000;125;48;0.38;356.3106;-158.4519;-0.4447;-1.267615
20200505;4;20.0000;ATRMultiplier;-50;4.0000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;10031.41260000;10031.41260000;0.00000000;117;52;0.44;238.5740;31.4126;0.1317;0.268484
20200505;5;20.0000;ATRMultiplier;-50;4.0000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;9822.01361000;9822.01361000;0.00000000;143;55;0.38;414.0762;-177.9864;-0.4298;-1.244660
20200505;4;20.0000;ATRMultiplier;-40;4.0000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;9824.84861000;9824.84861000;0.00000000;147;57;0.39;335.6744;-175.1514;-0.5218;-1.191506
20200505;5;20.0000;ATRMultiplier;-40;4.0000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;9607.54462000;9607.54462000;0.00000000;181;64;0.35;595.1373;-392.4554;-0.6594;-2.168262
20200505;4;20.0000;ATRMultiplier;-30;4.0000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;9800.70738000;9800.70738000;0.00000000;179;67;0.37;330.9537;-199.2926;-0.6022;-1.113367
20200505;5;20.0000;ATRMultiplier;-30;4.0000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;9477.73933000;9477.73933000;0.00000000;204;68;0.33;783.6524;-522.2607;-0.6664;-2.560101
20200505;4;20.0000;ATRMultiplier;-20;4.0000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;9638.76339000;9638.76339000;0.00000000;216;83;0.38;464.6138;-361.2366;-0.7775;-1.672392
20200505;5;20.0000;ATRMultiplier;-20;4.0000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;9283.81466000;9283.81466000;0.00000000;242;79;0.33;1017.9125;-716.1853;-0.7036;-2.959444
20200505;4;20.0000;ATRMultiplier;-10;4.0000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;9812.85999000;9812.85999000;0.00000000;228;91;0.40;319.3763;-187.1400;-0.5860;-0.820790
20200505;5;20.0000;ATRMultiplier;-10;4.0000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;9382.80092000;9382.80092000;0.00000000;261;91;0.35;905.0547;-617.1991;-0.6819;-2.364747
20200505;4;20.0000;ATRMultiplier;0;4.0000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;9493.42839000;9493.42839000;0.00000000;225;82;0.36;620.0600;-506.5716;-0.8170;-2.251429
20200505;5;20.0000;ATRMultiplier;0;4.0000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;8997.63110000;8997.63110000;0.00000000;269;87;0.32;1210.0223;-1002.3689;-0.8284;-3.726278
20200505;4;20.0000;ATRMultiplier;10;4.0000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;9616.15988000;9616.15988000;0.00000000;195;70;0.36;534.6138;-383.8401;-0.7180;-1.968411
20200505;5;20.0000;ATRMultiplier;10;4.0000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;9254.09522000;9254.09522000;0.00000000;241;84;0.35;886.0972;-745.9048;-0.8418;-3.095041
20200505;4;20.0000;ATRMultiplier;20;4.0000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;9605.20035000;9605.20035000;0.00000000;159;54;0.34;491.7720;-394.7996;-0.8028;-2.483017
20200505;5;20.0000;ATRMultiplier;20;4.0000;0.000300;5.000000;2.000000;60;0.000000;8;19;1;9515.00349000;9515.00349000;0.00000000;199;73;0.37;676.0554;-484.9965;-0.7174;-2.437168
20200505;4;20.0000;ATRMultiplier;-90;0.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10228.01939000;10228.01939000;0.00000000;66;21;0.32;228.0421;228.0194;0.9999;3.454839
20200505;5;20.0000;ATRMultiplier;-90;0.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10451.05525000;10451.05525000;0.00000000;86;29;0.34;204.1700;451.0553;2.2092;5.244828
20200505;4;20.0000;ATRMultiplier;-80;0.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10430.09939000;10430.09939000;0.00000000;76;26;0.34;133.8220;430.0994;3.2140;5.659203
20200505;5;20.0000;ATRMultiplier;-80;0.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10365.44525000;10365.44525000;0.00000000;98;31;0.32;266.5000;365.4452;1.3713;3.729033
20200505;4;20.0000;ATRMultiplier;-70;0.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10256.01227000;10256.01227000;0.00000000;89;27;0.30;162.7071;256.0123;1.5735;2.876542
20200505;5;20.0000;ATRMultiplier;-70;0.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10155.72718000;10155.72718000;0.00000000;123;35;0.28;287.9612;155.7272;0.5408;1.266075
20200505;4;20.0000;ATRMultiplier;-60;0.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10420.13755000;10420.13755000;0.00000000;113;37;0.33;160.3300;420.1375;2.6205;3.718031
20200505;5;20.0000;ATRMultiplier;-60;0.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10348.76124000;10348.76124000;0.00000000;156;47;0.30;312.7394;348.7612;1.1152;2.235649
20200505;4;20.0000;ATRMultiplier;-50;0.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10708.48411000;10708.48411000;0.00000000;137;48;0.35;200.4226;708.4841;3.5350;5.171417
20200505;5;20.0000;ATRMultiplier;-50;0.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10434.60929000;10434.60929000;0.00000000;184;56;0.30;336.4355;434.6093;1.2918;2.362007
20200505;4;20.0000;ATRMultiplier;-40;0.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10421.38710000;10421.38710000;0.00000000;185;57;0.31;262.9546;421.3871;1.6025;2.277768
20200505;5;20.0000;ATRMultiplier;-40;0.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10493.72998000;10493.72998000;0.00000000;240;71;0.30;467.5781;493.7300;1.0559;2.057208
20200505;4;20.0000;ATRMultiplier;-30;0.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9925.25749000;9925.25749000;0.00000000;232;62;0.27;374.8708;-74.7425;-0.1994;-0.322166
20200505;5;20.0000;ATRMultiplier;-30;0.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9829.90708000;9829.90708000;0.00000000;293;78;0.27;632.9575;-170.0929;-0.2687;-0.580522
20200505;4;20.0000;ATRMultiplier;-20;0.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9701.98330000;9701.98330000;0.00000000;293;79;0.27;587.5384;-298.0167;-0.5072;-1.017122
20200505;5;20.0000;ATRMultiplier;-20;0.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;8968.88207000;8968.88207000;0.00000000;366;87;0.24;1216.0436;-1031.1179;-0.8479;-2.817262
20200505;4;20.0000;ATRMultiplier;-10;0.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;8722.10216000;8722.10216000;0.00000000;326;74;0.23;1568.4235;-1277.8978;-0.8148;-3.919932
20200505;5;20.0000;ATRMultiplier;-10;0.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;8933.01308000;8933.01308000;0.00000000;412;99;0.24;1405.6969;-1066.9869;-0.7590;-2.589774
20200505;4;20.0000;ATRMultiplier;0;0.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;8226.64005000;8226.64005000;0.00000000;336;69;0.21;2052.0700;-1773.3600;-0.8642;-5.277857
20200505;5;20.0000;ATRMultiplier;0;0.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;8136.08103000;8136.08103000;0.00000000;428;90;0.21;2121.7890;-1863.9190;-0.8785;-4.354951
20200505;4;20.0000;ATRMultiplier;10;0.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;8685.44778000;8685.44778000;0.00000000;271;57;0.21;1511.5722;-1314.5522;-0.8697;-4.850746
20200505;5;20.0000;ATRMultiplier;10;0.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;8357.70501000;8357.70501000;0.00000000;359;76;0.21;1816.7650;-1642.2950;-0.9040;-4.574638
20200505;4;20.0000;ATRMultiplier;20;0.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;8493.82282000;8493.82282000;0.00000000;208;35;0.17;1520.1172;-1506.1772;-0.9908;-7.241236
20200505;5;20.0000;ATRMultiplier;20;0.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;8427.56426000;8427.56426000;0.00000000;281;55;0.20;1675.9157;-1572.4357;-0.9383;-5.595857
20200505;4;20.0000;ATRMultiplier;-90;1.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10438.90456000;10438.90456000;0.00000000;64;25;0.39;143.9296;438.9046;3.0494;6.857884
20200505;5;20.0000;ATRMultiplier;-90;1.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10186.98626000;10186.98626000;0.00000000;85;27;0.32;375.4406;186.9863;0.4980;2.199838
20200505;4;20.0000;ATRMultiplier;-80;1.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10288.93590000;10288.93590000;0.00000000;74;25;0.34;161.5496;288.9359;1.7885;3.904539
20200505;5;20.0000;ATRMultiplier;-80;1.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10096.79210000;10096.79210000;0.00000000;98;29;0.30;450.6189;96.7921;0.2148;0.987674
20200505;4;20.0000;ATRMultiplier;-70;1.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10297.53544000;10297.53544000;0.00000000;88;29;0.33;173.4019;297.5354;1.7159;3.381085
20200505;5;20.0000;ATRMultiplier;-70;1.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9935.81962000;9935.81962000;0.00000000;122;33;0.27;493.7889;-64.1804;-0.1300;-0.526069
20200505;4;20.0000;ATRMultiplier;-60;1.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10390.83629000;10390.83629000;0.00000000;112;38;0.34;162.5396;390.8363;2.4046;3.489610
20200505;5;20.0000;ATRMultiplier;-60;1.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9866.27602000;9866.27602000;0.00000000;153;42;0.27;560.8368;-133.7240;-0.2384;-0.874013
20200505;4;20.0000;ATRMultiplier;-50;1.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10379.82528000;10379.82528000;0.00000000;135;45;0.33;204.0475;379.8253;1.8615;2.813521
20200505;5;20.0000;ATRMultiplier;-50;1.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9794.55795000;9794.55795000;0.00000000;178;48;0.27;582.0991;-205.4420;-0.3529;-1.154169
20200505;4;20.0000;ATRMultiplier;-40;1.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9875.82734000;9875.82734000;0.00000000;179;51;0.28;422.6515;-124.1727;-0.2938;-0.693702
20200505;5;20.0000;ATRMultiplier;-40;1.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9166.84538000;9166.84538000;0.00000000;231;55;0.24;852.1641;-833.1546;-0.9777;-3.606730
20200505;4;20.0000;ATRMultiplier;-30;1.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9985.27550000;9985.27550000;0.00000000;223;64;0.29;409.6605;-14.7245;-0.0359;-0.066029
20200505;5;20.0000;ATRMultiplier;-30;1.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9447.42803000;9447.42803000;0.00000000;279;73;0.26;788.6781;-552.5720;-0.7006;-1.980545
20200505;4;20.0000;ATRMultiplier;-20;1.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9262.86207000;9262.86207000;0.00000000;275;73;0.27;844.5557;-737.1379;-0.8728;-2.680502
20200505;5;20.0000;ATRMultiplier;-20;1.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9080.34970000;9080.34970000;0.00000000;338;87;0.26;1223.8699;-919.6503;-0.7514;-2.720859
20200505;4;20.0000;ATRMultiplier;-10;1.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9263.23255000;9263.23255000;0.00000000;306;82;0.27;862.3410;-736.7674;-0.8544;-2.407737
20200505;5;20.0000;ATRMultiplier;-10;1.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;8728.15938000;8728.15938000;0.00000000;382;93;0.24;1429.3522;-1271.8406;-0.8898;-3.329426
20200505;4;20.0000;ATRMultiplier;0;1.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;8616.55256000;8616.55256000;0.00000000;309;71;0.23;1539.1410;-1383.4474;-0.8988;-4.477176
20200505;5;20.0000;ATRMultiplier;0;1.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;8605.22661000;8605.22661000;0.00000000;392;93;0.24;1531.1428;-1394.7734;-0.9109;-3.558095
20200505;4;20.0000;ATRMultiplier;10;1.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9021.64570000;9021.64570000;0.00000000;254;60;0.24;1028.5521;-978.3543;-0.9512;-3.851789
20200505;5;20.0000;ATRMultiplier;10;1.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;8797.68958000;8797.68958000;0.00000000;331;79;0.24;1232.2723;-1202.3104;-0.9757;-3.632358
20200505;4;20.0000;ATRMultiplier;20;1.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9146.63576000;9146.63576000;0.00000000;192;43;0.22;883.7242;-853.3642;-0.9656;-4.444605
20200505;5;20.0000;ATRMultiplier;20;1.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;8877.12557000;8877.12557000;0.00000000;255;58;0.23;1206.0149;-1122.8744;-0.9311;-4.403429
20200505;4;20.0000;ATRMultiplier;-90;1.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10032.62587000;10032.62587000;0.00000000;64;21;0.33;163.5267;32.6259;0.1995;0.509779
20200505;5;20.0000;ATRMultiplier;-90;1.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9926.88872000;9926.88872000;0.00000000;85;25;0.29;439.9668;-73.1113;-0.1662;-0.860133
20200505;4;20.0000;ATRMultiplier;-80;1.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10054.15079000;10054.15079000;0.00000000;74;23;0.31;232.5478;54.1508;0.2329;0.731767
20200505;5;20.0000;ATRMultiplier;-80;1.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9912.96507000;9912.96507000;0.00000000;97;29;0.30;504.2310;-87.0349;-0.1726;-0.897267
20200505;4;20.0000;ATRMultiplier;-70;1.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10296.11161000;10296.11161000;0.00000000;87;30;0.34;177.5756;296.1116;1.6675;3.403582
20200505;5;20.0000;ATRMultiplier;-70;1.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9763.67144000;9763.67144000;0.00000000;121;33;0.27;490.4632;-236.3286;-0.4818;-1.953129
20200505;4;20.0000;ATRMultiplier;-60;1.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10429.31987000;10429.31987000;0.00000000;109;40;0.37;237.4898;429.3199;1.8077;3.938714
20200505;5;20.0000;ATRMultiplier;-60;1.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9791.48930000;9791.48930000;0.00000000;149;42;0.28;583.2177;-208.5107;-0.3575;-1.399401
20200505;4;20.0000;ATRMultiplier;-50;1.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10330.86986000;10330.86986000;0.00000000;131;46;0.35;383.9580;330.8699;0.8617;2.525724
20200505;5;20.0000;ATRMultiplier;-50;1.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9858.78200000;9858.78200000;0.00000000;172;50;0.29;530.3824;-141.2180;-0.2663;-0.821035
20200505;4;20.0000;ATRMultiplier;-40;1.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10146.53514000;10146.53514000;0.00000000;169;55;0.33;485.7710;146.5351;0.3017;0.867072
20200505;5;20.0000;ATRMultiplier;-40;1.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9708.57042000;9708.57042000;0.00000000;217;61;0.28;758.5324;-291.4296;-0.3842;-1.342993
20200505;4;20.0000;ATRMultiplier;-30;1.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9710.18851000;9710.18851000;0.00000000;204;59;0.29;592.1137;-289.8115;-0.4895;-1.420645
20200505;5;20.0000;ATRMultiplier;-30;1.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9146.57549000;9146.57549000;0.00000000;257;65;0.25;1143.3156;-853.4245;-0.7464;-3.320718
20200505;4;20.0000;ATRMultiplier;-20;1.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9616.14227000;9616.14227000;0.00000000;251;75;0.30;630.5826;-383.8577;-0.6087;-1.529314
20200505;5;20.0000;ATRMultiplier;-20;1.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9190.98396000;9190.98396000;0.00000000;317;86;0.27;1174.6137;-809.0160;-0.6888;-2.552101
20200505;4;20.0000;ATRMultiplier;-10;1.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9423.28750000;9423.28750000;0.00000000;272;79;0.29;733.7821;-576.7125;-0.7859;-2.120267
20200505;5;20.0000;ATRMultiplier;-10;1.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9098.78355000;9098.78355000;0.00000000;346;95;0.27;1099.5769;-901.2165;-0.8196;-2.604672
20200505;4;20.0000;ATRMultiplier;0;1.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9091.04625000;9091.04625000;0.00000000;277;73;0.26;1179.4100;-908.9538;-0.7707;-3.281421
20200505;5;20.0000;ATRMultiplier;0;1.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;8807.61320000;8807.61320000;0.00000000;356;93;0.26;1354.3220;-1192.3868;-0.8804;-3.349401
20200505;4;20.0000;ATRMultiplier;10;1.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9604.86394000;9604.86394000;0.00000000;231;66;0.29;572.2080;-395.1361;-0.6905;-1.710546
20200505;5;20.0000;ATRMultiplier;10;1.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;8906.52848000;8906.52848000;0.00000000;300;77;0.26;1119.9679;-1093.4715;-0.9763;-3.644905
20200505;4;20.0000;ATRMultiplier;20;1.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9368.50848000;9368.50848000;0.00000000;183;47;0.26;732.0820;-631.4915;-0.8626;-3.450773
20200505;5;20.0000;ATRMultiplier;20;1.5000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9199.24545000;9199.24545000;0.00000000;238;64;0.27;907.9420;-800.7545;-0.8819;-3.364515
20200505;4;20.0000;ATRMultiplier;-90;2.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;10112.65025000;10112.65025000;0.00000000;64;24;0.38;209.0198;112.6503;0.5389;1.760160
20200505;5;20.0000;ATRMultiplier;-90;2.0000;0.000300;5.000000;2.500000;60;0.000000;8;19;1;9775.99126000;9775.99126000;0.00000000;84;23;0.27;442.6327;-224.0087;-0.5061;-2.666771
